sentence_id	token_id	token	surprisal
1	1	The	1.81939
1	2	woman	8.39675
1	3	brought	7.72059
1	4	the	1.8113
1	5	sandwich	11.7924
1	6	from	3.16331
1	7	the	1.67819
1	8	kitchen	8.38219
1	9	fell	15.0542
1	10	in	3.06823
1	11	the	2.16745
1	12	dining	15.0459
1	13	room	3.72692
2	1	The	1.7166
2	2	woman	8.36199
2	3	who	13.5952
2	4	was	5.60379
2	5	brought	6.35061
2	6	the	4.38483
2	7	sandwich	12.845
2	8	from	3.29122
2	9	the	1.44488
2	10	kitchen	8.85166
2	11	fell	14.2424
2	12	in	2.69424
2	13	the	2.3796
2	14	dining	16.011
2	15	room	3.90306
3	1	The	1.85897
3	2	woman	8.39632
3	3	given	11.6657
3	4	the	1.04717
3	5	sandwich	12.1934
3	6	from	6.38956
3	7	the	1.38072
3	8	kitchen	7.98046
3	9	fell	7.67085
3	10	in	3.31918
3	11	the	2.80222
3	12	dining	15.8782
3	13	room	4.09779
4	1	The	1.61465
4	2	woman	8.39822
4	3	who	10.7963
4	4	was	3.71213
4	5	given	5.38096
4	6	the	1.82847
4	7	sandwich	13.3671
4	8	from	3.48525
4	9	the	1.85361
4	10	kitchen	9.00984
4	11	fell	17.6386
4	12	in	3.13588
4	13	the	2.05869
4	14	dining	15.8691
4	15	room	4.23427
5	1	The	1.8323
5	2	convict	15.5483
5	3	walked	20.8327
5	4	into	6.33489
5	5	the	1.39073
5	6	dark	7.70277
5	7	cell	11.359
5	8	tried	10.7737
5	9	to	0.496693
5	10	escape	6.80078
5	11	but	10.7997
5	12	failed	13.0298
6	1	The	1.74872
6	2	convict	15.2876
6	3	who	12.9441
6	4	was	5.83012
6	5	walked	11.9793
6	6	into	1.91188
6	7	the	1.46413
6	8	dark	6.09229
6	9	cell	10.3528
6	10	tried	14.9149
6	11	to	1.53919
6	12	escape	7.22449
6	13	but	8.36315
6	14	failed	11.3006
7	1	The	1.83072
7	2	convict	15.3058
7	3	taken	16.5768
7	4	into	9.02679
7	5	the	1.70858
7	6	dark	8.01538
7	7	cell	10.5909
7	8	tried	11.5853
7	9	to	0.44952
7	10	escape	6.81009
7	11	but	10.4438
7	12	failed	8.57438
8	1	The	1.76285
8	2	convict	15.4235
8	3	who	12.1015
8	4	was	3.83373
8	5	taken	6.5096
8	6	into	3.67161
8	7	the	1.78113
8	8	dark	6.66663
8	9	cell	10.4458
8	10	tried	14.7484
8	11	to	1.88728
8	12	escape	6.40735
8	13	but	5.83719
8	14	failed	5.96075
9	1	The	1.829
9	2	prisoners	14.242
9	3	hit	7.78063
9	4	for	6.44076
9	5	hours	8.67706
9	6	and	3.61674
9	7	hours	8.75628
9	8	confessed	15.0227
9	9	to	0.0907535
9	10	crimes	10.5068
9	11	they	14.7218
9	12	never	10.966
9	13	committed	10.6985
10	1	The	1.72197
10	2	prisoners	14.3595
10	3	who	12.7857
10	4	were	4.65021
10	5	hit	7.68134
10	6	for	4.62692
10	7	hours	7.99606
10	8	and	4.58833
10	9	hours	8.49287
10	10	confessed	14.5066
10	11	to	0.0965165
10	12	crimes	10.4433
10	13	they	13.8318
10	14	never	10.6679
10	15	committed	7.7575
11	1	The	1.63467
11	2	prisoners	14.3417
11	3	beaten	13.3517
11	4	for	4.97438
11	5	hours	8.74215
11	6	and	4.49387
11	7	hours	8.61438
11	8	confessed	11.0535
11	9	to	0.538036
11	10	crimes	11.1993
11	11	they	4.9043
11	12	never	13.6152
11	13	committed	12.7312
12	1	The	1.80221
12	2	prisoners	14.2394
12	3	who	11.8455
12	4	were	6.92652
12	5	beaten	9.06153
12	6	for	4.77448
12	7	hours	8.10182
12	8	and	3.46911
12	9	hours	9.08451
12	10	confessed	14.3471
12	11	to	0.603833
12	12	crimes	10.3535
12	13	they	14.3643
12	14	never	7.84757
12	15	committed	10.125
13	1	The	1.919
13	2	business	7.93907
13	3	expanded	8.45423
13	4	into	5.4329
13	5	an	3.92266
13	6	empire	14.3473
13	7	was	14.1764
13	8	sold	3.27642
13	9	for	2.62366
13	10	billions	8.93461
13	11	of	0.0742926
13	12	dollars	2.23889
14	1	The	1.66941
14	2	business	8.40681
14	3	that	7.85743
14	4	was	2.92892
14	5	expanded	9.32471
14	6	into	4.96306
14	7	an	3.98964
14	8	empire	15.1696
14	9	was	14.0193
