sentence_id	token_id	token	surprisal
1	1	The	1.73079
1	2	woman	8.36203
1	3	brought	7.42611
1	4	the	1.74157
1	5	sandwich	11.8871
1	6	from	2.92996
1	7	the	1.62437
1	8	kitchen	8.60899
1	9	fell	15.7781
1	10	in	2.88901
1	11	the	2.3252
1	12	dining	16.3837
1	13	room	4.06478
2	1	The	1.74704
2	2	woman	8.40284
2	3	who	4.61777
2	4	was	3.12317
2	5	brought	6.20379
2	6	the	4.6851
2	7	sandwich	12.9361
2	8	from	3.2702
2	9	the	1.34437
2	10	kitchen	8.51086
2	11	fell	7.34171
2	12	in	3.22937
2	13	the	2.65812
2	14	dining	16.2937
2	15	room	4.13982
3	1	The	1.77892
3	2	woman	8.35169
3	3	given	9.73062
3	4	the	1.51249
3	5	sandwich	12.5162
3	6	from	3.37172
3	7	the	2.56065
3	8	kitchen	8.43898
3	9	fell	15.0062
3	10	in	2.70525
3	11	the	2.12636
3	12	dining	16.388
3	13	room	4.35028
4	1	The	1.75464
4	2	woman	8.44663
4	3	who	4.61377
4	4	was	3.14439
4	5	given	6.26158
4	6	the	2.04376
4	7	sandwich	13.255
4	8	from	3.46762
4	9	the	1.6988
4	10	kitchen	8.2215
4	11	fell	7.37779
4	12	in	3.22511
4	13	the	3.79062
4	14	dining	16.7655
4	15	room	4.11616
5	1	The	1.84043
5	2	convict	15.5792
5	3	walked	21.9975
5	4	into	13.5631
5	5	the	2.00723
5	6	dark	7.99949
5	7	cell	11.1844
5	8	tried	17.4094
5	9	to	5.20565
5	10	escape	9.42401
5	11	but	10.015
5	12	failed	7.39629
6	1	The	1.85612
6	2	convict	15.4322
6	3	who	12.3264
6	4	was	3.08873
6	5	walked	12.0261
6	6	into	1.7565
6	7	the	1.44426
6	8	dark	5.92685
6	9	cell	10.5395
6	10	tried	15.2654
6	11	to	3.19854
6	12	escape	10.5901
6	13	but	2.98926
6	14	failed	5.89556
7	1	The	1.71002
7	2	convict	15.4557
7	3	taken	16.9757
7	4	into	11.0558
7	5	the	1.96849
7	6	dark	8.50567
7	7	cell	11.6877
7	8	tried	16.6536
7	9	to	6.93527
7	10	escape	11.2033
7	11	but	9.82293
7	12	failed	6.83599
8	1	The	1.80676
8	2	convict	15.4597
8	3	who	11.8646
8	4	was	3.18775
8	5	taken	6.6401
8	6	into	3.77062
8	7	the	1.80575
8	8	dark	7.00621
8	9	cell	10.4128
8	10	tried	14.8019
8	11	to	2.78348
8	12	escape	6.48863
8	13	but	11.35
8	14	failed	9.86908
9	1	The	1.82574
9	2	prisoners	14.3892
9	3	hit	8.09143
9	4	for	5.3771
9	5	hours	8.5822
9	6	and	3.46807
9	7	hours	8.78037
9	8	confessed	15.4464
9	9	to	2.09884
9	10	crimes	10.4028
9	11	they	15.3401
9	12	never	11.9144
9	13	committed	8.67664
10	1	The	1.82407
10	2	prisoners	14.3431
10	3	who	12.6514
10	4	were	8.78608
10	5	hit	7.52308
10	6	for	4.93682
10	7	hours	8.13529
10	8	and	3.97123
10	9	hours	8.6625
10	10	confessed	13.6746
10	11	to	0.0855865
10	12	crimes	10.5352
10	13	they	16.0528
10	14	never	10.0681
10	15	committed	9.55933
11	1	The	2.00329
11	2	prisoners	13.9985
11	3	beaten	12.002
11	4	for	4.92355
11	5	hours	8.2576
11	6	and	1.6651
11	7	hours	11.268
11	8	confessed	13.4217
11	9	to	0.10166
11	10	crimes	10.344
11	11	they	11.8708
11	12	never	7.13335
11	13	committed	7.08673
12	1	The	1.67267
12	2	prisoners	14.35
12	3	who	4.38718
12	4	were	3.99048
12	5	beaten	9.10018
12	6	for	4.08902
12	7	hours	7.80194
12	8	and	4.49488
12	9	hours	8.38787
12	10	confessed	11.1471
12	11	to	0.501644
12	12	crimes	11.179
12	13	they	5.89795
12	14	never	6.65292
12	15	committed	9.11711
13	1	The	1.61146
13	2	business	7.99029
13	3	expanded	8.4095
13	4	into	5.35933
13	5	an	3.80138
13	6	empire	16.2078
13	7	was	12.0413
13	8	sold	7.50129
13	9	for	2.47108
13	10	billions	8.84408
13	11	of	0.0556034
13	12	dollars	2.33162
14	1	The	1.79198
14	2	business	7.672
14	3	that	9.0552
14	4	was	4.70448
14	5	expanded	7.55116
14	6	into	6.68875
14	7	an	3.77947
14	8	empire	16.5391
14	9	was	13.4837
14	10	sold	11.2954
14	11	for	3.71695
14	12	billions	8.88619
14	13	of	0.0480189
14	14	dollars	2.14852
15	1	The	1.74591
15	2	business	8.24058
15	3	grown	15.9808
15	4	into	5.46634
15	5	an	4.01003
15	6	empire	17.4825
15	7	was	13.9094
15	8	sold	6.19815
15	9	for	2.51519
15	10	billions	9.0093
15	11	of	0.0255384
15	12	dollars	2.28237
16	1	The	1.87392
16	2	business	7.94912
16	3	that	12.2293
16	4	was	7.22387
16	5	grown	8.52711
16	6	into	4.74532
16	7	an	4.07937
16	8	empire	17.6889
16	9	was	13.1824
16	10	sold	9.93712
16	11	for	4.08322
16	12	billions	8.56787
16	13	of	0.0888948
16	14	dollars	2.092
17	1	The	1.61523
17	2	mice	13.0888
17	3	consumed	11.7761
17	4	rapidly	9.85907
17	5	and	0.99514
17	6	entirely	10.8289
17	7	were	7.20346
17	8	carrying	8.60014
17	9	a	2.05493
17	10	rare	7.18588
17	11	bacteria	10.3804
18	1	The	1.69507
18	2	mice	13.7363
18	3	that	11.8557
18	4	were	7.32348
18	5	consumed	8.75696
18	6	rapidly	8.19748
18	7	and	4.94459
18	8	entirely	9.99322
18	9	were	12.5343
18	10	carrying	11.3219
18	11	a	5.66816
18	12	rare	6.95279
18	13	bacteria	11.1002
19	1	The	1.80103
19	2	mice	13.716
19	3	consumed	13.8239
19	4	rapidly	12.903
19	5	and	1.58876
19	6	entirely	16.1888
19	7	were	12.9749
19	8	carrying	12.6155
19	9	a	2.17908
19	10	rare	7.07638
19	11	bacteria	10.3499
20	1	The	1.84788
20	2	mice	13.117
20	3	that	4.81768
20	4	were	3.62012
20	5	consumed	8.06646
20	6	rapidly	8.06947
20	7	and	7.34934
20	8	entirely	8.5913
20	9	were	6.34065
20	10	carrying	9.1927
20	11	a	1.9296
20	12	rare	7.06926
20	13	bacteria	10.4422
21	1	The	1.85336
21	2	lawyer	10.3118
21	3	pledged	7.57793
21	4	to	1.60473
21	5	keep	4.43875
21	6	silent	12.0349
21	7	was	10.7747
21	8	discovered	9.6232
21	9	to	3.64227
21	10	have	5.25936
21	11	broken	7.73588
21	12	his	5.84897
21	13	promise	7.46776
22	1	The	1.75815
22	2	lawyer	10.3413
22	3	that	12.4107
22	4	was	3.7943
22	5	pledged	9.21152
22	6	to	1.01443
22	7	keep	4.70081
22	8	silent	10.8589
22	9	was	14.6396
22	10	discovered	11.2261
22	11	to	3.95208
22	12	have	9.03611
22	13	broken	6.83633
22	14	his	6.24717
22	15	promise	8.36871
23	1	The	1.77055
23	2	lawyer	10.6471
23	3	committed	11.6964
23	4	to	3.68897
23	5	keep	13.9663
23	6	silent	12.7016
23	7	was	17.9381
23	8	discovered	8.04753
23	9	to	4.58613
23	10	have	8.37471
23	11	broken	7.63731
23	12	his	6.70628
23	13	promise	8.44125
24	1	The	1.85192
24	2	lawyer	10.3366
24	3	who	12.471
24	4	was	4.24751
24	5	committed	7.53426
24	6	to	0.0939721
24	7	keep	14.3651
24	8	silent	14.2423
24	9	was	12.8288
24	10	discovered	15.7079
24	11	to	3.83781
24	12	have	4.49718
24	13	broken	8.21408
24	14	his	5.67946
24	15	promise	7.35677
25	1	The	1.71463
25	2	child	11.439
25	3	kicked	9.90834
25	4	in	2.53423
25	5	the	1.98861
25	6	chaos	11.1774
25	7	found	16.4676
25	8	her	9.30768
25	9	way	7.30368
25	10	back	9.29659
25	11	home	7.87881
26	1	The	1.84137
26	2	child	11.2782
26	3	who	13.8229
26	4	was	3.93318
26	5	kicked	9.37202
26	6	in	2.58221
26	7	the	2.468
26	8	chaos	11.5779
26	9	found	14.9306
26	10	her	7.9599
26	11	way	7.49979
26	12	back	8.51071
26	13	home	9.15077
27	1	The	1.85745
27	2	child	11.4101
27	3	forgotten	11.4642
27	4	in	2.78376
27	5	the	2.03552
27	6	chaos	11.1931
27	7	found	9.66769
27	8	her	9.59517
27	9	way	7.82461
27	10	back	7.16854
27	11	home	5.06687
28	1	The	1.72052
28	2	child	10.907
28	3	who	14.2887
28	4	was	3.93648
28	5	forgotten	8.637
28	6	in	2.39904
28	7	the	1.98648
28	8	chaos	11.0184
28	9	found	10.4611
28	10	her	9.01894
28	11	way	7.68371
28	12	back	7.49261
28	13	home	6.29006
29	1	The	1.87753
29	2	horses	13.5395
29	3	UNK-LC-ed	7.35924
29	4	past	7.63053
29	5	the	4.58124
29	6	barn	9.25193
29	7	fell	15.6228
29	8	into	4.90569
29	9	a	2.07659
29	10	swamp	14.5322
30	1	The	1.81426
30	2	horses	13.3021
30	3	that	9.08202
30	4	were	4.20102
30	5	UNK-LC-ed	4.41152
30	6	past	8.88936
30	7	the	2.79152
30	8	barn	10.382
30	9	fell	13.8312
30	10	into	3.03434
30	11	a	2.34797
30	12	swamp	14.285
31	1	The	1.85342
31	2	horses	13.2884
31	3	taken	10.447
31	4	past	9.19415
31	5	the	3.73327
31	6	barn	10.27
31	7	fell	16.1674
31	8	into	5.37015
31	9	a	2.15055
31	10	swamp	14.3521
32	1	The	1.75259
32	2	horses	15.0177
32	3	that	5.58442
32	4	were	11.0573
32	5	taken	7.93876
32	6	past	8.41389
32	7	the	8.33717
32	8	barn	11.5985
32	9	fell	15.6244
32	10	into	4.88103
32	11	a	2.18153
32	12	swamp	15.0922
33	1	The	1.89234
33	2	artist	9.20329
33	3	painted	11.6838
33	4	a	6.01798
33	5	impressionist	15.0979
33	6	portrait	13.4537
33	7	was	3.31975
33	8	impressed	7.51053
33	9	with	2.38335
33	10	the	1.90861
33	11	work	7.8759
34	1	The	1.74754
