sentence_id	token_id	token	surprisal
1	1	The	17.6833
1	2	woman	15.2081
1	3	brought	24.2651
1	4	the	10.507
1	5	sandwich	15.1144
1	6	from	19.4798
1	7	the	10.5037
1	8	kitchen	12.9137
1	9	fell	29.0326
1	10	in	13.0481
1	11	the	23.5375
1	12	dining	22.6261
1	13	room	7.79209
2	1	The	17.6833
2	2	woman	15.2081
2	3	who	20.8435
2	4	was	18.5622
2	5	brought	23.0324
2	6	the	9.71327
2	7	sandwich	16.5275
2	8	from	21.2295
2	9	the	10.5424
2	10	kitchen	13.1829
2	11	fell	29.7062
2	12	in	12.9688
2	13	the	23.6522
2	14	dining	22.9658
2	15	room	7.93864
3	1	The	17.6833
3	2	woman	15.2081
3	3	given	25.4121
3	4	the	7.96245
3	5	sandwich	16.1566
3	6	from	21.8628
3	7	the	11.8324
3	8	kitchen	13.3155
3	9	fell	29.7813
3	10	in	13.3825
3	11	the	23.9629
3	12	dining	22.4838
3	13	room	7.67968
4	1	The	17.6833
4	2	woman	15.2081
4	3	who	20.8435
4	4	was	18.5622
4	5	given	24.1241
4	6	the	7.42286
4	7	sandwich	17.1324
4	8	from	22.0294
4	9	the	12.0083
4	10	kitchen	13.3558
4	11	fell	30.3175
4	12	in	13.2593
4	13	the	23.9509
4	14	dining	22.7549
4	15	room	7.86875
5	1	The	17.6833
5	2	convict	19.0212
5	3	walked	21.214
5	4	into	15.5624
5	5	the	17.5947
5	6	dark	14.3201
5	7	cell	19.9138
5	8	tried	26.4642
5	9	to	15.0761
5	10	escape	13.9078
5	11	but	17.7371
5	12	failed	16.2412
6	1	The	17.6833
6	2	convict	19.0212
6	3	who	8.72735
6	4	was	19.6932
6	5	walked	25.6397
6	6	into	18.8228
6	7	the	18.9719
6	8	dark	15.4659
6	9	cell	21.1549
6	10	tried	26.0418
6	11	to	15.3809
6	12	escape	14.0805
6	13	but	17.6036
6	14	failed	16.4137
7	1	The	17.6833
7	2	convict	19.0212
7	3	taken	19.9536
7	4	into	17.22
7	5	the	18.465
7	6	dark	13.3141
7	7	cell	18.771
7	8	tried	26.7194
7	9	to	16.1989
7	10	escape	14.7352
7	11	but	18.9571
7	12	failed	16.0997
8	1	The	17.6833
8	2	convict	19.0212
8	3	who	8.72735
8	4	was	19.6932
8	5	taken	28.1349
8	6	into	18.9335
8	7	the	21.1529
8	8	dark	14.7507
8	9	cell	20.9136
8	10	tried	26.0929
8	11	to	15.7958
8	12	escape	14.455
8	13	but	17.8988
8	14	failed	16.2384
9	1	The	17.6833
9	2	prisoners	21.3622
9	3	hit	21.9182
9	4	for	13.6695
9	5	hours	19.4801
9	6	and	11.0153
9	7	hours	13.0919
9	8	confessed	25.4033
9	9	to	14.71
9	10	crimes	19.3841
9	11	they	19.7529
9	12	never	20.4376
9	13	committed	18.7539
10	1	The	17.6833
10	2	prisoners	21.3622
10	3	who	20.5028
10	4	were	15.0193
10	5	hit	24.0515
10	6	for	12.3844
10	7	hours	18.6559
10	8	and	10.573
10	9	hours	11.7619
10	10	confessed	23.0064
10	11	to	13.8651
10	12	crimes	19.0927
10	13	they	18.1753
10	14	never	19.4581
10	15	committed	18.1633
11	1	The	17.6833
11	2	prisoners	21.3622
11	3	beaten	26.1402
11	4	for	12.296
11	5	hours	20.7821
11	6	and	11.4219
11	7	hours	12.7536
11	8	confessed	24.3173
11	9	to	14.8308
11	10	crimes	19.3817
11	11	they	20.5084
11	12	never	20.7962
11	13	committed	19.0251
12	1	The	17.6833
12	2	prisoners	21.3622
12	3	who	20.5028
12	4	were	15.0193
12	5	beaten	26.6712
12	6	for	11.8925
12	7	hours	20.6224
12	8	and	10.7916
12	9	hours	12.0445
12	10	confessed	23.3502
12	11	to	13.815
12	12	crimes	19.0632
12	13	they	19.6893
12	14	never	20.3914
12	15	committed	18.843
13	1	The	17.6833
13	2	business	17.1591
13	3	expanded	19.3971
13	4	into	20.651
13	5	an	26.0559
13	6	empire	13.876
13	7	was	19.565
13	8	sold	14.3427
13	9	for	13.5869
13	10	billions	20.6614
13	11	of	25.5852
13	12	dollars	9.39197
14	1	The	17.6833
14	2	business	17.1591
14	3	that	18.059
14	4	was	12.8543
14	5	expanded	23.6637
14	6	into	21.4362
14	7	an	24.5566
14	8	empire	15.2897
14	9	was	21.0275
14	10	sold	14.3836
14	11	for	13.9049
14	12	billions	20.3405
14	13	of	25.832
14	14	dollars	9.85723
15	1	The	17.6833
15	2	business	17.1591
15	3	grown	23.0871
15	4	into	17.2599
15	5	an	25.3411
15	6	empire	16.336
15	7	was	20.4777
15	8	sold	13.5816
15	9	for	14.1759
15	10	billions	20.8515
15	11	of	26.0175
15	12	dollars	9.02206
16	1	The	17.6833
16	2	business	17.1591
16	3	that	18.059
16	4	was	12.8543
16	5	grown	22.3391
16	6	into	17.4643
16	7	an	24.5391
16	8	empire	17.5004
16	9	was	21.1928
16	10	sold	13.508
16	11	for	14.4536
16	12	billions	20.5606
16	13	of	26.113
16	14	dollars	9.56543
17	1	The	17.6833
17	2	mice	19.4803
17	3	consumed	24.0218
17	4	rapidly	17.8072
17	5	and	6.62871
17	6	entirely	18.3415
17	7	were	12.8124
17	8	carrying	19.9443
17	9	a	12.1697
17	10	rare	13.1003
17	11	bacteria	15.516
18	1	The	17.6833
18	2	mice	19.4803
18	3	that	18.6996
18	4	were	11.2663
18	5	consumed	23.0363
18	6	rapidly	19.0992
18	7	and	6.05793
18	8	entirely	18.7217
18	9	were	13.2825
18	10	carrying	19.1657
18	11	a	13.1364
18	12	rare	13.1365
18	13	bacteria	15.7531
19	1	The	17.6833
19	2	mice	19.4803
19	3	consumed	24.0218
19	4	rapidly	17.8072
19	5	and	6.62871
19	6	entirely	18.3415
19	7	were	12.8124
19	8	carrying	19.9443
19	9	a	12.1697
19	10	rare	13.1003
19	11	bacteria	15.516
20	1	The	17.6833
20	2	mice	19.4803
20	3	that	18.6996
20	4	were	11.2663
20	5	consumed	23.0363
20	6	rapidly	19.0992
20	7	and	6.05793
20	8	entirely	18.7217
20	9	were	13.2825
20	10	carrying	19.1657
20	11	a	13.1364
20	12	rare	13.1365
20	13	bacteria	15.7531
21	1	The	17.6833
21	2	lawyer	17.4675
21	3	pledged	21.3101
21	4	to	14.4317
21	5	keep	18.1608
21	6	silent	19.7526
21	7	was	14.3044
21	8	discovered	21.5401
21	9	to	12.7076
21	10	have	12.1826
21	11	broken	20.0097
21	12	his	20.841
21	13	promise	13.3402
22	1	The	17.6833
22	2	lawyer	17.4675
22	3	that	17.0852
22	4	was	12.2999
22	5	pledged	22.2257
22	6	to	14.7691
22	7	keep	18.2852
22	8	silent	19.5086
22	9	was	13.3085
22	10	discovered	21.1463
22	11	to	13.2238
22	12	have	11.9275
22	13	broken	19.7457
22	14	his	20.1935
22	15	promise	12.9295
23	1	The	17.6833
23	2	lawyer	17.4675
23	3	committed	21.492
23	4	to	11.8933
23	5	keep	19.0992
23	6	silent	20.6157
23	7	was	12.2265
23	8	discovered	21.2871
23	9	to	13.2908
23	10	have	12.9329
23	11	broken	18.9739
23	12	his	20.1846
23	13	promise	12.851
24	1	The	17.6833
24	2	lawyer	17.4675
24	3	who	18.3688
24	4	was	16.4363
24	5	committed	23.1673
24	6	to	11.3014
24	7	keep	16.1781
24	8	silent	19.1168
24	9	was	11.8245
24	10	discovered	21.3668
24	11	to	13.0225
24	12	have	12.8807
24	13	broken	18.5731
24	14	his	19.9136
24	15	promise	13.1255
25	1	The	17.6833
25	2	child	18.6729
25	3	kicked	21.718
25	4	in	13.0929
25	5	the	16.5068
25	6	chaos	16.55
25	7	found	25.9739
25	8	her	22.2397
25	9	way	10.6025
25	10	back	16.237
25	11	home	12.8315
26	1	The	17.6833
26	2	child	18.6729
26	3	who	19.6803
26	4	was	16.8331
26	5	kicked	25.2786
26	6	in	11.9335
26	7	the	17.5951
26	8	chaos	16.7255
26	9	found	24.92
26	10	her	21.9401
26	11	way	11.0192
26	12	back	16.0226
26	13	home	12.9078
27	1	The	17.6833
27	2	child	18.6729
27	3	forgotten	22.3134
27	4	in	19.3246
27	5	the	18.667
27	6	chaos	17.255
27	7	found	25.6449
27	8	her	22.0924
27	9	way	10.8147
27	10	back	16.8436
27	11	home	12.9638
28	1	The	17.6833
28	2	child	18.6729
28	3	who	19.6803
28	4	was	16.8331
28	5	forgotten	26.146
28	6	in	15.5288
28	7	the	22.8808
28	8	chaos	17.7047
28	9	found	24.7169
28	10	her	21.591
28	11	way	11.3317
28	12	back	16.7887
28	13	home	13.2114
29	1	The	17.6833
29	2	horses	17.1859
29	3	UNK-LC-ed	19.6483
29	4	past	16.0049
29	5	the	7.68683
29	6	barn	14.3382
29	7	fell	24.3649
29	8	into	17.587
29	9	a	18.0103
29	10	swamp	19.9875
30	1	The	17.6833
30	2	horses	17.1859
30	3	that	19.7323
30	4	were	11.0008
30	5	UNK-LC-ed	19.6986
30	6	past	17.9462
30	7	the	12.6229
30	8	barn	14.6617
30	9	fell	25.6041
30	10	into	18.1692
30	11	a	18.5098
30	12	swamp	19.9631
31	1	The	17.6833
31	2	horses	17.1859
31	3	taken	24.5515
31	4	past	15.8131
31	5	the	6.90307
31	6	barn	14.7046
31	7	fell	24.2685
31	8	into	17.6805
31	9	a	17.8554
31	10	swamp	19.5057
32	1	The	17.6833
32	2	horses	17.1859
32	3	that	19.7323
32	4	were	11.0008
32	5	taken	24.5606
32	6	past	16.8832
32	7	the	11.1463
32	8	barn	14.8916
32	9	fell	25.4792
32	10	into	18.1194
32	11	a	18.4856
32	12	swamp	19.6705
33	1	The	17.6833
33	2	artist	18.9538
33	3	painted	24.4551
33	4	a	12.7181
33	5	impressionist	22.8704
33	6	portrait	17.41
33	7	was	20.0783
33	8	impressed	24.4289
33	9	with	14.1704
33	10	the	9.41983
33	11	work	14.5597
34	1	The	17.6833
34	2	artist	18.9538
34	3	who	18.7739
34	4	was	19.1198
34	5	painted	24.7996
34	6	a	6.36864
34	7	impressionist	23.195
34	8	portrait	17.2264
34	9	was	20.3182
34	10	impressed	25.7358
34	11	with	14.0552
34	12	the	9.55683
34	13	work	14.7971
35	1	The	17.6833
35	2	artist	18.9538
35	3	drawn	25.2732
35	4	a	10.7721
35	5	impressionist	21.3805
35	6	portrait	16.8528
35	7	was	18.2896
35	8	impressed	23.0583
35	9	with	13.4967
35	10	the	8.23891
35	11	work	14.0565
36	1	The	17.6833
36	2	artist	18.9538
36	3	who	18.7739
36	4	was	19.1198
36	5	drawn	26.4379
36	6	a	7.18112
36	7	impressionist	22.2288
36	8	portrait	17.0059
36	9	was	19.2333
36	10	impressed	24.0962
36	11	with	13.6076
36	12	the	8.9157
36	13	work	14.3732
37	1	The	17.6833
37	2	car	18.7172
37	3	steered	20.1754
37	4	into	11.3433
37	5	the	19.0403
37	6	parking	14.4221
37	7	lot	7.835
37	8	crashed	21.9539
37	9	into	19.0869
37	10	a	17.4776
37	11	concrete	13.1073
37	12	wall	9.71518
38	1	The	17.6833
38	2	car	18.7172
38	3	that	17.9553
38	4	was	16.2373
38	5	steered	20.9463
38	6	into	11.6908
38	7	the	21.2862
38	8	parking	15.6964
38	9	lot	7.33707
38	10	crashed	21.5897
38	11	into	19.9533
38	12	a	17.9604
38	13	concrete	13.3348
38	14	wall	9.64831
39	1	The	17.6833
39	2	car	18.7172
39	3	driven	18.9968
39	4	into	19.3246
39	5	the	17.7161
39	6	parking	15.5465
39	7	lot	8.00626
39	8	crashed	20.757
39	9	into	18.7406
39	10	a	17.222
39	11	concrete	13.4931
39	12	wall	9.93481
40	1	The	17.6833
40	2	car	18.7172
40	3	that	17.9553
40	4	was	16.2373
40	5	driven	24.5766
40	6	into	17.2194
40	7	the	19.201
40	8	parking	17.0856
40	9	lot	7.7731
40	10	crashed	20.8125
40	11	into	19.636
40	12	a	18.3325
40	13	concrete	13.7032
40	14	wall	9.73376
41	1	The	17.6833
41	2	campaign	16.7146
41	3	intended	18.9808
41	4	to	17.1523
41	5	be	16.0008
41	6	very	27.4692
41	7	popular	14.2999
41	8	was	13.9476
41	9	still	15.5185
41	10	unsuccessful	18.8924
42	1	The	17.6833
42	2	campaign	16.7146
42	3	that	18.2238
42	4	was	12.6498
42	5	intended	24.3654
42	6	to	18.3401
42	7	be	16.3446
42	8	very	25.2733
42	9	popular	13.9437
42	10	was	13.9754
42	11	still	15.1375
42	12	unsuccessful	19.197
43	1	The	17.6833
43	2	campaign	16.7146
43	3	known	20.1815
43	4	to	16.8832
