sentence_id	token_id	token	surprisal
1	1	The	2.1514
1	2	company	2.7889
1	3	supplies	8.37788
1	4	were	12.8599
1	5	all	5.95138
1	6	gone	14.1889
2	1	The	1.9838
2	2	company	2.80235
2	3	's	2.5258
2	4	supplies	12.5376
2	5	were	3.05642
2	6	all	6.60455
2	7	gone	8.8137
3	1	The	1.79311
3	2	company	2.65415
3	3	supplies	8.14601
3	4	the	2.37278
3	5	services	6.68073
3	6	we	16.7934
3	7	need	9.43286
4	1	The	2.15719
4	2	company	2.80618
4	3	supplied	11.054
4	4	the	1.96268
4	5	services	6.44729
4	6	we	9.87576
4	7	need	4.28827
5	1	No	6.67389
5	2	author	12.0889
5	3	that	6.48911
5	4	the	6.7221
5	5	senators	11.2267
5	6	liked	7.70256
5	7	has	13.4106
5	8	ever	4.8877
5	9	been	2.67464
5	10	popular	8.43082
6	1	No	6.7872
6	2	author	10.8431
6	3	that	12.0675
6	4	no	8.36259
6	5	senators	10.4381
6	6	liked	8.40277
6	7	has	10.9819
6	8	ever	9.80526
6	9	been	4.87163
6	10	popular	6.20198
7	1	The	1.85251
7	2	author	7.78575
7	3	that	12.5064
7	4	the	1.97504
7	5	senators	9.0438
7	6	liked	8.12509
7	7	has	10.1909
7	8	ever	10.3633
7	9	been	3.74267
7	10	popular	6.1979
8	1	The	1.79702
8	2	author	7.85105
8	3	that	12.2382
8	4	no	6.49038
8	5	senators	10.6158
8	6	liked	8.2617
8	7	has	15.3063
8	8	ever	10.0148
8	9	been	3.57679
8	10	popular	8.05912
9	1	No	6.61111
9	2	pilot	9.3911
9	3	that	11.8101
9	4	the	4.45628
9	5	consultants	9.07598
9	6	met	7.78491
9	7	has	12.6421
9	8	ever	6.53458
9	9	been	2.15148
9	10	famous	9.071
10	1	No	6.80462
10	2	pilot	8.98206
10	3	that	12.0709
10	4	no	7.77523
10	5	consultants	10.9233
10	6	met	7.79231
10	7	has	12.2045
10	8	ever	5.90721
10	9	been	2.0593
10	10	famous	10.6145
11	1	The	1.73322
11	2	pilot	7.80493
11	3	that	12.8791
11	4	the	2.01711
11	5	consultants	9.63499
11	6	met	6.9547
11	7	has	12.1529
11	8	ever	8.92005
11	9	been	2.22695
11	10	famous	9.8742
12	1	The	2.23641
12	2	pilot	7.82747
12	3	that	13.1592
12	4	no	6.61261
12	5	consultants	11.51
12	6	met	7.42132
12	7	has	12.5045
12	8	ever	5.38914
12	9	been	1.98809
12	10	famous	13.1171
13	1	No	6.53906
13	2	doctor	9.099
13	3	that	9.81872
13	4	the	11.4451
13	5	guards	9.9577
13	6	hated	9.312
13	7	has	10.8366
13	8	ever	5.354
13	9	had	3.78655
13	10	children	5.72346
14	1	No	7.04009
14	2	doctor	8.92566
14	3	that	8.88654
14	4	no	6.83673
14	5	guards	11.6417
14	6	hated	10.3851
14	7	has	8.0577
14	8	ever	10.7554
14	9	had	6.75535
14	10	children	5.84538
15	1	The	1.91488
15	2	doctor	9.12567
15	3	that	13.0038
15	4	the	2.16775
15	5	guards	9.21578
15	6	hated	9.58422
15	7	has	13.843
15	8	ever	5.70532
15	9	had	3.62811
15	10	children	5.89054
16	1	The	2.15008
16	2	doctor	9.03703
16	3	that	13.0518
16	4	no	6.55159
16	5	guards	10.8007
16	6	hated	9.69488
16	7	has	10.2344
16	8	ever	10.5066
16	9	had	6.33634
16	10	children	6.02309
17	1	No	6.84186
17	2	farmer	9.19121
17	3	that	9.25821
17	4	the	7.63159
17	5	clerks	12.2478
17	6	discussed	8.7009
17	7	has	10.831
17	8	ever	9.78885
17	9	been	9.68108
17	10	appreciated	10.0165
18	1	No	6.75072
18	2	farmer	9.59104
18	3	that	8.56305
18	4	no	9.09783
18	5	clerks	16.9065
18	6	discussed	11.2918
18	7	has	11.3837
18	8	ever	6.42749
18	9	been	1.26727
18	10	appreciated	9.17041
19	1	The	1.87785
19	2	farmer	10.6802
19	3	that	9.0627
19	4	the	10.8432
19	5	clerks	13.3432
19	6	discussed	8.3609
19	7	has	10.0418
19	8	ever	10.0542
19	9	been	8.77276
19	10	appreciated	12.3865
20	1	The	1.70472
20	2	farmer	10.6207
20	3	that	10.5696
20	4	no	11.9203
20	5	clerks	13.7435
20	6	discussed	9.6955
20	7	has	14.9488
20	8	ever	7.79844
20	9	been	11.0116
20	10	appreciated	8.8576
21	1	No	6.79903
21	2	manager	9.32814
21	3	that	11.0321
21	4	the	3.25009
21	5	architects	11.1618
21	6	loved	9.40961
21	7	has	10.9456
21	8	ever	6.386
21	9	been	2.05148
21	10	ignored	7.53484
22	1	No	6.62645
22	2	manager	9.34026
22	3	that	11.0315
22	4	no	6.89936
22	5	architects	13.0208
22	6	loved	10.1107
22	7	has	10.9814
22	8	ever	10.5304
22	9	been	10.0911
22	10	ignored	9.06524
23	1	The	1.83433
23	2	manager	8.16566
23	3	that	11.8988
23	4	the	2.4382
23	5	architects	10.5456
23	6	loved	10.9692
23	7	has	14.9334
23	8	ever	5.38303
23	9	been	1.93955
23	10	ignored	7.07037
24	1	The	1.98748
24	2	manager	8.18148
24	3	that	12.234
24	4	no	7.50814
24	5	architects	12.3835
24	6	loved	9.6798
24	7	has	10.6538
24	8	ever	5.0657
24	9	been	1.8051
24	10	ignored	7.36531
25	1	No	6.58366
25	2	customer	8.10781
25	3	that	6.62428
25	4	the	4.93759
25	5	athletes	9.81896
25	6	liked	6.92906
25	7	has	3.91844
25	8	ever	5.02077
25	9	gotten	5.18627
25	10	old	8.84942
26	1	No	6.95223
26	2	customer	8.16075
26	3	that	7.20226
26	4	no	12.2967
26	5	athletes	13.6483
26	6	liked	7.84372
26	7	has	3.59727
26	8	ever	10.2263
26	9	gotten	12.1929
26	10	old	9.18026
27	1	The	1.84161
27	2	customer	9.30219
27	3	that	12.8462
27	4	the	2.35821
27	5	athletes	10.2548
27	6	liked	8.19678
27	7	has	10.1491
27	8	ever	10.286
27	9	gotten	12.8052
27	10	old	8.87995
28	1	The	1.90536
28	2	customer	9.40316
28	3	that	12.5717
28	4	no	6.05524
28	5	athletes	12.2171
28	6	liked	8.10269
28	7	has	10.9228
28	8	ever	9.59351
28	9	gotten	12.655
28	10	old	9.36309
29	1	No	7.14616
29	2	officer	9.50525
29	3	that	11.8526
29	4	the	2.38251
29	5	actors	9.16168
29	6	met	7.7774
29	7	has	12.3331
29	8	ever	8.0286
29	9	been	10.5673
29	10	popular	10.0436
30	1	No	6.89535
30	2	officer	9.54516
30	3	that	11.3822
30	4	no	8.36574
30	5	actors	9.91626
30	6	met	7.61105
30	7	has	12.8854
30	8	ever	5.36055
30	9	been	1.76608
30	10	popular	11.26
31	1	The	1.96848
31	2	officer	9.5928
31	3	that	12.1141
31	4	the	2.27635
31	5	actors	9.6007
31	6	met	7.64928
31	7	has	13.7479
31	8	ever	6.30207
31	9	been	1.65582
31	10	popular	6.77874
32	1	The	1.90385
32	2	officer	9.7235
32	3	that	12.5769
32	4	no	6.68744
32	5	actors	10.9868
32	6	met	7.75409
32	7	has	12.689
32	8	ever	9.29524
32	9	been	4.87445
32	10	popular	6.98775
33	1	No	7.05946
33	2	teacher	9.68352
33	3	that	10.4596
33	4	the	4.16519
33	5	ministers	10.4096
33	6	hated	10.0037
33	7	has	9.27588
33	8	ever	5.48226
33	9	been	1.82577
33	10	famous	9.45728
34	1	No	6.41436
34	2	teacher	9.39094
34	3	that	8.42297
34	4	no	7.59967
34	5	ministers	14.1819
34	6	hated	14.0155
34	7	has	7.44079
34	8	ever	3.54115
34	9	been	1.8903
34	10	famous	10.2928
35	1	The	2.07458
35	2	teacher	10.8195
35	3	that	12.1504
35	4	the	4.06335
35	5	ministers	10.2371
35	6	hated	9.69758
35	7	has	10.7044
35	8	ever	7.08353
35	9	been	1.70111
35	10	famous	10.3533
36	1	The	1.79783
36	2	teacher	10.8176
36	3	that	9.44242
36	4	no	9.321
36	5	ministers	11.5
36	6	hated	15.0335
36	7	has	9.9524
36	8	ever	5.93182
36	9	been	5.61264
36	10	famous	8.98664
37	1	No	6.65434
37	2	senator	10.8663
37	3	that	10.5705
37	4	the	4.72076
37	5	taxi	11.2911
37	6	drivers	4.61686
37	7	admired	10.6954
37	8	has	14.7955
37	9	ever	10.7547
37	10	had	4.43304
37	11	children	6.17999
38	1	No	6.98358
38	2	senator	10.6359
38	3	that	10.0682
38	4	no	7.98913
38	5	taxi	11.4965
38	6	drivers	4.15181
38	7	admired	10.744
38	8	has	14.488
38	9	ever	9.40387
38	10	had	5.94438
38	11	children	7.37947
39	1	The	1.89625
39	2	senator	8.36908
39	3	that	13.0698
39	4	the	2.12958
39	5	taxi	11.6286
39	6	drivers	4.60938
39	7	admired	10.6123
39	8	has	8.95103
39	9	ever	11.0272
39	10	had	5.0217
39	11	children	6.54683
40	1	The	2.00976
40	2	senator	8.2885
40	3	that	12.385
40	4	no	6.68187
40	5	taxi	11.7443
40	6	drivers	4.12086
40	7	admired	10.7502
40	8	has	11.682
40	9	ever	9.38308
40	10	had	7.12028
40	11	children	6.84328
41	1	No	6.84277
41	2	consultant	10.2349
41	3	that	8.58274
41	4	the	11.9906
41	5	secretaries	12.9755
41	6	loved	9.93859
41	7	has	3.57646
41	8	ever	12.1013
41	9	been	8.73764
41	10	appreciated	9.18535
42	1	No	6.50346
42	2	consultant	10.0361
42	3	that	10.2625
42	4	no	7.62966
42	5	secretaries	12.5638
42	6	loved	10.223
42	7	has	14.2291
42	8	ever	9.91025
42	9	been	4.12263
42	10	appreciated	9.23311
43	1	The	1.84074
43	2	consultant	9.56301
43	3	that	12.8593
43	4	the	1.68058
43	5	secretaries	12.1601
43	6	loved	10.0822
43	7	has	10.801
43	8	ever	10.4812
43	9	been	9.60512
43	10	appreciated	9.64026
44	1	The	1.79879
44	2	consultant	9.54033
44	3	that	12.9263
44	4	no	6.42387
44	5	secretaries	13.1185
44	6	loved	10.9998
44	7	has	9.99493
44	8	ever	4.74025
44	9	been	1.73764
44	10	appreciated	9.55598
45	1	No	6.81711
45	2	guard	12.5133
45	3	that	10.0262
45	4	the	8.2335
45	5	executives	11.2454
45	6	liked	11.5592
45	7	has	9.19254
45	8	ever	9.07021
45	9	been	4.15574
45	10	ignored	6.89463
46	1	No	6.79727
46	2	guard	12.3046
46	3	that	7.19315
46	4	no	11.4802
46	5	executives	12.8477
46	6	liked	10.1684
46	7	has	11.4318
46	8	ever	9.31271
46	9	been	3.24972
46	10	ignored	6.91792
47	1	The	1.93438
47	2	guard	11.6389
47	3	that	11.8566
47	4	the	3.81625
47	5	executives	9.11035
47	6	liked	7.85068
47	7	has	6.28536
47	8	ever	7.02011
47	9	been	1.30067
47	10	ignored	7.31804
48	1	The	1.93504
48	2	guard	11.5671
48	3	that	11.9096
48	4	no	7.25048
48	5	executives	11.7803
48	6	liked	8.25173
48	7	has	14.0451
48	8	ever	9.82169
48	9	been	4.98404
48	10	ignored	7.47925
49	1	No	6.82997
49	2	clerk	11.259
49	3	that	10.2621
49	4	the	10.3122
49	5	authors	12.3853
49	6	met	8.20864
49	7	has	12.749
49	8	ever	9.52062
49	9	gotten	12.6752
49	10	old	6.88695
50	1	No	7.06207
50	2	clerk	11.1948
50	3	that	10.4291
50	4	no	8.33092
50	5	authors	14.9424
50	6	met	7.77285
50	7	has	3.56306
50	8	ever	5.28246
50	9	gotten	5.75541
50	10	old	8.49877
51	1	The	2.04827
51	2	clerk	10.195
51	3	that	9.46532
51	4	the	5.52585
51	5	authors	5.87908
51	6	met	6.19434
51	7	has	4.02803
51	8	ever	8.11956
51	9	gotten	5.88825
51	10	old	8.57493
52	1	The	2.07129
52	2	clerk	10.3392
52	3	that	12.2252
52	4	no	5.96539
52	5	authors	10.1185
52	6	met	7.68533
52	7	has	13.9839
52	8	ever	7.96556
52	9	gotten	12.8073
52	10	old	6.85566
53	1	No	7.08289
53	2	architect	12.3627
53	3	that	8.04469
53	4	the	4.89336
53	5	pilots	7.22612
53	6	hated	10.1564
53	7	has	3.61375
53	8	ever	5.23452
53	9	been	1.71019
53	10	popular	7.61051
54	1	No	6.4512
54	2	architect	12.4193
54	3	that	8.94873
54	4	no	8.45844
54	5	pilots	10.5627
54	6	hated	10.3877
54	7	has	10.8086
54	8	ever	9.35274
54	9	been	9.42582
54	10	popular	9.22528
55	1	The	2.25964
55	2	architect	10.5972
55	3	that	12.31
55	4	the	2.93014
55	5	pilots	7.40974
55	6	hated	10.7889
55	7	has	9.86144
55	8	ever	6.26192
55	9	been	1.82701
55	10	popular	7.02253
56	1	The	1.90237
56	2	architect	9.97751
56	3	that	13.7695
56	4	no	7.25358
56	5	pilots	10.4502
56	6	hated	10.4906
56	7	has	5.99956
56	8	ever	6.45481
56	9	been	1.37171
56	10	popular	8.24908
57	1	No	6.71816
57	2	athlete	11.0712
57	3	that	9.36081
57	4	the	4.99132
57	5	doctors	7.01774
57	6	helped	6.93124
57	7	has	5.26609
57	8	ever	6.03311
57	9	been	1.72267
57	10	famous	10.1238
58	1	No	6.81378
58	2	athlete	10.9536
58	3	that	9.79983
58	4	no	8.91905
58	5	doctors	8.78975
58	6	helped	7.32652
58	7	has	5.17293
58	8	ever	4.54971
58	9	been	1.65636
58	10	famous	8.82833
59	1	The	2.01668
59	2	athlete	12.7469
59	3	that	12.4162
59	4	the	3.03167
59	5	doctors	8.3917
59	6	helped	7.775
59	7	has	14.9732
59	8	ever	6.00095
59	9	been	1.72787
59	10	famous	9.16686
60	1	The	2.00311
60	2	athlete	12.6687
60	3	that	10.7909
60	4	no	7.30174
60	5	doctors	11.4214
60	6	helped	9.09989
60	7	has	14.0348
60	8	ever	10.8337
60	9	been	8.98109
60	10	famous	10.114
61	1	No	6.78928
61	2	actor	9.82268
61	3	that	9.36605
61	4	the	6.15428
61	5	farmers	9.5916
61	6	loved	8.87474
61	7	has	14.9648
61	8	ever	7.55898
61	9	had	4.86423
61	10	children	5.7983
62	1	No	6.91114
62	2	actor	9.71405
62	3	that	8.92523
62	4	no	8.40408
62	5	farmers	18.4866
62	6	loved	7.53601
62	7	has	4.7318
62	8	ever	5.18536
62	9	had	3.71948
62	10	children	6.2836
63	1	The	1.98592
63	2	actor	9.99848
63	3	that	9.70193
63	4	the	12.236
63	5	farmers	10.311
63	6	loved	9.28553
63	7	has	4.76024
63	8	ever	4.37562
63	9	had	3.62755
63	10	children	6.26927
64	1	The	1.75064
64	2	actor	9.99435
64	3	that	11.9538
64	4	no	6.87641
64	5	farmers	9.45109
64	6	loved	9.70264
64	7	has	9.80484
64	8	ever	5.02211
64	9	had	3.61736
64	10	children	6.27758
65	1	No	6.64352
65	2	minister	11.3591
65	3	that	11.9707
65	4	the	2.32192
65	5	managers	9.95687
65	6	liked	9.26176
65	7	has	13.6857
65	8	ever	9.79354
65	9	been	3.32428
65	10	appreciated	8.24984
66	1	No	6.64544
66	2	minister	10.7185
66	3	that	9.4253
66	4	no	12.4098
66	5	managers	12.2142
66	6	liked	7.88167
66	7	has	4.92469
66	8	ever	5.13287
66	9	been	1.91068
66	10	appreciated	10.1721
67	1	The	2.05666
67	2	minister	8.40656
67	3	that	11.0304
67	4	the	4.91662
67	5	managers	10.2653
67	6	liked	7.93842
67	7	has	10.9433
67	8	ever	10.2441
67	9	been	11.5804
67	10	appreciated	11.8071
68	1	The	1.63313
68	2	minister	8.3535
68	3	that	13.4553
68	4	no	6.44617
68	5	managers	11.1341
68	6	liked	8.2659
68	7	has	14.7218
68	8	ever	6.51329
68	9	been	8.05511
68	10	appreciated	9.35546
69	1	No	6.58284
69	2	taxi	11.8911
69	3	driver	4.41796
69	4	that	12.0353
69	5	the	2.67642
69	6	customers	8.53379
69	7	met	7.58977
69	8	has	15.3381
69	9	ever	8.34488
69	10	been	11.5167
69	11	ignored	9.90237
70	1	No	6.59532
70	2	taxi	11.9433
70	3	driver	4.31427
70	4	that	9.52731
70	5	no	14.1269
70	6	customers	9.59308
70	7	met	7.8853
70	8	has	3.38418
70	9	ever	4.64998
70	10	been	1.88976
70	11	ignored	8.25887
71	1	The	1.87647
71	2	taxi	12.1418
71	3	driver	3.3047
71	4	that	12.4647
71	5	the	3.52733
71	6	customers	8.56315
71	7	met	7.32565
71	8	has	14.361
71	9	ever	8.21288
71	10	been	7.51899
71	11	ignored	12.4628
72	1	The	2.08826
72	2	taxi	12.2825
72	3	driver	3.25549
72	4	that	12.492
72	5	no	7.55558
72	6	customers	8.33152
72	7	met	7.94119
72	8	has	14.8089
72	9	ever	7.3952
72	10	been	4.32599
72	11	ignored	7.68688
73	1	No	6.82821
73	2	secretary	11.8959
73	3	that	9.4696
73	4	the	4.33228
73	5	officers	9.09942
73	6	hated	9.93415
73	7	has	10.4352
73	8	ever	5.6973
73	9	gotten	5.59642
73	10	old	8.8437
74	1	No	7.12021
74	2	secretary	11.8855
74	3	that	9.54804
74	4	no	8.74181
74	5	officers	11.0648
74	6	hated	10.8373
74	7	has	3.62873
74	8	ever	5.09364
74	9	gotten	6.07778
74	10	old	8.70102
75	1	The	1.99882
75	2	secretary	7.70192
75	3	that	12.3145
75	4	the	3.77777
75	5	officers	9.41323
75	6	hated	9.7257
75	7	has	10.4349
75	8	ever	7.12549
75	9	gotten	5.85161
75	10	old	8.65369
76	1	The	2.0799
76	2	secretary	8.10545
76	3	that	12.5664
76	4	no	7.01554
76	5	officers	10.9302
76	6	hated	10.9987
76	7	has	14.4072
76	8	ever	5.10114
76	9	gotten	5.72513
76	10	old	8.99297
77	1	No	6.62013
77	2	executive	8.94374
77	3	that	12.7302
77	4	the	2.00423
77	5	teachers	10.0117
77	6	discussed	10.5482
77	7	has	15.4254
77	8	ever	5.70596
77	9	been	1.96085
77	10	popular	8.27663
78	1	No	7.04309
78	2	executive	9.03242
78	3	that	12.0258
78	4	no	7.32641
78	5	teachers	11.8981
78	6	discussed	10.9057
78	7	has	14.3905
78	8	ever	7.5858
78	9	been	4.87045
78	10	popular	11.7047
79	1	The	2.04182
79	2	executive	7.30841
79	3	that	13.7466
79	4	the	1.72056
79	5	teachers	10.2986
79	6	discussed	10.1936
79	7	has	15.272
79	8	ever	9.32902
79	9	been	11.1726
79	10	popular	8.31548
80	1	The	1.79771
80	2	executive	7.28249
80	3	that	13.1923
80	4	no	6.60578
80	5	teachers	11.1968
80	6	discussed	9.65771
80	7	has	14.9801
80	8	ever	10.5215
80	9	been	8.25398
80	10	popular	10.9337
81	1	No	6.65198
81	2	authors	10.7147
81	3	that	6.32209
81	4	the	8.77114
81	5	officer	11.0151
81	6	loved	11.0867
81	7	have	8.09486
81	8	ever	8.88761
81	9	been	9.8387
81	10	famous	8.42741
82	1	No	6.57607
82	2	authors	10.3953
82	3	that	11.1676
82	4	no	7.88994
82	5	officer	9.9151
82	6	loved	9.6064
82	7	have	11.9091
82	8	ever	10.4529
82	9	been	9.42981
82	10	famous	10.6543
83	1	The	1.74037
83	2	authors	7.76581
83	3	that	7.91501
83	4	the	12.513
83	5	officer	14.637
83	6	loved	10.9991
83	7	have	3.76022
83	8	ever	6.88537
83	9	been	1.88891
83	10	famous	8.19234
84	1	The	1.86513
84	2	authors	7.7953
84	3	that	11.9105
84	4	no	6.82341
84	5	officer	9.51818
84	6	loved	9.54248
84	7	have	13.0756
84	8	ever	9.60263
84	9	been	10.4286
84	10	famous	10.2588
85	1	No	6.62618
85	2	pilots	11.3074
85	3	that	11.8159
85	4	the	4.37137
85	5	teacher	12.3648
85	6	liked	8.18522
85	7	have	11.8618
85	8	ever	10.6223
85	9	had	11.1992
85	10	children	8.24983
86	1	No	6.75024
86	2	pilots	11.0023
86	3	that	11.4341
86	4	no	8.13563
86	5	teacher	12.6396
86	6	liked	8.07409
86	7	have	12.6244
86	8	ever	7.16096
86	9	had	12.1531
86	10	children	5.14297
87	1	The	2.06724
87	2	pilots	7.50262
87	3	that	13.22
87	4	the	2.04238
87	5	teacher	12.5991
87	6	liked	8.28092
87	7	have	11.9726
87	8	ever	10.6782
87	9	had	11.0193
87	10	children	6.98968
88	1	The	2.3381
88	2	pilots	7.51064
88	3	that	8.68636
88	4	no	9.50816
88	5	teacher	11.4787
88	6	liked	8.43411
88	7	have	12.2771
88	8	ever	4.98073
88	9	had	3.48942
88	10	children	6.9853
89	1	No	6.95776
89	2	doctors	9.63252
89	3	that	7.27727
89	4	the	11.6293
89	5	senator	9.01703
