sentence_id	token_id	token	surprisal
1	1	The	1.96829
1	2	company	2.87839
1	3	supplies	8.39701
1	4	were	12.9474
1	5	all	5.75782
1	6	gone	14.0478
2	1	The	1.88145
2	2	company	2.80623
2	3	's	2.20812
2	4	supplies	12.5453
2	5	were	3.11272
2	6	all	7.14915
2	7	gone	9.35969
3	1	The	1.84933
3	2	company	2.65836
3	3	supplies	8.64384
3	4	the	2.522
3	5	services	6.52156
3	6	we	8.08449
3	7	need	3.06838
4	1	The	1.97956
4	2	company	2.71396
4	3	supplied	11.0751
4	4	the	1.90885
4	5	services	6.57172
4	6	we	10.5588
4	7	need	4.30247
5	1	No	6.7448
5	2	author	11.875
5	3	that	8.80265
5	4	the	3.81151
5	5	senators	9.02078
5	6	liked	8.29277
5	7	has	7.00078
5	8	ever	6.29254
5	9	been	1.34222
5	10	popular	7.12006
6	1	No	6.91697
6	2	author	11.9378
6	3	that	8.08741
6	4	no	8.43334
6	5	senators	10.9214
6	6	liked	7.94641
6	7	has	14.6701
6	8	ever	5.34105
6	9	been	2.74323
6	10	popular	7.4073
7	1	The	1.82788
7	2	author	7.75847
7	3	that	12.2432
7	4	the	2.14449
7	5	senators	9.059
7	6	liked	8.09038
7	7	has	12.4401
7	8	ever	7.77422
7	9	been	2.17715
7	10	popular	6.72079
8	1	The	1.88509
8	2	author	7.7257
8	3	that	8.88844
8	4	no	7.93507
8	5	senators	10.0128
8	6	liked	7.80623
8	7	has	4.3433
8	8	ever	5.74839
8	9	been	2.07913
8	10	popular	7.18597
9	1	No	6.86855
9	2	pilot	8.98269
9	3	that	10.0432
9	4	the	5.24381
9	5	consultants	9.53708
9	6	met	7.78315
9	7	has	12.4527
9	8	ever	5.77967
9	9	been	1.72232
9	10	famous	10.1985
10	1	No	6.68388
10	2	pilot	9.19448
10	3	that	6.35415
10	4	no	7.35861
10	5	consultants	10.9237
10	6	met	7.68369
10	7	has	12.2247
10	8	ever	7.11157
10	9	been	2.75334
10	10	famous	10.2028
11	1	The	1.85708
11	2	pilot	7.80326
11	3	that	9.46159
11	4	the	3.88353
11	5	consultants	9.90551
11	6	met	7.33278
11	7	has	5.0501
11	8	ever	7.55787
11	9	been	1.99104
11	10	famous	10.1401
12	1	The	1.98063
12	2	pilot	7.79946
12	3	that	12.8418
12	4	no	6.91328
12	5	consultants	11.5727
12	6	met	7.59606
12	7	has	13.6738
12	8	ever	5.78715
12	9	been	1.69201
12	10	famous	10.7995
13	1	No	6.78947
13	2	doctor	9.16504
13	3	that	9.3088
13	4	the	4.60491
13	5	guards	9.56669
13	6	hated	8.96296
13	7	has	5.09242
13	8	ever	4.9666
13	9	had	3.3175
13	10	children	5.82988
14	1	No	6.82042
14	2	doctor	8.95306
14	3	that	9.54041
14	4	no	8.91146
14	5	guards	11.7318
14	6	hated	8.95093
14	7	has	4.08473
14	8	ever	4.85219
14	9	had	3.55464
14	10	children	5.88071
15	1	The	1.88758
15	2	doctor	9.11397
15	3	that	12.4995
15	4	the	2.25306
15	5	guards	9.11392
15	6	hated	9.17985
15	7	has	10.2834
15	8	ever	7.28126
15	9	had	4.4239
15	10	children	5.66268
16	1	The	2.12192
16	2	doctor	9.06669
16	3	that	8.9689
16	4	no	8.13187
16	5	guards	11.8153
16	6	hated	9.00974
16	7	has	3.708
16	8	ever	5.86451
16	9	had	3.56701
16	10	children	5.87936
17	1	No	6.72188
17	2	farmer	9.41761
17	3	that	8.03444
17	4	the	4.67185
17	5	clerks	10.6459
17	6	discussed	8.57699
17	7	has	4.98979
17	8	ever	5.5299
17	9	been	1.86564
17	10	appreciated	9.96694
18	1	No	6.6047
18	2	farmer	9.42416
18	3	that	7.7384
18	4	no	11.4945
18	5	clerks	14.5144
18	6	discussed	9.96946
18	7	has	5.02777
18	8	ever	5.31199
18	9	been	1.8419
18	10	appreciated	9.98127
19	1	The	1.91218
19	2	farmer	10.7438
19	3	that	9.6972
19	4	the	3.42169
19	5	clerks	10.9518
19	6	discussed	8.48045
19	7	has	5.39764
19	8	ever	6.61657
19	9	been	2.02831
19	10	appreciated	10.1261
20	1	The	1.75198
20	2	farmer	10.7287
20	3	that	10.1891
20	4	no	6.99203
20	5	clerks	12.718
20	6	discussed	8.99113
20	7	has	12.5411
20	8	ever	6.42588
20	9	been	1.81392
20	10	appreciated	9.65492
21	1	No	6.83245
21	2	manager	9.8352
21	3	that	10.5661
21	4	the	2.56929
21	5	architects	11.5925
21	6	loved	9.93135
21	7	has	12.1523
21	8	ever	8.76803
21	9	been	5.62684
21	10	ignored	7.14579
22	1	No	6.84435
22	2	manager	9.48334
22	3	that	7.08868
22	4	no	7.194
22	5	architects	11.9828
22	6	loved	9.84341
22	7	has	5.25273
22	8	ever	5.8416
22	9	been	1.81356
22	10	ignored	7.68614
23	1	The	1.7781
23	2	manager	8.18343
23	3	that	7.32974
23	4	the	5.73302
23	5	architects	10.801
23	6	loved	8.27873
23	7	has	8.02553
23	8	ever	4.55156
23	9	been	1.19481
23	10	ignored	6.71586
24	1	The	2.04242
24	2	manager	8.27377
24	3	that	5.72601
24	4	no	6.4265
24	5	architects	12.0489
24	6	loved	10.4904
24	7	has	10.3775
24	8	ever	5.16189
24	9	been	2.10525
24	10	ignored	8.17082
25	1	No	6.79306
25	2	customer	8.4984
25	3	that	8.62162
25	4	the	3.93049
25	5	athletes	9.72937
25	6	liked	7.59578
25	7	has	5.20184
25	8	ever	5.99874
25	9	gotten	5.19207
25	10	old	8.26651
26	1	No	6.65708
26	2	customer	8.34495
26	3	that	5.98629
26	4	no	8.48434
26	5	athletes	12.0194
26	6	liked	7.02324
26	7	has	5.2221
26	8	ever	6.02098
26	9	gotten	5.14754
26	10	old	8.41427
27	1	The	1.83738
27	2	customer	9.29663
27	3	that	10.635
27	4	the	2.89784
27	5	athletes	10.3344
27	6	liked	8.17434
27	7	has	10.5725
27	8	ever	7.62038
27	9	gotten	5.37716
27	10	old	8.09744
28	1	The	2.01138
28	2	customer	9.23661
28	3	that	7.69571
28	4	no	8.90077
28	5	athletes	12.9455
28	6	liked	7.16773
28	7	has	3.62511
28	8	ever	6.06123
28	9	gotten	5.35882
28	10	old	8.1724
29	1	No	6.86705
29	2	officer	9.47671
29	3	that	8.43167
29	4	the	11.0957
29	5	actors	11.0276
29	6	met	6.71211
29	7	has	12.3926
29	8	ever	5.37439
29	9	been	3.08937
29	10	popular	8.26493
30	1	No	6.88564
30	2	officer	9.31422
30	3	that	10.4492
30	4	no	8.14659
