sentence_id	token_id	token	surprisal
1	1	The	2.03902
1	2	company	2.87335
1	3	supplies	8.36808
1	4	were	12.8213
1	5	all	5.31271
1	6	gone	14.6
2	1	The	1.96888
2	2	company	2.77841
2	3	's	1.89784
2	4	supplies	11.857
2	5	were	3.10382
2	6	all	7.06949
2	7	gone	8.5501
3	1	The	1.9011
3	2	company	2.98212
3	3	supplies	8.58833
3	4	the	2.54486
3	5	services	6.57424
3	6	we	9.90573
3	7	need	3.14537
4	1	The	1.91479
4	2	company	2.75324
4	3	supplied	11.5902
4	4	the	1.77855
4	5	services	6.53892
4	6	we	11.2592
4	7	need	4.43416
5	1	No	6.66944
5	2	author	11.7827
5	3	that	9.70935
5	4	the	6.18556
5	5	senators	8.75123
5	6	liked	7.98851
5	7	has	7.0975
5	8	ever	6.4068
5	9	been	1.0233
5	10	popular	7.07346
6	1	No	6.85118
6	2	author	11.3749
6	3	that	8.66214
6	4	no	8.69727
6	5	senators	10.2441
6	6	liked	7.59399
6	7	has	3.99024
6	8	ever	5.53781
6	9	been	1.33221
6	10	popular	7.33737
7	1	The	1.92748
7	2	author	7.66136
7	3	that	8.20672
7	4	the	6.00114
7	5	senators	8.3022
7	6	liked	8.02764
7	7	has	4.25696
7	8	ever	6.51489
7	9	been	2.07758
7	10	popular	6.93872
8	1	The	1.9933
8	2	author	7.67481
8	3	that	8.8814
8	4	no	7.42411
8	5	senators	10.9369
8	6	liked	8.23438
8	7	has	4.30134
8	8	ever	5.5911
8	9	been	2.03987
8	10	popular	7.39719
9	1	No	6.70059
9	2	pilot	9.20941
9	3	that	9.73464
9	4	the	6.27707
9	5	consultants	8.11608
9	6	met	6.66416
9	7	has	3.62683
9	8	ever	6.14441
9	9	been	1.78646
9	10	famous	10.0245
10	1	No	6.65849
10	2	pilot	9.07985
10	3	that	10.272
10	4	no	9.2895
10	5	consultants	10.5978
10	6	met	6.83529
10	7	has	3.29923
10	8	ever	6.41369
10	9	been	1.89517
10	10	famous	10.1129
11	1	The	1.90522
11	2	pilot	7.87843
11	3	that	13.209
11	4	the	2.1569
11	5	consultants	9.77517
11	6	met	7.16678
11	7	has	12.3026
11	8	ever	8.50202
11	9	been	2.84755
11	10	famous	9.92599
12	1	The	1.87158
12	2	pilot	7.84103
12	3	that	9.4688
12	4	no	9.16072
12	5	consultants	10.3986
12	6	met	6.23558
12	7	has	3.62168
12	8	ever	5.81193
12	9	been	1.88896
12	10	famous	9.56508
13	1	No	6.68521
13	2	doctor	9.02223
13	3	that	9.09064
13	4	the	6.42027
13	5	guards	9.05204
13	6	hated	8.83223
13	7	has	3.74331
13	8	ever	5.91615
13	9	had	3.54717
13	10	children	5.87465
14	1	No	6.76921
14	2	doctor	8.91315
14	3	that	10.0463
14	4	no	9.73118
14	5	guards	11.3444
14	6	hated	8.98625
14	7	has	4.66566
14	8	ever	5.25489
14	9	had	3.85416
14	10	children	5.78525
15	1	The	2.02577
15	2	doctor	9.07432
15	3	that	12.4549
15	4	the	2.63922
15	5	guards	9.42972
15	6	hated	9.19317
15	7	has	10.332
15	8	ever	8.02402
15	9	had	4.21071
15	10	children	6.03239
16	1	The	1.88223
16	2	doctor	9.03688
16	3	that	10.6366
16	4	no	7.83889
16	5	guards	10.6262
16	6	hated	9.00228
16	7	has	10.3336
16	8	ever	7.67761
16	9	had	3.97091
16	10	children	6.09634
17	1	No	6.9247
17	2	farmer	9.32576
17	3	that	8.23522
17	4	the	10.2565
17	5	clerks	12.4656
17	6	discussed	9.31864
17	7	has	11.146
17	8	ever	7.93527
17	9	been	1.61831
17	10	appreciated	9.53273
18	1	No	5.77382
18	2	farmer	9.68541
