sentence_id	token_id	token	surprisal
1	1	The	1.8465
1	2	company	2.66627
1	3	supplies	8.30559
1	4	were	13.0739
1	5	all	5.96482
1	6	gone	11.6456
2	1	The	1.74203
2	2	company	2.78599
2	3	's	2.52608
2	4	supplies	12.6201
2	5	were	3.05643
2	6	all	7.80972
2	7	gone	11.5072
3	1	The	2.142
3	2	company	2.91778
3	3	supplies	8.41464
3	4	the	2.59687
3	5	services	6.58219
3	6	we	8.51562
3	7	need	3.01749
4	1	The	1.80611
4	2	company	2.81822
4	3	supplied	11.5292
4	4	the	1.76452
4	5	services	6.6087
4	6	we	17.5771
4	7	need	8.73949
5	1	No	6.98165
5	2	author	11.7131
5	3	that	10.6491
5	4	the	2.95783
5	5	senators	9.04787
5	6	liked	8.40314
5	7	has	10.9397
5	8	ever	8.50632
5	9	been	3.36236
5	10	popular	7.69169
6	1	No	6.87442
6	2	author	11.9392
6	3	that	10.965
6	4	no	7.20818
6	5	senators	10.7755
6	6	liked	8.76256
6	7	has	14.8954
6	8	ever	7.78746
6	9	been	12.0505
6	10	popular	9.27026
7	1	The	1.67684
7	2	author	7.64976
7	3	that	9.3407
7	4	the	7.84384
7	5	senators	11.4914
7	6	liked	8.46751
7	7	has	10.2573
7	8	ever	5.54186
7	9	been	1.9675
7	10	popular	6.98447
8	1	The	2.06109
8	2	author	7.812
8	3	that	12.398
8	4	no	6.42646
8	5	senators	11.0291
8	6	liked	8.74998
8	7	has	14.4472
8	8	ever	10.5993
8	9	been	8.14406
8	10	popular	11.6337
9	1	No	6.67614
9	2	pilot	9.14433
9	3	that	8.83938
9	4	the	10.2999
9	5	consultants	9.5623
9	6	met	6.08814
9	7	has	3.22746
9	8	ever	6.36633
9	9	been	1.75075
9	10	famous	10.3246
10	1	No	6.83713
10	2	pilot	9.1775
10	3	that	11.4253
10	4	no	8.84164
10	5	consultants	11.2865
10	6	met	7.83478
10	7	has	14.2169
10	8	ever	5.16692
10	9	been	1.79629
10	10	famous	10.1798
11	1	The	1.9263
11	2	pilot	7.81185
11	3	that	12.336
11	4	the	3.47918
11	5	consultants	9.71437
11	6	met	7.03236
11	7	has	11.6855
11	8	ever	7.676
11	9	been	2.29711
11	10	famous	9.47769
12	1	The	1.62711
12	2	pilot	7.81198
12	3	that	12.6053
12	4	no	8.06605
12	5	consultants	11.0454
12	6	met	7.2292
12	7	has	13.5445
12	8	ever	9.46572
12	9	been	5.28674
12	10	famous	9.89725
13	1	No	7.01532
13	2	doctor	8.91452
13	3	that	9.11285
13	4	the	4.75162
13	5	guards	9.02414
13	6	hated	9.11016
13	7	has	13.8186
13	8	ever	7.17299
13	9	had	11.4579
13	10	children	7.4939
14	1	No	6.79812
14	2	doctor	8.88591
14	3	that	8.65952
14	4	no	9.19485
14	5	guards	19.0973
14	6	hated	9.83566
14	7	has	3.31886
14	8	ever	3.98181
14	9	had	3.70456
14	10	children	6.02998
15	1	The	2.0758
15	2	doctor	9.1902
15	3	that	12.7531
15	4	the	2.58221
15	5	guards	9.15304
15	6	hated	9.1064
15	7	has	13.3387
15	8	ever	6.96058
15	9	had	6.21172
15	10	children	5.42544
16	1	The	2.0394
16	2	doctor	9.12387
16	3	that	12.7548
16	4	no	6.04557
16	5	guards	11.3417
16	6	hated	9.45897
16	7	has	10.1278
16	8	ever	10.1906
16	9	had	6.67938
16	10	children	5.87019
17	1	No	6.84941
17	2	farmer	9.26436
17	3	that	8.95458
17	4	the	4.71413
17	5	clerks	10.7182
17	6	discussed	8.72608
17	7	has	10.0223
17	8	ever	6.45168
17	9	been	1.67861
17	10	appreciated	9.53764
18	1	No	6.91786
18	2	farmer	9.51642
18	3	that	9.67328
18	4	no	8.46169
18	5	clerks	14.4446
18	6	discussed	11.5604
18	7	has	11.0956
18	8	ever	9.8665
18	9	been	3.1675
18	10	appreciated	9.23381
19	1	The	1.78525
19	2	farmer	10.7029
19	3	that	12.3021
19	4	the	2.27918
19	5	clerks	10.8501
19	6	discussed	8.71844
19	7	has	10.5501
19	8	ever	9.33232
19	9	been	11.4189
19	10	appreciated	9.55085
20	1	The	2.09421
20	2	farmer	10.8049
20	3	that	12.1037
20	4	no	6.38204
20	5	clerks	11.9689
20	6	discussed	9.07133
20	7	has	15.0293
20	8	ever	9.85467
20	9	been	9.846
20	10	appreciated	9.94252
21	1	No	6.78754
21	2	manager	9.26805
21	3	that	9.94584
21	4	the	4.09167
21	5	architects	10.9602
21	6	loved	10.2139
21	7	has	11.126
21	8	ever	10.2433
21	9	been	10.1652
21	10	ignored	8.91782
22	1	No	6.78261
22	2	manager	9.94943
22	3	that	10.3842
22	4	no	7.13095
22	5	architects	12.8447
22	6	loved	9.98383
22	7	has	10.1161
22	8	ever	5.09523
22	9	been	1.76716
22	10	ignored	7.71077
23	1	The	2.24643
23	2	manager	8.19938
23	3	that	12.6523
23	4	the	1.85498
23	5	architects	10.9921
23	6	loved	9.80478
23	7	has	10.4653
23	8	ever	6.46232
23	9	been	1.83532
23	10	ignored	6.79165
24	1	The	1.94214
24	2	manager	8.2378
24	3	that	12.1732
24	4	no	6.56269
24	5	architects	12.686
24	6	loved	10.4457
24	7	has	10.3688
24	8	ever	9.20206
24	9	been	8.68296
24	10	ignored	7.95269
25	1	No	6.75557
25	2	customer	8.15363
25	3	that	7.20009
25	4	the	10.8767
25	5	athletes	11.1082
25	6	liked	7.6755
25	7	has	3.41086
25	8	ever	5.73768
25	9	gotten	5.25198
25	10	old	8.02034
26	1	No	6.59121
26	2	customer	8.39518
26	3	that	11.0966
26	4	no	9.51083
26	5	athletes	11.2293
26	6	liked	8.2616
26	7	has	11.4763
26	8	ever	10.236
26	9	gotten	7.61765
