sentence_id	token_id	token	surprisal
1	1	The	1.84682
1	2	company	2.65975
1	3	supplies	8.13299
1	4	were	12.6225
1	5	all	5.55007
1	6	gone	12.0397
2	1	The	1.94767
2	2	company	2.77721
2	3	's	8.55595
2	4	supplies	12.9882
2	5	were	13.6773
2	6	all	5.73386
2	7	gone	13.72
3	1	The	1.84898
3	2	company	2.83872
3	3	supplies	8.48873
3	4	the	2.52835
3	5	services	6.6138
3	6	we	8.11015
3	7	need	3.11179
4	1	The	1.85173
4	2	company	3.01476
4	3	supplied	11.3926
4	4	the	1.95238
4	5	services	6.59331
4	6	we	11.2428
4	7	need	4.54047
5	1	No	6.63723
5	2	author	11.6726
5	3	that	6.35296
5	4	the	1.79581
5	5	senators	8.72509
5	6	liked	8.27439
5	7	has	7.62838
5	8	ever	6.53897
5	9	been	1.20836
5	10	popular	6.83148
6	1	No	6.53978
6	2	author	12.2351
6	3	that	7.62963
6	4	no	9.12063
6	5	senators	16.4328
6	6	liked	8.40579
6	7	has	10.8433
6	8	ever	7.49525
6	9	been	2.47359
6	10	popular	7.95905
7	1	The	1.86655
7	2	author	7.6125
7	3	that	11.91
7	4	the	2.83592
7	5	senators	9.36372
7	6	liked	8.56842
7	7	has	11.8059
7	8	ever	7.82552
7	9	been	2.22362
7	10	popular	7.20385
8	1	The	1.87258
8	2	author	7.79565
8	3	that	11.8578
8	4	no	6.42982
8	5	senators	10.7974
8	6	liked	8.15245
8	7	has	14.7177
8	8	ever	5.75435
8	9	been	2.22499
8	10	popular	7.45017
9	1	No	6.82969
9	2	pilot	9.04608
9	3	that	11.271
9	4	the	2.85805
9	5	consultants	9.14003
9	6	met	7.61279
9	7	has	13.5199
9	8	ever	6.51814
9	9	been	2.09083
9	10	famous	9.68717
10	1	No	6.87385
10	2	pilot	9.15891
10	3	that	9.1541
10	4	no	8.7842
10	5	consultants	11.2288
10	6	met	7.07543
10	7	has	3.81901
10	8	ever	5.20859
10	9	been	1.31653
10	10	famous	9.85634
11	1	The	1.93226
11	2	pilot	7.89006
11	3	that	13.0803
11	4	the	2.65271
11	5	consultants	9.55145
11	6	met	6.98517
11	7	has	12.5422
11	8	ever	7.08978
11	9	been	1.87727
11	10	famous	10.004
12	1	The	1.88558
12	2	pilot	7.7819
12	3	that	12.9773
12	4	no	6.58026
12	5	consultants	11.6732
12	6	met	7.45767
12	7	has	12.2325
12	8	ever	5.9427
12	9	been	1.79826
12	10	famous	9.73339
13	1	No	6.74461
13	2	doctor	9.19535
13	3	that	8.92584
13	4	the	5.84768
13	5	guards	10.342
13	6	hated	10.4583
13	7	has	10.9464
13	8	ever	6.30952
13	9	had	3.89986
13	10	children	5.36841
14	1	No	6.77635
14	2	doctor	8.97423
14	3	that	9.93944
14	4	no	7.98982
14	5	guards	11.5824
14	6	hated	9.33006
14	7	has	6.19621
14	8	ever	5.43727
14	9	had	3.62389
14	10	children	5.59798
15	1	The	1.84299
