sentence_id	token_id	token	surprisal
1	1	The	2.19353
1	2	company	3.01574
1	3	supplies	8.60795
1	4	were	6.4592
1	5	all	6.6043
1	6	gone	9.5695
2	1	The	1.79954
2	2	company	2.80828
2	3	's	8.73912
2	4	supplies	12.7162
2	5	were	7.82835
2	6	all	6.23585
2	7	gone	8.55482
3	1	The	1.97951
3	2	company	2.67952
3	3	supplies	8.17737
3	4	the	2.4132
3	5	services	6.6114
3	6	we	21.1609
3	7	need	10.2405
4	1	The	2.1319
4	2	company	3.03924
4	3	supplied	11.4049
4	4	the	2.10599
4	5	services	6.56705
4	6	we	9.86477
4	7	need	4.45967
5	1	No	6.55484
5	2	author	12.1041
5	3	that	7.36829
5	4	the	4.63785
5	5	senators	8.80012
5	6	liked	8.28575
5	7	has	11.3144
5	8	ever	6.55796
5	9	been	1.68386
5	10	popular	7.40353
6	1	No	6.62703
6	2	author	11.9335
6	3	that	10.0556
6	4	no	8.12864
6	5	senators	12.0175
6	6	liked	8.6084
6	7	has	15.6493
6	8	ever	10.3232
6	9	been	9.63974
6	10	popular	9.81624
7	1	The	1.91511
7	2	author	7.74162
7	3	that	10.2488
7	4	the	10.2284
7	5	senators	12.5093
7	6	liked	7.96089
7	7	has	14.5759
7	8	ever	10.4304
7	9	been	8.59492
7	10	popular	7.72755
8	1	The	1.75738
8	2	author	7.74481
8	3	that	12.4932
8	4	no	5.78628
8	5	senators	11.0658
8	6	liked	8.53687
8	7	has	14.9977
8	8	ever	5.00157
8	9	been	1.99741
8	10	popular	8.37148
9	1	No	6.89127
9	2	pilot	9.00044
9	3	that	11.3793
9	4	the	3.53827
9	5	consultants	10.0705
9	6	met	9.18495
9	7	has	12.4334
9	8	ever	9.33297
9	9	been	3.98269
9	10	famous	12.9149
10	1	No	6.68107
10	2	pilot	9.09039
10	3	that	5.09295
10	4	no	6.41299
10	5	consultants	11.0556
10	6	met	7.3354
10	7	has	13.789
10	8	ever	9.44942
10	9	been	5.44695
10	10	famous	10.9938
11	1	The	1.88285
11	2	pilot	7.91562
11	3	that	13.306
11	4	the	3.0304
11	5	consultants	9.66232
11	6	met	7.44719
11	7	has	14.4823
11	8	ever	5.88301
11	9	been	1.77718
11	10	famous	10.0913
12	1	The	1.92671
12	2	pilot	7.81665
12	3	that	9.78476
12	4	no	8.14445
12	5	consultants	11.942
12	6	met	6.92756
12	7	has	11.801
12	8	ever	9.53614
12	9	been	9.45232
12	10	famous	11.2252
13	1	No	6.96309
13	2	doctor	9.05976
13	3	that	9.43815
13	4	the	8.62315
13	5	guards	10.6021
13	6	hated	8.55849
13	7	has	9.57011
13	8	ever	8.73717
13	9	had	4.87957
13	10	children	5.65577
14	1	No	6.35722
14	2	doctor	9.54217
14	3	that	8.79805
14	4	no	7.44247
14	5	guards	11.3405
14	6	hated	9.57539
14	7	has	10.9103
14	8	ever	10.3009
14	9	had	8.35193
14	10	children	6.44687
15	1	The	1.91487
15	2	doctor	9.12454
15	3	that	13.1227
15	4	the	1.71057
15	5	guards	9.09598
15	6	hated	9.12078
15	7	has	10.719
15	8	ever	10.6365
15	9	had	9.51864
15	10	children	6.12751
16	1	The	1.62738
16	2	doctor	9.01981
16	3	that	12.3493
16	4	no	6.98196
16	5	guards	10.6077
16	6	hated	9.43935
16	7	has	10.3565
16	8	ever	7.314
16	9	had	10.7254
16	10	children	5.44809
17	1	No	6.81899
17	2	farmer	9.27976
17	3	that	9.07306
17	4	the	11.0168
17	5	clerks	12.0991
17	6	discussed	8.90937
17	7	has	15.1746
17	8	ever	9.276
17	9	been	9.85163
17	10	appreciated	10.0327
18	1	No	6.45291
18	2	farmer	9.53361
18	3	that	8.9693
18	4	no	11.5225
18	5	clerks	17.5156
18	6	discussed	10.438
18	7	has	3.71089
18	8	ever	10.1394
18	9	been	4.3637
18	10	appreciated	9.55426
19	1	The	2.12552
19	2	farmer	10.6885
19	3	that	12.2846
19	4	the	3.15005
19	5	clerks	11.3474
19	6	discussed	9.64287
19	7	has	15.2133
19	8	ever	11.0339
19	9	been	8.65483
19	10	appreciated	10.6943
20	1	The	2.19766
20	2	farmer	10.703
20	3	that	11.0203
20	4	no	7.48585
20	5	clerks	13.4624
20	6	discussed	9.05805
20	7	has	10.7032
20	8	ever	6.45499
20	9	been	1.46502
20	10	appreciated	9.58231
21	1	No	6.89912
21	2	manager	9.3722
21	3	that	9.77082
21	4	the	4.06986
21	5	architects	11.0389
21	6	loved	8.97622
21	7	has	3.42967
21	8	ever	5.7904
21	9	been	1.81469
21	10	ignored	7.87611
22	1	No	6.8963
22	2	manager	9.42013
22	3	that	9.72987
22	4	no	9.66716
22	5	architects	21.4919
22	6	loved	8.1399
22	7	has	5.06114
22	8	ever	5.26774
22	9	been	1.75035
22	10	ignored	7.89762
23	1	The	2.06184
23	2	manager	8.28663
23	3	that	11.8344
23	4	the	2.3723
23	5	architects	10.5962
23	6	loved	10.2378
23	7	has	9.03665
23	8	ever	8.23281
23	9	been	10.4606
23	10	ignored	10.5406
24	1	The	1.91518
24	2	manager	8.32632
24	3	that	5.90069
24	4	no	6.02474
24	5	architects	12.3632
24	6	loved	9.83133
24	7	has	15.3527
24	8	ever	10.645
24	9	been	9.26529
24	10	ignored	9.54384
25	1	No	6.91696
25	2	customer	8.36008
25	3	that	7.28378
25	4	the	4.93301
25	5	athletes	11.0499
25	6	liked	11.3308
25	7	has	10.1693
25	8	ever	8.70833
25	9	gotten	7.4387
25	10	old	8.21108
26	1	No	6.79934
26	2	customer	8.63679
26	3	that	6.21962
26	4	no	9.79784
26	5	athletes	11.2743
26	6	liked	7.1567
26	7	has	3.70178
26	8	ever	4.80178
26	9	gotten	5.09377
26	10	old	8.08833
27	1	The	2.02356
27	2	customer	9.15558
27	3	that	12.5342
27	4	the	2.37791
27	5	athletes	10.2181
27	6	liked	8.04334
27	7	has	14.582
27	8	ever	11.052
27	9	gotten	12.5351
27	10	old	9.03482
28	1	The	2.12202
28	2	customer	9.40738
28	3	that	11.3318
28	4	no	12.0115
28	5	athletes	14.8377
28	6	liked	7.64787
28	7	has	13.4024
28	8	ever	6.12838
28	9	gotten	5.53059
28	10	old	8.15052
29	1	No	6.30131
29	2	officer	9.9266
29	3	that	11.7025
29	4	the	2.62862
29	5	actors	8.83568
29	6	met	7.49784
29	7	has	12.4846
29	8	ever	6.34538
29	9	been	2.00989
29	10	popular	7.11348
30	1	No	7.08858
30	2	officer	9.29877
30	3	that	9.95757
30	4	no	9.98182
30	5	actors	10.0018
30	6	met	6.63033
30	7	has	12.4673
30	8	ever	7.33712
30	9	been	10.0161
30	10	popular	8.75907
31	1	The	1.85836
31	2	officer	9.57947
31	3	that	12.6219
31	4	the	2.43043
31	5	actors	9.81752
31	6	met	7.34266
31	7	has	14.7745
31	8	ever	6.14851
31	9	been	1.80194
31	10	popular	7.3106
32	1	The	1.96759
32	2	officer	9.58706
32	3	that	12.9401
32	4	no	6.56904
32	5	actors	10.2084
32	6	met	7.89654
32	7	has	14.6192
32	8	ever	5.64339
32	9	been	2.03051
32	10	popular	7.64683
33	1	No	6.46258
33	2	teacher	9.67658
33	3	that	9.82529
33	4	the	4.96822
33	5	ministers	10.1727
33	6	hated	9.65756
33	7	has	14.3226
33	8	ever	10.1707
33	9	been	9.64364
33	10	famous	9.57447
34	1	No	6.98033
34	2	teacher	9.3084
34	3	that	7.58322
34	4	no	8.69882
34	5	ministers	22.8908
34	6	hated	8.98973
34	7	has	9.23656
34	8	ever	10.0548
34	9	been	9.08219
