sentence_id	token_id	token	surprisal
1	1	The	1.86189
1	2	company	2.98169
1	3	supplies	8.37295
1	4	were	12.5248
1	5	all	5.83691
1	6	gone	13.4511
2	1	The	2.09782
2	2	company	2.77145
2	3	's	3.21773
2	4	supplies	12.5576
2	5	were	3.15608
2	6	all	6.89351
2	7	gone	8.49808
3	1	The	1.83275
3	2	company	2.96348
3	3	supplies	8.62498
3	4	the	2.53187
3	5	services	6.54717
3	6	we	9.90169
3	7	need	3.08212
4	1	The	2.02497
4	2	company	2.64703
4	3	supplied	11.0081
4	4	the	1.77969
4	5	services	6.52788
4	6	we	11.171
4	7	need	4.51555
5	1	No	6.91071
5	2	author	11.9311
5	3	that	8.77528
5	4	the	5.70417
5	5	senators	8.14769
5	6	liked	7.66892
5	7	has	4.22815
5	8	ever	6.95476
5	9	been	1.50252
5	10	popular	7.16023
6	1	No	6.60177
6	2	author	11.7608
6	3	that	7.62543
6	4	no	7.55866
6	5	senators	10.7779
6	6	liked	7.98311
6	7	has	4.38212
6	8	ever	5.75838
6	9	been	1.36323
6	10	popular	7.4099
7	1	The	1.83118
7	2	author	7.71996
7	3	that	12.2437
7	4	the	2.4853
7	5	senators	9.152
7	6	liked	8.25146
7	7	has	11.3766
7	8	ever	8.20832
7	9	been	1.83432
7	10	popular	6.92004
8	1	The	1.91168
8	2	author	7.76641
8	3	that	10.1759
8	4	no	7.33054
8	5	senators	10.9483
8	6	liked	8.57664
8	7	has	11.0315
8	8	ever	7.72674
8	9	been	2.2321
8	10	popular	7.38774
9	1	No	6.72049
9	2	pilot	9.07296
9	3	that	9.68483
9	4	the	5.55456
9	5	consultants	8.06323
9	6	met	6.59371
9	7	has	3.8583
9	8	ever	5.61707
9	9	been	1.4539
9	10	famous	9.68256
10	1	No	6.632
10	2	pilot	9.20296
10	3	that	10.2787
10	4	no	8.07544
10	5	consultants	10.8214
10	6	met	7.29178
10	7	has	3.41335
10	8	ever	4.99025
10	9	been	1.77324
10	10	famous	9.56377
11	1	The	1.96621
11	2	pilot	7.83701
11	3	that	8.77611
11	4	the	4.58614
11	5	consultants	8.63458
11	6	met	6.05093
11	7	has	4.74823
11	8	ever	8.20529
11	9	been	1.97141
11	10	famous	9.75765
12	1	The	1.86367
12	2	pilot	7.8891
12	3	that	9.4607
12	4	no	7.79662
12	5	consultants	11.558
12	6	met	8.5115
12	7	has	11.4125
12	8	ever	4.6974
12	9	been	2.01821
12	10	famous	11.5569
13	1	No	6.75832
13	2	doctor	9.06773
13	3	that	10.3339
13	4	the	5.29422
13	5	guards	9.58627
13	6	hated	8.73857
13	7	has	10.0746
13	8	ever	6.30597
13	9	had	3.8943
13	10	children	5.99959
14	1	No	7.03606
14	2	doctor	8.93685
14	3	that	9.28047
14	4	no	9.3049
14	5	guards	14.0639
14	6	hated	9.41189
14	7	has	10.3766
14	8	ever	7.54421
14	9	had	4.43308
14	10	children	6.08197
15	1	The	2.00466
15	2	doctor	9.12932
15	3	that	9.64747
15	4	the	4.91216
15	5	guards	9.20102
15	6	hated	9.26285
15	7	has	9.62586
15	8	ever	6.30326
15	9	had	3.4895
15	10	children	5.9052
16	1	The	1.92391
16	2	doctor	9.02608
16	3	that	12.9352
16	4	no	6.27172
16	5	guards	10.71
16	6	hated	9.31258
16	7	has	11.3744
16	8	ever	7.5585
16	9	had	4.48741
16	10	children	5.92931
17	1	No	6.80151
17	2	farmer	9.27948
17	3	that	9.17918
17	4	the	4.82738
17	5	clerks	11.5688
17	6	discussed	9.02055
17	7	has	10.8458
17	8	ever	7.01128
17	9	been	1.53675
17	10	appreciated	9.58957
18	1	No	6.61927
18	2	farmer	9.34698
18	3	that	8.23386
18	4	no	8.80518
18	5	clerks	13.4222
18	6	discussed	9.10378
18	7	has	11.5385
18	8	ever	7.55126
18	9	been	1.84262
18	10	appreciated	9.30464
19	1	The	1.88204
19	2	farmer	10.7295
19	3	that	11.6112
19	4	the	2.88267
19	5	clerks	11.0573
19	6	discussed	8.67464
19	7	has	11.8052
19	8	ever	7.97502
19	9	been	2.03741
19	10	appreciated	9.69376
20	1	The	1.84319
20	2	farmer	10.7285
20	3	that	12.1941
20	4	no	6.50924
20	5	clerks	12.4922
20	6	discussed	9.2409
20	7	has	11.5923
20	8	ever	7.04008
20	9	been	1.60562
20	10	appreciated	9.39519
21	1	No	6.90485
21	2	manager	9.44886
21	3	that	8.24249
21	4	the	3.49903
21	5	architects	11.0958
21	6	loved	8.806
21	7	has	7.94562
21	8	ever	4.04781
21	9	been	1.42358
21	10	ignored	7.31804
22	1	No	6.66866
22	2	manager	9.52128
22	3	that	9.36788
22	4	no	8.18414
22	5	architects	12.9066
22	6	loved	9.85648
22	7	has	10.0267
22	8	ever	8.76588
