sentence_id	token_id	token	surprisal
1	1	The	1.77085
1	2	woman	8.41926
1	3	brought	7.16987
1	4	the	2.01826
1	5	sandwich	10.0093
1	6	from	3.6307
1	7	the	1.49054
1	8	kitchen	5.10038
1	9	fell	14.3825
1	10	in	9.38803
1	11	the	2.67968
1	12	dining	7.21023
1	13	room	0.711917
2	1	The	1.77085
2	2	woman	8.41926
2	3	who	2.31175
2	4	was	2.88678
2	5	brought	5.80297
2	6	the	2.70013
2	7	sandwich	10.1399
2	8	from	4.20248
2	9	the	1.15112
2	10	kitchen	5.51096
2	11	fell	8.23919
2	12	in	3.32721
2	13	the	1.80958
2	14	dining	7.78268
2	15	room	0.687768
3	1	The	1.77085
3	2	woman	8.41926
3	3	given	11.2528
3	4	the	1.74347
3	5	sandwich	10.365
3	6	from	5.62427
3	7	the	1.41209
3	8	kitchen	5.70745
3	9	fell	16.3907
3	10	in	2.74619
3	11	the	1.69583
3	12	dining	7.85495
3	13	room	0.71591
4	1	The	1.77085
4	2	woman	8.41926
4	3	who	2.31175
4	4	was	2.88678
4	5	given	4.97067
4	6	the	1.86787
4	7	sandwich	10.4658
4	8	from	4.92439
4	9	the	1.09214
4	10	kitchen	6.04318
4	11	fell	7.43089
4	12	in	2.40479
4	13	the	1.56967
4	14	dining	7.84633
4	15	room	0.73584
5	1	The	1.77085
5	2	convict	13.0056
5	3	walked	8.04572
5	4	into	2.52973
5	5	the	0.988087
5	6	dark	6.26655
5	7	cell	8.7408
5	8	tried	17.3174
5	9	to	3.25805
5	10	escape	5.00279
5	11	but	5.14313
5	12	failed	5.72524
6	1	The	1.77085
6	2	convict	13.0056
6	3	who	2.312
6	4	was	2.69525
6	5	walked	10.7976
6	6	into	2.32319
6	7	the	0.774517
6	8	dark	6.43202
6	9	cell	9.60136
6	10	tried	7.22611
6	11	to	0.360339
6	12	escape	5.20743
6	13	but	11.2301
6	14	failed	8.58486
7	1	The	1.77085
7	2	convict	13.0056
7	3	taken	10.9944
7	4	into	11.131
7	5	the	2.85603
7	6	dark	9.08048
7	7	cell	9.05738
7	8	tried	15.8251
7	9	to	3.87822
7	10	escape	11.9625
7	11	but	10.8012
7	12	failed	8.05249
8	1	The	1.77085
8	2	convict	13.0056
8	3	who	2.312
8	4	was	2.69525
8	5	taken	5.01676
8	6	into	3.54323
8	7	the	1.04477
8	8	dark	7.60931
8	9	cell	10.2881
8	10	tried	7.31701
8	11	to	0.107666
8	12	escape	5.39299
8	13	but	12.135
8	14	failed	11.1557
9	1	The	1.77085
9	2	prisoners	11.8195
9	3	hit	7.73666
9	4	for	16.9339
9	5	hours	16.9198
9	6	and	3.26739
9	7	hours	7.83318
9	8	confessed	14.9883
9	9	to	0.828298
9	10	crimes	7.21351
9	11	they	17.9478
9	12	never	12.2541
9	13	committed	9.41827
10	1	The	1.77085
10	2	prisoners	11.8195
10	3	who	14.7169
10	4	were	6.62162
10	5	hit	6.22925
10	6	for	4.92939
10	7	hours	5.03896
10	8	and	3.97417
10	9	hours	4.40404
10	10	confessed	16.613
10	11	to	2.80356
10	12	crimes	6.81578
10	13	they	14.6523
10	14	never	12.4899
10	15	committed	7.75418
11	1	The	1.77085
11	2	prisoners	11.8195
11	3	beaten	11.1088
11	4	for	14.3079
11	5	hours	11.5112
11	6	and	0.780726
11	7	hours	13.1214
11	8	confessed	13.771
11	9	to	8.47139
11	10	crimes	7.47642
11	11	they	14.0465
11	12	never	5.57713
11	13	committed	7.99906
12	1	The	1.77085
12	2	prisoners	11.8195
12	3	who	14.7169
12	4	were	6.62162
12	5	beaten	6.05436
12	6	for	4.26391
12	7	hours	5.16184
12	8	and	9.07872
12	9	hours	6.10252
12	10	confessed	17.6175
12	11	to	0.748119
12	12	crimes	6.86056
12	13	they	14.7
12	14	never	12.2044
12	15	committed	8.02671
13	1	The	1.77085
13	2	business	7.81869
13	3	expanded	8.36981
13	4	into	5.59851
13	5	an	4.10294
13	6	empire	5.84827
13	7	was	11.2367
13	8	sold	3.39487
13	9	for	3.02724
