sentence_id	token_id	token	surprisal
1	1	The	1.69595
1	2	woman	8.28426
1	3	brought	9.18367
1	4	the	1.97814
1	5	sandwich	10.0604
1	6	from	3.57491
1	7	the	1.04989
1	8	kitchen	5.39184
1	9	fell	15.1727
1	10	in	2.71525
1	11	the	1.46586
1	12	dining	7.51212
1	13	room	0.68606
2	1	The	1.69595
2	2	woman	8.28426
2	3	who	2.08861
2	4	was	2.81698
2	5	brought	5.57988
2	6	the	11.2608
2	7	sandwich	12.8512
2	8	from	3.89623
2	9	the	1.178
2	10	kitchen	5.85579
2	11	fell	8.07804
2	12	in	3.03188
2	13	the	1.92689
2	14	dining	8.23021
2	15	room	0.736813
3	1	The	1.69595
3	2	woman	8.28426
3	3	given	12.3937
3	4	the	2.32722
3	5	sandwich	10.5564
3	6	from	5.27605
3	7	the	1.19919
3	8	kitchen	5.70134
3	9	fell	14.4844
3	10	in	3.11921
3	11	the	1.68514
3	12	dining	7.83202
3	13	room	0.683432
4	1	The	1.69595
4	2	woman	8.28426
4	3	who	2.08861
4	4	was	2.81698
4	5	given	4.74824
4	6	the	1.73471
4	7	sandwich	10.3882
4	8	from	5.6397
4	9	the	1.1047
4	10	kitchen	6.40479
4	11	fell	8.07688
4	12	in	2.72306
4	13	the	2.61554
4	14	dining	8.30773
4	15	room	0.78541
5	1	The	1.69595
5	2	convict	12.9246
5	3	walked	9.3718
5	4	into	1.90883
5	5	the	1.03933
5	6	dark	5.98639
5	7	cell	9.14665
5	8	tried	15.5274
5	9	to	0.786941
5	10	escape	5.05925
5	11	but	12.5155
5	12	failed	10.9549
6	1	The	1.69595
6	2	convict	12.9246
6	3	who	13.9944
6	4	was	6.317
6	5	walked	10.5659
6	6	into	2.17383
6	7	the	0.993388
6	8	dark	5.97997
6	9	cell	8.93107
6	10	tried	15.1986
6	11	to	1.32972
6	12	escape	5.09341
6	13	but	7.30735
6	14	failed	10.6335
7	1	The	1.69595
7	2	convict	12.9246
7	3	taken	11.9305
7	4	into	11.4067
7	5	the	2.34071
7	6	dark	9.13028
7	7	cell	8.76305
7	8	tried	12.9608
7	9	to	1.99827
7	10	escape	5.0609
7	11	but	8.02527
7	12	failed	12.0756
8	1	The	1.69595
8	2	convict	12.9246
8	3	who	13.9944
8	4	was	6.317
8	5	taken	5.17322
8	6	into	2.87814
8	7	the	1.32494
8	8	dark	7.08193
8	9	cell	8.95504
8	10	tried	15.2429
8	11	to	1.28862
8	12	escape	5.13863
8	13	but	12.1295
8	14	failed	7.902
9	1	The	1.69595
9	2	prisoners	11.8077
9	3	hit	7.66649
9	4	for	17.1275
9	5	hours	17.512
9	6	and	4.17812
9	7	hours	13.0116
9	8	confessed	13.8346
9	9	to	2.14236
9	10	crimes	7.16966
9	11	they	15.7613
9	12	never	12.0445
9	13	committed	7.84439
10	1	The	1.69595
10	2	prisoners	11.8077
10	3	who	14.6673
10	4	were	6.53011
10	5	hit	6.75816
10	6	for	5.11642
10	7	hours	5.15737
10	8	and	2.38669
10	9	hours	2.28996
10	10	confessed	17.3808
10	11	to	0.25512
10	12	crimes	7.11674
10	13	they	16.2674
10	14	never	16.9284
10	15	committed	13.5004
11	1	The	1.69595
11	2	prisoners	11.8077
11	3	beaten	11.0137
11	4	for	13.8696
11	5	hours	9.29727
11	6	and	2.36825
11	7	hours	13.1166
11	8	confessed	13.8202
11	9	to	8.49726
11	10	crimes	8.16966
11	11	they	13.6234
11	12	never	9.29096
11	13	committed	13.7697
12	1	The	1.69595
12	2	prisoners	11.8077
12	3	who	14.6673
12	4	were	6.53011
12	5	beaten	6.36887
12	6	for	4.46247
12	7	hours	4.98122
12	8	and	3.647
12	9	hours	4.54251
12	10	confessed	17.2054
12	11	to	1.97558
12	12	crimes	6.88435
12	13	they	17.803
12	14	never	12.4755
12	15	committed	9.60684
13	1	The	1.69595
13	2	business	7.79626
13	3	expanded	8.3689
13	4	into	6.06817
13	5	an	3.94068
13	6	empire	5.83653
13	7	was	14.9578
13	8	sold	9.71328
13	9	for	3.07301
13	10	billions	8.69542
13	11	of	0.0196125
13	12	dollars	0.0252988
14	1	The	1.69595
14	2	business	7.79626
14	3	that	13.665
14	4	was	9.58748
14	5	expanded	8.42645
14	6	into	5.03569
14	7	an	4.13619
14	8	empire	5.86122
14	9	was	11.1569
14	10	sold	3.14165
14	11	for	3.29397
14	12	billions	9.03458
14	13	of	1.01665
14	14	dollars	0.0254509
15	1	The	1.69595
15	2	business	7.79626
15	3	grown	15.7572
15	4	into	4.75244
15	5	an	3.7618
15	6	empire	7.05651
15	7	was	10.6693
15	8	sold	5.4083
15	9	for	2.53063
15	10	billions	9.48842
15	11	of	6.06757
15	12	dollars	0.608446
16	1	The	1.69595
16	2	business	7.79626
16	3	that	13.665
16	4	was	9.58748
16	5	grown	8.75856
16	6	into	4.25383
16	7	an	3.8678
16	8	empire	6.88551
16	9	was	11.1172
16	10	sold	3.75556
16	11	for	3.53765
16	12	billions	8.65049
16	13	of	0.732366
16	14	dollars	0.02689
17	1	The	1.69595
17	2	mice	11.6874
17	3	consumed	8.87362
17	4	rapidly	13.4463
17	5	and	2.4837
17	6	entirely	14.5984
17	7	were	15.7175
17	8	carrying	11.0395
17	9	a	13.1767
17	10	rare	7.74532
17	11	bacteria	7.60813
18	1	The	1.69595
18	2	mice	11.6874
18	3	that	14.6103
18	4	were	10.4168
18	5	consumed	7.01013
18	6	rapidly	15.2573
18	7	and	5.35891
18	8	entirely	14.0164
18	9	were	10.3273
18	10	carrying	7.48381
18	11	a	2.82272
18	12	rare	6.48103
18	13	bacteria	7.94223
19	1	The	1.69595
19	2	mice	11.6874
19	3	consumed	8.87362
19	4	rapidly	13.4463
19	5	and	2.4837
19	6	entirely	14.5984
19	7	were	15.7175
19	8	carrying	11.0395
19	9	a	13.1767
19	10	rare	7.74532
19	11	bacteria	7.60813
20	1	The	1.69595
20	2	mice	11.6874
20	3	that	14.6103
20	4	were	10.4168
20	5	consumed	7.01013
20	6	rapidly	15.2573
20	7	and	5.35891
20	8	entirely	14.0164
20	9	were	10.3273
20	10	carrying	7.48381
20	11	a	2.82272
20	12	rare	6.48103
20	13	bacteria	7.94223
21	1	The	1.69595
21	2	lawyer	8.0968
21	3	pledged	10.2779
21	4	to	0.134136
21	5	keep	5.07142
21	6	silent	13.5531
21	7	was	14.5914
21	8	discovered	10.1714
21	9	to	2.13016
21	10	have	4.98321
21	11	broken	6.46496
21	12	his	4.46525
21	13	promise	7.21061
22	1	The	1.69595
22	2	lawyer	8.0968
22	3	that	13.6753
22	4	was	9.50221
22	5	pledged	10.3867
22	6	to	0.920779
22	7	keep	5.30612
22	8	silent	13.7486
22	9	was	14.4356
22	10	discovered	13.5451
22	11	to	7.53317
22	12	have	12.6435
22	13	broken	8.0632
22	14	his	12.3937
22	15	promise	7.6281
23	1	The	1.69595
23	2	lawyer	8.0968
23	3	committed	10.8527
23	4	to	9.54848
23	5	keep	12.0337
23	6	silent	13.4461
23	7	was	13.877
23	8	discovered	11.2326
23	9	to	10.1257
23	10	have	11.191
23	11	broken	11.0841
23	12	his	4.78099
23	13	promise	6.85223
24	1	The	1.69595
24	2	lawyer	8.0968
24	3	who	14.2297
24	4	was	5.3369
24	5	committed	7.92935
24	6	to	0.344391
24	7	keep	11.719
24	8	silent	13.5314
24	9	was	14.027
24	10	discovered	9.63223
24	11	to	5.12163
24	12	have	14.1718
24	13	broken	8.98855
24	14	his	12.8587
24	15	promise	8.52949
25	1	The	1.69595
25	2	child	9.61386
25	3	kicked	10.3219
25	4	in	1.54135
25	5	the	2.36092
25	6	chaos	10.0912
25	7	found	16.6526
25	8	her	5.34242
25	9	way	6.3148
25	10	back	10.3718
25	11	home	8.94803
26	1	The	1.69595
26	2	child	9.61386
26	3	who	2.21791
26	4	was	3.354
26	5	kicked	8.3639
26	6	in	1.75866
26	7	the	3.28311
26	8	chaos	10.7408
26	9	found	6.29096
26	10	her	3.69499
26	11	way	7.57074
26	12	back	11.8899
26	13	home	6.9205
27	1	The	1.69595
27	2	child	9.61386
27	3	forgotten	12.9496
27	4	in	2.39647
27	5	the	1.41982
27	6	chaos	8.72869
27	7	found	21.1706
27	8	her	4.79566
27	9	way	8.33468
27	10	back	11.5141
27	11	home	10.2398
28	1	The	1.69595
28	2	child	9.61386
28	3	who	2.21791
28	4	was	3.354
28	5	forgotten	9.74283
28	6	in	3.42578
28	7	the	1.15794
28	8	chaos	9.53397
28	9	found	6.48691
28	10	her	4.01718
28	11	way	6.97055
28	12	back	9.43494
28	13	home	7.09958
29	1	The	1.69595
29	2	horses	12.1032
