sentence_id	token_id	token	surprisal
1	1	The	1.73651
1	2	woman	8.35086
1	3	brought	6.98427
1	4	the	16.552
1	5	sandwich	12.3973
1	6	from	3.45862
1	7	the	1.3943
1	8	kitchen	5.12315
1	9	fell	8.27703
1	10	in	2.7819
1	11	the	1.66407
1	12	dining	7.78959
1	13	room	0.755066
2	1	The	1.73651
2	2	woman	8.35086
2	3	who	13.3248
2	4	was	7.38343
2	5	brought	5.98893
2	6	the	3.60086
2	7	sandwich	10.3123
2	8	from	3.08594
2	9	the	1.38234
2	10	kitchen	5.43224
2	11	fell	7.64707
2	12	in	3.2939
2	13	the	2.44544
2	14	dining	7.79793
2	15	room	0.690121
3	1	The	1.73651
3	2	woman	8.35086
3	3	given	7.03891
3	4	the	2.19499
3	5	sandwich	10.246
3	6	from	8.75052
3	7	the	1.65519
3	8	kitchen	5.90935
3	9	fell	7.59183
3	10	in	3.58292
3	11	the	1.97603
3	12	dining	8.07865
3	13	room	0.844083
4	1	The	1.73651
4	2	woman	8.35086
4	3	who	13.3248
4	4	was	7.38343
4	5	given	5.29411
4	6	the	2.42602
4	7	sandwich	10.4637
4	8	from	5.76321
4	9	the	1.58879
4	10	kitchen	6.47781
4	11	fell	16.0079
4	12	in	2.84849
4	13	the	1.61986
4	14	dining	7.84434
4	15	room	0.705152
5	1	The	1.73651
5	2	convict	12.9651
5	3	walked	9.23338
5	4	into	1.77557
5	5	the	1.04181
5	6	dark	6.0735
5	7	cell	9.27226
5	8	tried	17.6642
5	9	to	1.86184
5	10	escape	6.93822
5	11	but	12.4961
5	12	failed	10.9034
6	1	The	1.73651
6	2	convict	12.9651
6	3	who	13.6563
6	4	was	6.87674
6	5	walked	10.2412
6	6	into	2.40629
6	7	the	1.15289
6	8	dark	6.33988
6	9	cell	8.42625
6	10	tried	12.7279
6	11	to	0.835599
6	12	escape	4.87098
6	13	but	12.5494
6	14	failed	10.9718
7	1	The	1.73651
7	2	convict	12.9651
7	3	taken	7.65518
7	4	into	2.41048
7	5	the	0.841164
7	6	dark	7.67468
7	7	cell	9.90843
7	8	tried	7.12198
7	9	to	0.345433
7	10	escape	5.27892
7	11	but	11.856
7	12	failed	7.08034
8	1	The	1.73651
8	2	convict	12.9651
8	3	who	13.6563
8	4	was	6.87674
8	5	taken	5.44565
8	6	into	3.87581
8	7	the	1.35217
8	8	dark	7.18564
8	9	cell	9.22722
8	10	tried	14.9658
8	11	to	5.42513
8	12	escape	9.25044
8	13	but	8.70403
8	14	failed	9.6365
9	1	The	1.73651
9	2	prisoners	11.8137
9	3	hit	7.94635
9	4	for	17.3295
9	5	hours	17.7303
9	6	and	11.098
9	7	hours	4.40771
9	8	confessed	17.3847
9	9	to	0.564679
9	10	crimes	7.50593
9	11	they	15.0093
9	12	never	12.1608
9	13	committed	8.14857
10	1	The	1.73651
10	2	prisoners	11.8137
10	3	who	15.0183
10	4	were	6.18547
10	5	hit	6.38143
10	6	for	5.10906
10	7	hours	5.11129
10	8	and	11.1597
10	9	hours	4.88309
10	10	confessed	16.638
10	11	to	1.73763
10	12	crimes	6.69302
10	13	they	14.7997
10	14	never	12.3207
10	15	committed	7.71672
11	1	The	1.73651
11	2	prisoners	11.8137
11	3	beaten	11.4841
11	4	for	18.3584
11	5	hours	15.7744
11	6	and	11.3262
11	7	hours	4.8436
11	8	confessed	16.3456
11	9	to	0.311728
11	10	crimes	7.2668
11	11	they	16.8189
