sentence_id	token_id	token	surprisal
1	1	The	1.85923
1	2	woman	8.33852
1	3	brought	7.64215
1	4	the	2.07802
1	5	sandwich	10.028
1	6	from	3.62904
1	7	the	1.34929
1	8	kitchen	5.40508
1	9	fell	9.60817
1	10	in	2.67277
1	11	the	1.72968
1	12	dining	7.77563
1	13	room	0.733108
2	1	The	1.85032
2	2	woman	8.4679
2	3	who	3.92112
2	4	was	2.86209
2	5	brought	5.91241
2	6	the	3.74587
2	7	sandwich	10.1523
2	8	from	3.90797
2	9	the	1.08821
2	10	kitchen	5.30348
2	11	fell	7.79796
2	12	in	3.02621
2	13	the	1.74781
2	14	dining	7.80115
2	15	room	0.709616
3	1	The	1.8197
3	2	woman	8.51582
3	3	given	9.52704
3	4	the	1.99242
3	5	sandwich	10.2436
3	6	from	5.22084
3	7	the	1.30809
3	8	kitchen	5.82811
3	9	fell	8.06002
3	10	in	2.95412
3	11	the	1.66552
3	12	dining	7.80318
3	13	room	0.731301
4	1	The	1.9585
4	2	woman	8.37871
4	3	who	2.53511
4	4	was	2.87974
4	5	given	5.26718
4	6	the	1.98138
4	7	sandwich	10.417
4	8	from	5.2298
4	9	the	1.15581
4	10	kitchen	5.93168
4	11	fell	7.69288
4	12	in	2.81619
4	13	the	1.74483
4	14	dining	7.87107
4	15	room	0.711668
5	1	The	1.86576
5	2	convict	12.9849
5	3	walked	8.97558
5	4	into	1.9999
5	5	the	1.04119
5	6	dark	6.11551
5	7	cell	9.03898
5	8	tried	13.2983
5	9	to	1.36228
5	10	escape	4.84433
5	11	but	6.62373
5	12	failed	5.81412
6	1	The	1.89431
6	2	convict	12.9227
6	3	who	4.62993
6	4	was	2.89567
6	5	walked	10.7128
6	6	into	1.98302
6	7	the	0.835493
6	8	dark	6.3162
6	9	cell	9.19593
6	10	tried	15.4367
6	11	to	0.954825
6	12	escape	4.88379
6	13	but	10.5361
6	14	failed	9.77394
7	1	The	1.79861
7	2	convict	12.9706
7	3	taken	9.50622
7	4	into	2.69481
7	5	the	0.875945
7	6	dark	7.64693
7	7	cell	9.10155
7	8	tried	7.61421
7	9	to	0.274921
7	10	escape	5.29092
7	11	but	9.82885
7	12	failed	9.47014
8	1	The	1.92288
8	2	convict	13.0828
8	3	who	4.61637
8	4	was	2.717
8	5	taken	5.4325
