sentence_id	token_id	token	surprisal
1	1	The	1.95177
1	2	woman	8.44491
1	3	brought	7.39238
1	4	the	2.17756
1	5	sandwich	10.0114
1	6	from	3.76581
1	7	the	1.3025
1	8	kitchen	5.31498
1	9	fell	9.00502
1	10	in	2.89098
1	11	the	1.75935
1	12	dining	7.81836
1	13	room	0.728789
2	1	The	1.88278
2	2	woman	8.36221
2	3	who	2.31188
2	4	was	2.87824
2	5	brought	6.09103
2	6	the	4.25261
2	7	sandwich	10.0849
2	8	from	3.55157
2	9	the	1.16184
2	10	kitchen	5.28738
2	11	fell	7.93308
2	12	in	2.92191
2	13	the	1.76851
2	14	dining	7.84278
2	15	room	0.710316
3	1	The	1.91093
3	2	woman	8.35818
3	3	given	8.79896
3	4	the	1.99526
3	5	sandwich	10.1562
3	6	from	5.68192
3	7	the	1.1385
3	8	kitchen	5.86347
3	9	fell	7.7715
3	10	in	2.8691
3	11	the	1.70752
3	12	dining	7.85676
3	13	room	0.743968
4	1	The	1.75228
4	2	woman	8.35436
4	3	who	2.31024
4	4	was	2.90589
4	5	given	5.09081
4	6	the	1.94741
4	7	sandwich	10.4129
4	8	from	5.10077
4	9	the	1.27673
4	10	kitchen	5.97503
4	11	fell	8.27079
4	12	in	3.03541
4	13	the	1.7611
4	14	dining	7.87136
4	15	room	0.785618
5	1	The	2.0052
5	2	convict	12.9663
5	3	walked	8.68114
5	4	into	2.13706
5	5	the	1.05393
5	6	dark	6.06267
5	7	cell	8.98765
5	8	tried	14.907
5	9	to	1.06656
5	10	escape	4.90577
5	11	but	10.9939
5	12	failed	10.2925
6	1	The	1.82916
6	2	convict	12.9798
6	3	who	4.1837
6	4	was	2.7353
6	5	walked	11.2168
6	6	into	2.12228
6	7	the	0.819021
6	8	dark	6.47269
6	9	cell	9.38452
6	10	tried	7.9106
6	11	to	0.299427
6	12	escape	5.26045
6	13	but	9.73652
6	14	failed	9.35319
7	1	The	1.95572
7	2	convict	13.0219
7	3	taken	11.4068
7	4	into	4.94363
7	5	the	1.397
7	6	dark	6.66521
7	7	cell	9.13826
7	8	tried	14.4751
7	9	to	1.23161
7	10	escape	5.12814
7	11	but	8.12028
7	12	failed	12.1516
8	1	The	1.84705
8	2	convict	12.9963
8	3	who	13.4099
8	4	was	3.44015
8	5	taken	5.44119
8	6	into	2.8368
8	7	the	1.39476
8	8	dark	7.11713
8	9	cell	9.08141
8	10	tried	16.1364
8	11	to	2.11546
8	12	escape	5.26434
8	13	but	10.1349
8	14	failed	9.55728
9	1	The	2.00323
9	2	prisoners	11.8669
9	3	hit	7.81618
9	4	for	7.14297
9	5	hours	5.48319
9	6	and	3.03232
9	7	hours	4.14989
9	8	confessed	15.1539
9	9	to	1.33825
9	10	crimes	7.56456
9	11	they	11.3344
9	12	never	7.38725
9	13	committed	6.56854
10	1	The	1.86624
10	2	prisoners	11.8501
10	3	who	3.35727
10	4	were	3.20637
10	5	hit	6.92588
10	6	for	4.91122
10	7	hours	5.37711
10	8	and	4.68712
10	9	hours	1.74745
10	10	confessed	11.128
10	11	to	0.701169
10	12	crimes	7.30385
10	13	they	11.7085
10	14	never	6.96014
10	15	committed	7.71219
11	1	The	1.9231
11	2	prisoners	11.8402
11	3	beaten	10.8035
11	4	for	5.38949
11	5	hours	6.18374
11	6	and	2.41707
11	7	hours	3.64358
11	8	confessed	13.3068
11	9	to	0.542096
11	10	crimes	7.458
11	11	they	5.62687
11	12	never	5.77066
11	13	committed	7.27991
12	1	The	1.87224
12	2	prisoners	11.8461
12	3	who	3.53914
12	4	were	3.21626
12	5	beaten	6.89872
12	6	for	4.38114
12	7	hours	5.55672
12	8	and	4.53055
12	9	hours	11.0312
12	10	confessed	12.7493
12	11	to	0.717201
12	12	crimes	7.23576
12	13	they	4.86208
12	14	never	4.75666
12	15	committed	7.30684
13	1	The	2.05982
13	2	business	7.6711
13	3	expanded	8.65871
13	4	into	5.69563
13	5	an	4.07741
13	6	empire	5.85373
13	7	was	11.283
13	8	sold	3.56375
13	9	for	2.75638
13	10	billions	9.10236
13	11	of	0.650918
13	12	dollars	0.0361426
14	1	The	1.88635
14	2	business	7.73727
14	3	that	10.441
14	4	was	3.16045
14	5	expanded	8.96408
14	6	into	5.47646
14	7	an	4.45133
14	8	empire	6.04868
14	9	was	6.54088
14	10	sold	5.38471
14	11	for	2.87456
14	12	billions	8.86507
14	13	of	0.505973
14	14	dollars	0.0307386
15	1	The	1.90914
15	2	business	7.74965
15	3	grown	15.9974
15	4	into	5.05199
15	5	an	3.63483
15	6	empire	6.81559
15	7	was	11.689
15	8	sold	4.14441
15	9	for	2.7629
15	10	billions	8.78536
15	11	of	0.732728
15	12	dollars	0.0305541
16	1	The	1.98357
16	2	business	7.81913
16	3	that	10.796
16	4	was	3.32879
16	5	grown	9.59348
16	6	into	5.76048
16	7	an	3.90525
16	8	empire	6.94813
16	9	was	10.9301
16	10	sold	3.82254
16	11	for	2.78695
16	12	billions	8.6732
16	13	of	0.516416
16	14	dollars	0.0331195
17	1	The	1.89187
17	2	mice	11.5834
17	3	consumed	9.32283
17	4	rapidly	9.87251
17	5	and	2.19627
17	6	entirely	10.7802
17	7	were	5.57927
17	8	carrying	7.50418
17	9	a	2.42681
17	10	rare	6.44875
17	11	bacteria	8.06015
18	1	The	1.82245
18	2	mice	11.5443
18	3	that	5.6166
18	4	were	3.92729
18	5	consumed	5.99934
18	6	rapidly	11.2251
18	7	and	4.7537
18	8	entirely	5.89804
18	9	were	4.41129
18	10	carrying	7.3327
18	11	a	2.31153
18	12	rare	6.03772
18	13	bacteria	8.07531
19	1	The	1.87175
19	2	mice	11.5881
19	3	consumed	9.31166
19	4	rapidly	10.5848
19	5	and	4.21269
19	6	entirely	11.4695
19	7	were	7.64411
19	8	carrying	7.19633
19	9	a	2.61219
19	10	rare	6.55834
19	11	bacteria	7.90124
20	1	The	1.93069
20	2	mice	11.5894
20	3	that	5.61526
