sentence_id	token_id	token	surprisal
1	1	The	1.72597
1	2	woman	8.26638
1	3	brought	7.25658
1	4	the	2.36024
1	5	sandwich	10.0271
1	6	from	3.75102
1	7	the	1.37555
1	8	kitchen	5.26663
1	9	fell	14.0272
1	10	in	3.09803
1	11	the	1.89276
1	12	dining	7.79178
1	13	room	0.750179
2	1	The	1.64977
2	2	woman	8.26638
2	3	who	13.4682
2	4	was	5.06756
2	5	brought	5.20928
2	6	the	4.26059
2	7	sandwich	10.4144
2	8	from	3.40333
2	9	the	1.40718
2	10	kitchen	5.38246
2	11	fell	14.3344
2	12	in	2.79266
2	13	the	1.7354
2	14	dining	7.79968
2	15	room	0.85713
3	1	The	1.79644
3	2	woman	8.36566
3	3	given	7.78744
3	4	the	2.14825
3	5	sandwich	10.121
3	6	from	4.42531
3	7	the	1.06584
3	8	kitchen	5.82279
3	9	fell	7.66404
3	10	in	2.52937
3	11	the	1.71029
3	12	dining	7.78858
3	13	room	0.763456
4	1	The	1.746
4	2	woman	8.51708
4	3	who	13.5392
4	4	was	6.67968
4	5	given	4.8532
4	6	the	2.20546
4	7	sandwich	10.6425
4	8	from	4.81117
4	9	the	1.29512
4	10	kitchen	6.32891
4	11	fell	15.0114
4	12	in	3.06139
4	13	the	1.60728
4	14	dining	7.9109
4	15	room	0.791813
5	1	The	2.11968
5	2	convict	13.0575
5	3	walked	8.61414
5	4	into	2.25174
5	5	the	1.04049
5	6	dark	6.12927
5	7	cell	9.44893
5	8	tried	14.8897
5	9	to	1.66851
5	10	escape	5.12231
5	11	but	8.70597
5	12	failed	9.64776
6	1	The	1.94082
6	2	convict	13.0992
6	3	who	12.6954
6	4	was	3.05409
6	5	walked	10.9019
6	6	into	2.29946
6	7	the	1.02969
6	8	dark	6.06409
6	9	cell	8.76884
6	10	tried	13.3583
6	11	to	0.62168
6	12	escape	4.92306
6	13	but	12.1763
6	14	failed	11.4651
7	1	The	2.0517
7	2	convict	12.9423
7	3	taken	11.1473
7	4	into	8.82176
7	5	the	1.54234
7	6	dark	8.23625
7	7	cell	9.65153
7	8	tried	16.2573
7	9	to	2.57021
7	10	escape	5.1794
7	11	but	8.05531
7	12	failed	13.4966
8	1	The	2.02218
8	2	convict	12.9905
8	3	who	14.1224
8	4	was	3.89201
8	5	taken	6.00868
8	6	into	3.06422
8	7	the	1.35478
8	8	dark	7.13032
8	9	cell	8.66992
8	10	tried	13.4548
8	11	to	0.891752
8	12	escape	5.11727
8	13	but	6.84426
8	14	failed	11.8621
9	1	The	2.15385
9	2	prisoners	11.8144
9	3	hit	7.99569
9	4	for	6.00514
9	5	hours	5.25553
9	6	and	2.5922
9	7	hours	8.71175
9	8	confessed	12.0439
9	9	to	0.376029
9	10	crimes	6.94434
9	11	they	15.6827
9	12	never	12.4896
9	13	committed	8.99952
10	1	The	2.13882
10	2	prisoners	11.8766
10	3	who	14.2503
10	4	were	4.20842
10	5	hit	5.99617
10	6	for	4.81034
10	7	hours	5.21115
10	8	and	8.19152
10	9	hours	10.9917
10	10	confessed	11.7399
10	11	to	0.365787
10	12	crimes	6.91552
10	13	they	14.5442
10	14	never	5.5207
10	15	committed	6.98415
11	1	The	1.71233
11	2	prisoners	11.8398
11	3	beaten	11.286
11	4	for	15.0437
11	5	hours	9.60571
11	6	and	9.62595
11	7	hours	8.53812
11	8	confessed	12.0456
11	9	to	0.479716
11	10	crimes	7.34799
11	11	they	14.8411
11	12	never	4.72329
11	13	committed	7.26446
12	1	The	1.83695
12	2	prisoners	11.8325
12	3	who	13.5108
12	4	were	2.84007
12	5	beaten	5.98825
12	6	for	4.28565
12	7	hours	5.08645
12	8	and	3.64041
12	9	hours	8.45732
12	10	confessed	12.9895
12	11	to	0.3724
12	12	crimes	6.77752
12	13	they	5.68152
12	14	never	13.4592
12	15	committed	7.91955
13	1	The	2.00537
13	2	business	7.9099
13	3	expanded	9.2804
13	4	into	5.31087
13	5	an	4.09519
13	6	empire	5.7725
13	7	was	10.0174
13	8	sold	3.55791
13	9	for	2.87984
13	10	billions	8.52938
13	11	of	0.271679
13	12	dollars	0.0220611
14	1	The	1.93909
14	2	business	7.66704
14	3	that	14.1597
14	4	was	3.1311
14	5	expanded	8.17318
14	6	into	5.38123
14	7	an	4.21647
14	8	empire	6.07916
14	9	was	10.3755
14	10	sold	3.30319
14	11	for	3.29288
14	12	billions	9.2034
14	13	of	0.94458
14	14	dollars	0.0271172
15	1	The	1.90836
15	2	business	7.66963
15	3	grown	15.8782
15	4	into	5.52481
15	5	an	3.52948
15	6	empire	6.83705
15	7	was	11.276
15	8	sold	3.72164
15	9	for	2.55713
15	10	billions	8.60714
15	11	of	0.928467
15	12	dollars	0.0316758
16	1	The	1.56189
16	2	business	7.81869
16	3	that	13.5273
16	4	was	3.40693
16	5	grown	9.97503
16	6	into	5.40574
16	7	an	3.99401
16	8	empire	7.10933
16	9	was	15.0119
16	10	sold	10.6464
16	11	for	3.21822
16	12	billions	9.00367
16	13	of	0.426041
16	14	dollars	0.027348
17	1	The	1.81601
17	2	mice	11.6588
17	3	consumed	8.80753
17	4	rapidly	9.44505
17	5	and	6.13098
17	6	entirely	12.9541
17	7	were	10.3047
17	8	carrying	7.62745
17	9	a	2.25909
17	10	rare	6.30732
17	11	bacteria	7.93213
18	1	The	1.6233
18	2	mice	11.6646
18	3	that	13.094
18	4	were	6.36136
18	5	consumed	6.51652
18	6	rapidly	17.6772
18	7	and	12.1982
18	8	entirely	13.2879
18	9	were	12.5378
18	10	carrying	8.07106
18	11	a	2.5896
18	12	rare	6.32158
18	13	bacteria	8.04719
19	1	The	2.03171
19	2	mice	11.8313
19	3	consumed	9.1987
19	4	rapidly	13.0565
19	5	and	1.8607
19	6	entirely	10.8975
19	7	were	6.02417
19	8	carrying	7.61398
19	9	a	3.19165
19	10	rare	6.65556
19	11	bacteria	7.7436
20	1	The	2.05918
20	2	mice	11.4501
20	3	that	13.447
20	4	were	4.32679
20	5	consumed	6.7733
20	6	rapidly	14.433
20	7	and	8.53455
20	8	entirely	12.8501
20	9	were	11.8126
20	10	carrying	8.83315
20	11	a	2.68352
20	12	rare	6.40498
20	13	bacteria	8.06958
21	1	The	1.91979
21	2	lawyer	8.30584
21	3	pledged	9.72831
21	4	to	0.511429
21	5	keep	4.97278
21	6	silent	13.6216
21	7	was	14.5539
21	8	discovered	10.1461
21	9	to	2.68113
21	10	have	4.91868
21	11	broken	6.3518
21	12	his	3.52152
21	13	promise	7.25846
22	1	The	1.80394
22	2	lawyer	8.23201
22	3	that	11.3283
22	4	was	3.94198
22	5	pledged	9.54793
22	6	to	0.417788
22	7	keep	4.72094
22	8	silent	7.94394
22	9	was	15.7959
22	10	discovered	8.98664
22	11	to	5.52272
22	12	have	8.02578
22	13	broken	6.24514
22	14	his	4.28161
22	15	promise	7.5713
23	1	The	2.32983
23	2	lawyer	8.24609
23	3	committed	10.2967
23	4	to	2.08093
23	5	keep	12.3992
23	6	silent	13.4207
23	7	was	14.1092
23	8	discovered	13.1597
23	9	to	9.36093
23	10	have	10.9876
23	11	broken	10.5231
23	12	his	6.00669
23	13	promise	8.16215
24	1	The	1.82993
24	2	lawyer	8.12812
24	3	who	14.1706
24	4	was	5.18741
24	5	committed	8.10806
24	6	to	0.104797
24	7	keep	7.30849
24	8	silent	13.7082
24	9	was	14.3397
24	10	discovered	14.0788
24	11	to	5.43565
24	12	have	12.3605
24	13	broken	6.32713
24	14	his	4.88873
24	15	promise	7.48923
25	1	The	1.9296
25	2	child	9.69224
25	3	kicked	10.0091
25	4	in	1.69891
25	5	the	1.98512
25	6	chaos	10.056
25	7	found	5.6904
25	8	her	6.613
25	9	way	8.2477
25	10	back	14.153
25	11	home	9.20303
26	1	The	1.7787
26	2	child	9.60953
26	3	who	14.2547
26	4	was	3.5206
26	5	kicked	7.85662
26	6	in	1.8342
26	7	the	2.67595
26	8	chaos	10.6181
26	9	found	19.1837
26	10	her	5.80095
26	11	way	7.62481
26	12	back	12.1743
26	13	home	6.92817
27	1	The	1.62276
27	2	child	9.74218
27	3	forgotten	12.2149
27	4	in	4.10439
27	5	the	1.27051
27	6	chaos	8.22523
27	7	found	6.48846
27	8	her	9.85406
27	9	way	11.9749
27	10	back	7.11663
27	11	home	16.5608
28	1	The	1.75563
28	2	child	9.74316
28	3	who	14.4867
28	4	was	4.0858
28	5	forgotten	9.24504
28	6	in	2.37143
28	7	the	1.50221
28	8	chaos	8.96317
28	9	found	15.9634
28	10	her	6.66773
28	11	way	3.1363
28	12	back	5.24116
28	13	home	7.10665
29	1	The	1.94363
29	2	horses	12.0204
29	3	UNK-LC-ed	8.9955
29	4	past	7.76162
29	5	the	1.24347
29	6	barn	8.81171
29	7	fell	12.5787
29	8	into	7.79825
29	9	a	1.51606
29	10	swamp	9.14491
30	1	The	1.99376
30	2	horses	12.1252
30	3	that	13.0801
30	4	were	4.23713
30	5	UNK-LC-ed	6.88827
30	6	past	8.08344
30	7	the	1.13791
30	8	barn	9.08535
30	9	fell	13.8452
30	10	into	12.766
30	11	a	4.82567
30	12	swamp	9.69361
31	1	The	2.06294
31	2	horses	12.0577
31	3	taken	9.54102
31	4	past	10.2787
31	5	the	3.34629
31	6	barn	10.5304
31	7	fell	13.9106
31	8	into	7.09609
31	9	a	2.43883
31	10	swamp	9.53004
32	1	The	2.12358
32	2	horses	12.0299
32	3	that	2.90265
32	4	were	3.29339
32	5	taken	5.40954
32	6	past	7.4433
32	7	the	1.14063
32	8	barn	8.6807
32	9	fell	7.00338
32	10	into	3.85842
32	11	a	2.18982
32	12	swamp	9.38983
33	1	The	1.65228
33	2	artist	10.0409
33	3	painted	9.01006
33	4	a	1.87593
33	5	impressionist	12.6567
33	6	portrait	5.00559
33	7	was	10.7624
33	8	impressed	10.172
33	9	with	1.39597
33	10	the	1.06609
33	11	work	7.78711
34	1	The	1.79173
34	2	artist	10.0687
34	3	who	2.7531
34	4	was	3.00667
34	5	painted	8.48437
34	6	a	7.91714
34	7	impressionist	12.1418
34	8	portrait	9.69299
34	9	was	3.26285
34	10	impressed	7.54388
34	11	with	1.97228
34	12	the	0.97474
34	13	work	7.48544
35	1	The	1.89782
35	2	artist	10.1285
35	3	drawn	12.551
35	4	a	2.42294
35	5	impressionist	13.176
35	6	portrait	5.38283
35	7	was	11.8872
35	8	impressed	8.56576
35	9	with	1.06137
35	10	the	1.07921
35	11	work	7.67004
36	1	The	1.82243
36	2	artist	10.1797
36	3	who	14.0479
36	4	was	4.36257
36	5	drawn	6.40301
36	6	a	9.92847
36	7	impressionist	13.5315
36	8	portrait	8.46732
36	9	was	9.04856
36	10	impressed	11.2831
36	11	with	2.72834
36	12	the	0.975768
36	13	work	7.56008
37	1	The	1.88005
37	2	car	8.02624
37	3	steered	14.2673
37	4	into	2.66363
37	5	the	1.52484
37	6	parking	9.15543
37	7	lot	2.97365
37	8	crashed	16.675
37	9	into	5.30524
37	10	a	2.48005
37	11	concrete	8.43633
37	12	wall	5.19595
