sentence_id	token_id	token	surprisal
1	1	The	1.84182
1	2	kindergartners	15.4692
1	3	liked	9.46729
1	4	the	1.3674
1	5	little	7.52214
1	6	girl	6.37894
1	7	brought	8.84053
1	8	a	4.19429
1	9	toy	8.30059
1	10	by	5.239
1	11	her	3.7026
1	12	parents	4.56573
1	13	on	4.70163
1	14	the	1.17751
1	15	first	4.85985
1	16	day	2.89575
1	17	of	2.00812
1	18	UNK-INITC	8.40033
1	19	.	1.09585
2	1	The	1.93
2	2	kindergartners	15.4291
2	3	liked	9.79357
2	4	the	1.48182
2	5	little	7.52236
2	6	girl	6.37763
2	7	chosen	8.68752
2	8	a	5.48374
2	9	toy	9.54905
2	10	by	4.66842
2	11	her	3.61117
2	12	parents	4.23196
2	13	on	5.01978
2	14	the	1.00611
2	15	first	4.83641
2	16	day	2.86154
2	17	of	2.37635
2	18	UNK-INITC	8.17507
2	19	.	1.54593
3	1	The	1.83245
3	2	kindergartners	15.4571
3	3	liked	9.87787
3	4	the	1.36929
3	5	little	7.50169
3	6	girl	6.34499
3	7	who	2.56504
3	8	was	2.56561
3	9	brought	6.53681
3	10	a	3.40973
3	11	toy	8.64419
3	12	by	5.23449
3	13	her	3.76089
3	14	parents	4.54983
3	15	j	17.7409
3	16	on	4.70768
3	17	the	1.2964
3	18	first	4.51526
3	19	day	2.71107
3	20	of	2.59715
3	21	UNK-INITC	8.14419
3	22	.	1.19577
4	1	The	1.97457
4	2	kindergartners	15.4555
4	3	liked	9.37198
4	4	the	1.50158
4	5	little	7.36366
4	6	girl	6.49293
4	7	who	2.56411
4	8	was	2.55326
4	9	chosen	6.49516
4	10	a	6.521
4	11	toy	8.62858
4	12	by	3.95014
4	13	her	3.58424
4	14	parents	4.24551
4	15	j	17.2746
4	16	on	4.70499
4	17	the	1.20001
4	18	first	4.69711
4	19	day	2.85525
4	20	of	1.38313
4	21	UNK-INITC	8.2832
4	22	.	1.2989
5	1	We	5.52738
5	2	saw	6.22695
5	3	a	1.79943
5	4	movie	7.43111
5	5	about	3.04307
5	6	an	4.3441
5	7	artist	5.59905
5	8	painted	8.23442
5	9	a	4.13974
5	10	picture	6.53786
5	11	by	3.49777
5	12	her	3.44432
5	13	father	3.17529
5	14	while	12.1565
5	15	he	3.77286
5	16	was	1.89884
5	17	on	4.61294
5	18	his	3.02107
5	19	deathbed	7.68484
5	20	.	0.598968
6	1	We	5.59033
6	2	saw	6.30989
6	3	a	1.94182
6	4	movie	7.4275
6	5	about	2.89224
6	6	an	4.39987
6	7	artist	5.54332
6	8	drawn	8.07947
6	9	a	4.05365
6	10	picture	5.67646
6	11	by	4.8481
6	12	her	3.96694
6	13	father	3.32424
6	14	while	11.7139
6	15	he	5.60996
6	16	was	2.28424
6	17	on	4.97028
6	18	his	3.10437
6	19	deathbed	7.79274
6	20	.	0.777368
7	1	We	5.79168
7	2	saw	6.18669
7	3	a	1.87281
7	4	movie	7.41342
7	5	about	2.79693
7	6	an	4.42078
7	7	artist	5.52168
7	8	who	2.27454
7	9	was	2.30611
7	10	painted	7.33509
7	11	a	3.64188
7	12	picture	7.50123
7	13	by	2.90951
7	14	her	3.39569
7	15	father	2.91853
7	16	while	12.2109
7	17	he	4.37773
7	18	was	2.02192
7	19	on	4.26106
7	20	his	2.87737
7	21	deathbed	7.6921
7	22	.	0.494923
8	1	We	5.58386
8	2	saw	6.31355
8	3	a	1.92833
8	4	movie	7.45371
8	5	about	3.27858
8	6	an	4.37576
8	7	artist	5.56936
8	8	who	2.27165
8	9	was	2.35574
8	10	drawn	6.62559
8	11	a	4.93587
8	12	picture	6.27357
8	13	by	4.08277
8	14	her	4.12791
8	15	father	3.19477
8	16	while	5.48756
8	17	he	2.1937
8	18	was	1.88324
8	19	on	4.20106
8	20	his	2.99484
8	21	deathbed	7.67125
8	22	.	0.52823
9	1	The	1.89399
9	2	health	8.99439
9	3	officials	5.9225
9	4	pounced	13.7943
9	5	on	0.795587
9	6	a	2.46211
9	7	restaurant	9.19085
9	8	sent	8.3815
9	9	a	6.29805
9	10	shipment	8.99934
9	11	of	4.7045
9	12	salmon	8.33697
9	13	by	4.52957
9	14	a	1.83875
9	15	company	5.56246
9	16	that	1.94139
9	17	had	3.51116
9	18	failed	7.35785
9	19	to	0.164231
9	20	comply	5.55982
9	21	with	0.144387
9	22	refrigeration	13.3821
9	23	laws	6.10081
9	24	.	0.352079
10	1	The	1.98856
10	2	health	8.95042
10	3	officials	5.86949
10	4	pounced	13.663
10	5	on	0.731648
10	6	a	2.28938
