sentence_id	token_id	token	surprisal
1	1	The	1.86437
1	2	kindergartners	15.431
1	3	liked	9.6825
1	4	the	1.39723
1	5	little	7.51033
1	6	girl	6.3716
1	7	brought	8.44042
1	8	a	3.80652
1	9	toy	8.4215
1	10	by	4.89122
1	11	her	3.88991
1	12	parents	4.72006
1	13	on	4.18048
1	14	the	1.16604
1	15	first	4.73175
1	16	day	2.88005
1	17	of	2.21201
1	18	UNK-INITC	8.11957
1	19	.	1.30025
2	1	The	1.93117
2	2	kindergartners	15.5142
2	3	liked	9.7481
2	4	the	1.3738
2	5	little	7.54214
2	6	girl	6.41797
2	7	chosen	8.53952
2	8	a	6.27558
2	9	toy	8.40011
2	10	by	4.53725
2	11	her	3.61192
2	12	parents	4.3436
2	13	on	5.07607
2	14	the	1.17879
2	15	first	4.92833
2	16	day	2.89567
2	17	of	1.6422
2	18	UNK-INITC	8.33853
2	19	.	1.13277
3	1	The	1.97697
3	2	kindergartners	15.4582
3	3	liked	9.56487
3	4	the	1.44438
3	5	little	7.49209
3	6	girl	6.35725
3	7	who	2.85389
3	8	was	2.52911
3	9	brought	6.74873
3	10	a	3.39544
3	11	toy	8.57602
3	12	by	5.35331
3	13	her	3.70486
3	14	parents	4.42331
3	15	j	17.2329
3	16	on	4.78753
3	17	the	1.19543
3	18	first	4.53163
3	19	day	2.64853
3	20	of	2.7066
3	21	UNK-INITC	8.37794
3	22	.	1.45417
4	1	The	1.80026
4	2	kindergartners	15.4571
4	3	liked	9.72991
4	4	the	1.48046
4	5	little	7.48653
4	6	girl	6.45606
4	7	who	2.24688
4	8	was	2.54453
4	9	chosen	6.43633
4	10	a	6.53719
4	11	toy	8.73832
4	12	by	4.8381
4	13	her	3.52964
4	14	parents	4.20322
4	15	j	17.3088
4	16	on	5.01012
4	17	the	1.17716
4	18	first	4.76775
4	19	day	2.82337
4	20	of	2.70264
4	21	UNK-INITC	8.32763
4	22	.	1.87738
5	1	We	5.38477
5	2	saw	6.26211
5	3	a	1.85055
5	4	movie	7.43605
5	5	about	2.6335
5	6	an	4.45226
5	7	artist	5.50262
5	8	painted	8.63949
5	9	a	4.44612
5	10	picture	6.08499
5	11	by	4.06956
5	12	her	3.4622
5	13	father	3.09435
5	14	while	6.21063
5	15	he	2.20521
5	16	was	1.94529
5	17	on	5.08517
5	18	his	3.01207
5	19	deathbed	7.66975
5	20	.	4.58741
6	1	We	5.53272
6	2	saw	6.26273
6	3	a	1.78316
6	4	movie	7.4351
6	5	about	2.72994
6	6	an	4.41256
6	7	artist	5.55359
6	8	drawn	7.98805
6	9	a	5.03088
6	10	picture	6.69587
6	11	by	3.4593
6	12	her	3.84282
6	13	father	3.3719
6	14	while	10.9762
6	15	he	6.14493
6	16	was	4.47145
6	17	on	4.56994
6	18	his	3.1251
6	19	deathbed	7.61295
6	20	.	5.49483
7	1	We	5.61839
7	2	saw	6.25381
7	3	a	1.95662
7	4	movie	7.50663
7	5	about	3.09588
7	6	an	4.42767
7	7	artist	5.52798
7	8	who	2.84687
7	9	was	2.32294
7	10	painted	7.17533
7	11	a	4.60627
7	12	picture	6.94753
7	13	by	3.43425
7	14	her	3.57853
7	15	father	2.95182
7	16	while	6.14792
7	17	he	2.27741
7	18	was	1.89412
7	19	on	4.07184
7	20	his	2.98149
7	21	deathbed	7.64919
7	22	.	0.478194
8	1	We	5.70494
8	2	saw	6.26219
8	3	a	2.0136
8	4	movie	7.52942
8	5	about	2.957
8	6	an	4.45506
8	7	artist	5.46811
8	8	who	1.7346
8	9	was	2.30453
8	10	drawn	6.50592
8	11	a	6.29563
8	12	picture	6.56079
8	13	by	3.17795
8	14	her	4.03706
