sentence_id	token_id	token	surprisal
1	1	The	1.99326
1	2	kindergartners	15.4932
1	3	liked	9.55375
1	4	the	1.381
1	5	little	7.51744
1	6	girl	6.37977
1	7	brought	8.52059
1	8	a	4.54254
1	9	toy	8.19247
1	10	by	4.90966
1	11	her	3.7868
1	12	parents	4.59234
1	13	on	4.87811
1	14	the	1.10454
1	15	first	4.73142
1	16	day	2.77754
1	17	of	1.64296
1	18	UNK-INITC	8.37812
1	19	.	1.30025
2	1	The	1.915
2	2	kindergartners	15.4675
2	3	liked	9.6365
2	4	the	1.48084
2	5	little	7.51723
2	6	girl	6.34697
2	7	chosen	8.14741
2	8	a	5.41387
2	9	toy	8.63326
2	10	by	4.42683
2	11	her	3.37409
2	12	parents	4.3992
2	13	on	5.59273
2	14	the	1.09112
2	15	first	4.66433
2	16	day	2.71356
2	17	of	2.83014
2	18	UNK-INITC	8.63805
2	19	.	4.10967
3	1	The	1.79262
3	2	kindergartners	15.5139
3	3	liked	9.58465
3	4	the	1.37476
3	5	little	7.57056
3	6	girl	6.3154
3	7	who	2.00447
3	8	was	2.53402
3	9	brought	6.54492
3	10	a	5.11544
3	11	toy	8.50274
3	12	by	4.65343
3	13	her	3.80705
3	14	parents	4.59134
3	15	j	17.6705
3	16	on	4.52732
3	17	the	1.04785
3	18	first	4.77117
3	19	day	2.91783
3	20	of	2.29979
3	21	UNK-INITC	8.21991
3	22	.	1.37414
4	1	The	1.71063
4	2	kindergartners	15.4774
4	3	liked	9.69799
4	4	the	1.43306
4	5	little	7.5566
4	6	girl	6.29901
4	7	who	3.0353
4	8	was	2.52273
4	9	chosen	6.32771
4	10	a	6.66535
4	11	toy	8.53294
4	12	by	4.06337
4	13	her	3.49907
4	14	parents	4.19561
4	15	j	17.3881
4	16	on	5.85219
4	17	the	1.23083
4	18	first	4.4165
4	19	day	2.52589
4	20	of	2.47882
4	21	UNK-INITC	8.37498
4	22	.	1.5916
5	1	We	5.53797
5	2	saw	6.19738
5	3	a	1.94695
5	4	movie	7.39065
5	5	about	2.85443
5	6	an	4.43275
5	7	artist	5.55194
5	8	painted	8.42463
5	9	a	4.26193
5	10	picture	6.49825
5	11	by	3.65795
5	12	her	3.52922
5	13	father	3.15588
5	14	while	13.374
5	15	he	5.32845
5	16	was	2.4629
5	17	on	4.83358
5	18	his	3.14907
5	19	deathbed	7.60969
5	20	.	0.569278
6	1	We	5.67691
6	2	saw	6.19821
6	3	a	2.01768
6	4	movie	7.56787
6	5	about	3.22927
6	6	an	4.48614
6	7	artist	5.49872
6	8	drawn	8.15089
6	9	a	5.08927
6	10	picture	6.28582
6	11	by	4.12353
6	12	her	4.24488
6	13	father	3.3626
6	14	while	6.16788
6	15	he	2.49763
6	16	was	1.92368
6	17	on	4.65776
6	18	his	3.06683
6	19	deathbed	7.65364
6	20	.	0.34344
7	1	We	5.62781
7	2	saw	6.24267
7	3	a	1.91038
7	4	movie	7.51794
7	5	about	3.12686
7	6	an	4.49848
7	7	artist	5.60126
7	8	who	3.04911
7	9	was	2.36053
7	10	painted	7.18253
7	11	a	4.70557
7	12	picture	6.9979
7	13	by	3.16029
7	14	her	3.46273
7	15	father	2.93275
7	16	while	6.15033
7	17	he	2.15984
7	18	was	1.90018
7	19	on	5.31923
7	20	his	2.99947
7	21	deathbed	7.64066
7	22	.	0.511475
8	1	We	5.44376
8	2	saw	6.2219
8	3	a	1.9471
8	4	movie	7.46632
8	5	about	3.27842
8	6	an	4.47587
8	7	artist	5.5707
8	8	who	2.01248
8	9	was	2.30129
8	10	drawn	6.76123
8	11	a	4.69695
8	12	picture	5.92341
8	13	by	4.64112
8	14	her	3.79458
8	15	father	3.21041
8	16	while	6.11013
8	17	he	2.3492
8	18	was	1.87776
8	19	on	5.30383
8	20	his	3.00443
8	21	deathbed	7.65878
8	22	.	3.35606
9	1	The	1.88686
9	2	health	8.9926
9	3	officials	6.01078
9	4	pounced	13.6804
9	5	on	0.658441
9	6	a	2.39891
9	7	restaurant	9.23682
9	8	sent	8.51597
9	9	a	6.63418
9	10	shipment	8.97516
9	11	of	4.05879
9	12	salmon	8.2328
9	13	by	4.85925
9	14	a	2.05943
9	15	company	5.74661
9	16	that	2.11371
9	17	had	3.45017
9	18	failed	7.1039
9	19	to	0.250055
9	20	comply	5.53875
9	21	with	0.143773
9	22	refrigeration	13.4405
9	23	laws	6.04455
9	24	.	1.5558
10	1	The	1.72252
10	2	health	8.95069
10	3	officials	5.97255
10	4	pounced	13.9546
10	5	on	0.610284
10	6	a	2.2194
10	7	restaurant	9.24076
10	8	flown	10.3335
10	9	a	4.10404
10	10	shipment	10.1073
10	11	of	4.67881
10	12	salmon	8.3877
10	13	by	4.14889
10	14	a	2.17561
10	15	company	5.93299
10	16	that	1.83415
10	17	had	3.71604
10	18	failed	7.35642
10	19	to	0.270239
10	20	comply	5.64037
10	21	with	0.123147
10	22	refrigeration	13.414
10	23	laws	6.13973
10	24	.	0.400556
11	1	The	1.9713
11	2	health	8.9692
11	3	officials	5.86335
11	4	pounced	13.846
11	5	on	0.696027
11	6	a	2.45368
11	7	restaurant	9.25307
11	8	which	7.55889
11	9	was	2.70495
11	10	sent	5.58403
11	11	a	6.78722
11	12	shipment	8.92182
11	13	of	5.75014
11	14	salmon	8.5347
11	15	by	4.76863
11	16	a	1.71597
11	17	company	5.27793
11	18	that	1.81815
11	19	had	3.13104
11	20	failed	7.14521
11	21	to	0.246332
11	22	comply	5.48224
11	23	with	0.180152
11	24	refrigeration	13.392
11	25	laws	6.06371
11	26	.	0.370763
12	1	The	1.92152
12	2	health	8.9379
12	3	officials	6.24019
12	4	pounced	13.869
12	5	on	0.661278
12	6	a	2.38704
12	7	restaurant	9.23267
12	8	which	7.48117
12	9	was	2.74319
12	10	flown	7.82185
12	11	a	3.91715
12	12	shipment	10.3647
12	13	of	2.61556
12	14	salmon	8.13977
12	15	by	4.47697
12	16	a	2.07917
12	17	company	5.60989
12	18	that	1.67237
12	19	had	3.37886
12	20	failed	7.52092
12	21	to	0.353697
12	22	comply	5.53162
12	23	with	0.122856
12	24	refrigeration	13.2566
12	25	laws	5.94803
12	26	.	0.248585
13	1	At	5.05476
13	2	the	1.0831
13	3	dinner	7.39821
13	4	UNK-LC	10.7092
13	5	I	4.74274
13	6	met	5.84512
13	7	a	3.17032
13	8	man	5.16225
13	9	allowed	9.4747
13	10	the	4.14984
13	11	pleasure	9.19045
13	12	of	1.39482
13	13	eating	6.11186
13	14	sweets	14.1853
13	15	by	4.81834
13	16	his	4.58669
13	17	doctor	7.0911
13	18	.	0.842797
14	1	At	5.21899
14	2	the	1.24733
14	3	dinner	7.38983
14	4	UNK-LC	10.6536
14	5	I	5.56537
14	6	met	5.89621
14	7	a	3.0872
14	8	man	5.08317
14	9	forbidden	10.9728
14	10	the	5.57073
14	11	pleasure	9.06324
14	12	of	5.36143
14	13	eating	6.63897
14	14	sweets	14.1778
14	15	by	4.8298
14	16	his	5.01649
14	17	doctor	7.35029
14	18	.	0.716017
15	1	At	5.38879
15	2	the	1.02378
15	3	dinner	7.34251
15	4	UNK-LC	10.279
15	5	I	6.20069
15	6	met	5.70897
15	7	a	3.67828
15	8	man	4.76667
15	9	who	1.1558
15	10	was	2.48365
15	11	allowed	6.07018
15	12	the	14.3676
15	13	pleasure	9.56192
15	14	of	5.53784
15	15	eating	6.48573
15	16	sweets	14.2357
15	17	by	4.78917
15	18	his	4.13114
15	19	doctor	7.35628
15	20	.	1.05179
16	1	At	4.97341
16	2	the	1.02762
16	3	dinner	7.3737
16	4	UNK-LC	10.4068
16	5	I	4.7973
16	6	met	6.08731
16	7	a	2.97007
16	8	man	4.90232
16	9	who	1.25364
16	10	was	2.51018
16	11	forbidden	9.19877
16	12	the	5.28694
16	13	pleasure	9.26712
16	14	of	6.08651
16	15	eating	6.19805
16	16	sweets	14.2033
16	17	by	4.48877
16	18	his	4.41949
16	19	doctor	7.74226
16	20	.	0.513182
17	1	One	5.48296
17	2	expects	8.18173
17	3	a	2.98575
17	4	man	8.11656
17	5	told	10.2624
17	6	his	4.69585
17	7	sins	10.5507
17	8	by	4.06337
17	9	his	3.00902
17	10	own	4.47831
17	11	god	11.7535
17	12	to	1.88701
17	13	have	3.59602
17	14	tolerance	12.2012
17	15	for	0.997821
17	16	weaknesses	11.6161
17	17	in	1.21304
17	18	others	8.0976
17	19	.	0.635903
18	1	One	5.41965
18	2	expects	7.62777
18	3	a	3.20222
18	4	man	7.9025
18	5	forgiven	13.1076
18	6	his	3.2211
18	7	sins	9.43339
18	8	by	5.04535
18	9	his	3.24962
18	10	own	3.5229
18	11	god	11.3275
18	12	to	0.16235
18	13	have	3.39123
18	14	tolerance	12.002
18	15	for	0.954087
18	16	weaknesses	11.7751
18	17	in	1.14763
18	18	others	8.1387
18	19	.	0.776249
19	1	One	5.45329
19	2	expects	8.72521
19	3	a	3.06344
19	4	man	7.6322
19	5	who	3.00855
19	6	is	2.28424
19	7	told	6.95026
19	8	his	4.45298
19	9	sins	10.4106
19	10	by	4.54811
19	11	his	2.88043
19	12	own	4.26819
19	13	god	11.7069
19	14	to	0.287712
19	15	have	3.39083
19	16	tolerance	12.6098
19	17	for	1.2131
19	18	weaknesses	11.6932
19	19	in	1.13281
19	20	others	8.04364
19	21	.	0.705175
20	1	One	5.28742
20	2	expects	8.69541
20	3	a	2.99512
20	4	man	8.16535
20	5	who	2.31645
20	6	is	2.34255
20	7	forgiven	9.86051
20	8	his	2.83438
20	9	sins	9.43557
20	10	by	4.78328
20	11	his	3.47852
20	12	own	3.15523
20	13	god	11.1505
20	14	to	0.478851
20	15	have	3.31391
20	16	tolerance	12.2639
20	17	for	1.1819
20	18	weaknesses	11.6747
20	19	in	1.27693
20	20	others	8.0784
20	21	.	0.598297
21	1	An	5.64589
21	2	elderly	6.86737
21	3	gentleman	8.1361
21	4	addressed	10.3218
21	5	the	1.64356
21	6	woman	6.72275
21	7	offered	10.8597
