sentence_id	token_id	token	surprisal
1	1	The	2.02965
1	2	kindergartners	15.39
1	3	liked	9.83934
1	4	the	1.42018
1	5	little	7.50848
1	6	girl	6.38896
1	7	brought	8.77002
1	8	a	3.94286
1	9	toy	8.51118
1	10	by	4.98922
1	11	her	3.75607
1	12	parents	4.62787
1	13	on	4.7623
1	14	the	1.18617
1	15	first	4.72847
1	16	day	2.81875
1	17	of	2.47444
1	18	UNK-INITC	8.30004
1	19	.	4.31249
2	1	The	1.97083
2	2	kindergartners	15.4382
2	3	liked	9.53289
2	4	the	1.35848
2	5	little	7.52306
2	6	girl	6.31389
2	7	chosen	9.6266
2	8	a	7.00237
2	9	toy	8.38197
2	10	by	4.93969
2	11	her	3.61215
2	12	parents	4.30924
2	13	on	5.1922
2	14	the	0.882736
2	15	first	5.33371
2	16	day	3.05015
2	17	of	4.77495
2	18	UNK-INITC	8.17556
2	19	.	1.5965
3	1	The	2.02895
3	2	kindergartners	15.4894
3	3	liked	9.86056
3	4	the	1.43193
3	5	little	7.53921
3	6	girl	6.21594
3	7	who	2.25348
3	8	was	2.5684
3	9	brought	6.59924
3	10	a	3.72288
3	11	toy	8.52929
3	12	by	5.18701
3	13	her	3.91704
3	14	parents	4.59004
3	15	j	17.4396
3	16	on	4.74277
3	17	the	1.24431
3	18	first	4.39896
3	19	day	2.77453
3	20	of	2.14966
3	21	UNK-INITC	8.23603
3	22	.	1.41404
4	1	The	1.90969
4	2	kindergartners	15.0724
4	3	liked	10.5566
4	4	the	1.33976
4	5	little	7.52404
4	6	girl	6.41328
4	7	who	1.93557
4	8	was	2.56102
4	9	chosen	6.32825
4	10	a	7.89619
4	11	toy	8.72122
4	12	by	4.21206
4	13	her	3.66121
4	14	parents	4.29132
4	15	j	16.9693
4	16	on	5.32873
4	17	the	1.16597
4	18	first	4.85192
4	19	day	2.99427
4	20	of	1.84081
4	21	UNK-INITC	8.24109
4	22	.	1.16249
5	1	We	5.66444
5	2	saw	6.28801
5	3	a	1.87392
5	4	movie	7.38261
5	5	about	2.54596
5	6	an	4.47216
5	7	artist	5.52762
5	8	painted	8.58945
5	9	a	3.90699
5	10	picture	6.64233
5	11	by	4.17496
5	12	her	3.66859
5	13	father	3.06864
5	14	while	5.64737
5	15	he	2.1843
5	16	was	1.93084
5	17	on	4.68597
5	18	his	3.03226
5	19	deathbed	7.63327
5	20	.	0.867384
6	1	We	5.65756
6	2	saw	6.26624
6	3	a	1.95896
6	4	movie	7.42916
6	5	about	2.79569
6	6	an	4.41573
6	7	artist	5.59286
6	8	drawn	7.68577
6	9	a	4.61857
6	10	picture	5.7212
6	11	by	4.36882
6	12	her	3.71565
6	13	father	3.38416
6	14	while	5.45085
6	15	he	2.59337
6	16	was	1.89962
6	17	on	4.11473
6	18	his	3.17852
6	19	deathbed	7.66387
6	20	.	0.598671
7	1	We	5.37578
7	2	saw	6.2334
7	3	a	1.96569
