sentence_id	token_id	token	surprisal
1	1	The	2.8356
1	2	woman	12.1737
1	3	brought	10.8275
1	4	the	3.16474
1	5	sandwich	14.498
1	6	from	5.27561
1	7	the	2.22944
1	8	kitchen	7.50789
1	9	fell	20.6815
1	10	in	7.9712
1	11	the	2.86829
1	12	dining	11.0595
1	13	room	1.01532
2	1	The	2.8356
2	2	woman	12.1737
2	3	who	19.222
2	4	was	6.15506
2	5	brought	8.01694
2	6	the	6.0401
2	7	sandwich	14.8919
2	8	from	5.33289
2	9	the	2.35573
2	10	kitchen	7.69747
2	11	fell	20.8239
2	12	in	7.99449
2	13	the	3.14831
2	14	dining	11.3904
2	15	room	1.00841
3	1	The	2.8356
3	2	woman	12.1737
3	3	given	12.3699
3	4	the	2.97216
3	5	sandwich	14.6847
3	6	from	7.84459
3	7	the	1.92331
3	8	kitchen	8.33392
3	9	fell	21.3774
3	10	in	9.2795
3	11	the	2.20322
3	12	dining	10.7658
3	13	room	0.993808
4	1	The	2.8356
4	2	woman	12.1737
4	3	who	19.222
4	4	was	6.15506
4	5	given	7.00178
4	6	the	3.87133
4	7	sandwich	15.3522
4	8	from	7.06789
4	9	the	2.40541
4	10	kitchen	8.83659
4	11	fell	20.8748
4	12	in	8.63602
4	13	the	2.72475
4	14	dining	11.5946
4	15	room	1.05839
5	1	The	2.8356
5	2	convict	18.734
5	3	walked	12.9178
5	4	into	2.84164
5	5	the	1.83604
5	6	dark	8.60476
5	7	cell	13.2329
5	8	tried	23.6066
5	9	to	2.90055
5	10	escape	7.58826
5	11	but	13.4201
5	12	failed	13.9493
6	1	The	2.8356
6	2	convict	18.734
6	3	who	19.2098
6	4	was	4.67245
6	5	walked	15.7653
6	6	into	3.04178
6	7	the	1.84924
6	8	dark	8.62583
6	9	cell	13.2356
6	10	tried	23.8567
6	11	to	3.24988
6	12	escape	7.64969
6	13	but	13.6942
6	14	failed	13.9544
7	1	The	2.8356
7	2	convict	18.734
7	3	taken	15.2614
7	4	into	4.43299
7	5	the	1.29153
7	6	dark	10.9986
7	7	cell	13.4281
7	8	tried	22.6988
7	9	to	2.14349
7	10	escape	7.42775
7	11	but	14.6935
7	12	failed	14.6977
8	1	The	2.8356
8	2	convict	18.734
8	3	who	19.2098
8	4	was	4.67245
8	5	taken	7.90571
8	6	into	4.07753
8	7	the	2.44031
8	8	dark	10.1155
8	9	cell	13.3529
8	10	tried	24.1725
8	11	to	3.41798
8	12	escape	7.72208
8	13	but	13.6221
8	14	failed	13.8594
9	1	The	2.8356
9	2	prisoners	17.086
9	3	hit	11.1906
9	4	for	9.29032
9	5	hours	8.11584
9	6	and	6.8915
9	7	hours	2.97954
9	8	confessed	23.8834
9	9	to	2.09899
9	10	crimes	10.8665
9	11	they	22.6397
9	12	never	10.1181
9	13	committed	10.1117
10	1	The	2.8356
10	2	prisoners	17.086
10	3	who	20.9671
10	4	were	5.15852
10	5	hit	8.87692
10	6	for	7.01417
10	7	hours	7.28589
10	8	and	6.59238
10	9	hours	2.87692
10	10	confessed	24.4608
10	11	to	2.23317
10	12	crimes	10.5458
10	13	they	22.3238
10	14	never	9.96535
10	15	committed	9.94774
11	1	The	2.8356
11	2	prisoners	17.086
11	3	beaten	15.9737
11	4	for	7.96933
11	5	hours	9.2183
11	6	and	6.60813
11	7	hours	3.17931
11	8	confessed	23.8306
11	9	to	2.65462
11	10	crimes	10.9685
11	11	they	21.831
11	12	never	9.90411
11	13	committed	12.1744
12	1	The	2.8356
12	2	prisoners	17.086
12	3	who	20.9671
12	4	were	5.15852
12	5	beaten	8.89904
12	6	for	6.23258
12	7	hours	7.40866
12	8	and	6.5636
12	9	hours	2.91819
12	10	confessed	24.9327
12	11	to	2.30636
12	12	crimes	10.5699
12	13	they	22.3176
12	14	never	10.0955
12	15	committed	9.95256
13	1	The	2.8356
13	2	business	11.2063
13	3	expanded	12.1186
13	4	into	8.17607
13	5	an	5.79326
13	6	empire	8.51149
13	7	was	16.8428
13	8	sold	5.07035
13	9	for	4.06984
13	10	billions	13.4477
13	11	of	0.827061
