sentence_id	token_id	token	surprisal
1	1	The	3.45721
1	2	woman	12.4322
1	3	brought	22.9328
1	4	the	4.60725
1	5	sandwich	15.5025
1	6	from	12.6676
1	7	the	4.30875
1	8	kitchen	9.67647
1	9	fell	16.8404
1	10	in	4.4364
1	11	the	2.85814
1	12	dining	11.327
1	13	room	1.02949
2	1	The	3.45721
2	2	woman	12.4322
2	3	who	21.3092
2	4	was	10.6301
2	5	brought	8.63875
2	6	the	5.91646
2	7	sandwich	14.7778
2	8	from	11.4189
2	9	the	3.82754
2	10	kitchen	8.47899
2	11	fell	20.3493
2	12	in	8.4021
2	13	the	2.86876
2	14	dining	11.4149
2	15	room	1.00677
3	1	The	3.45721
3	2	woman	12.4322
3	3	given	24.4824
3	4	the	4.30402
3	5	sandwich	15.2379
3	6	from	12.8855
3	7	the	3.51732
3	8	kitchen	9.35467
3	9	fell	18.555
3	10	in	5.3692
3	11	the	2.7441
3	12	dining	11.3949
3	13	room	1.03142
4	1	The	3.45721
4	2	woman	12.4322
4	3	who	21.3092
4	4	was	10.6301
4	5	given	7.46936
4	6	the	3.81265
4	7	sandwich	15.2519
4	8	from	11.9629
4	9	the	3.28811
4	10	kitchen	8.61061
4	11	fell	20.4003
4	12	in	9.58656
4	13	the	2.82724
4	14	dining	11.2816
4	15	room	1.01732
5	1	The	3.45721
5	2	convict	18.9323
5	3	walked	24.8177
5	4	into	4.78484
5	5	the	1.8953
5	6	dark	8.43017
5	7	cell	13.1133
5	8	tried	24.5087
5	9	to	12.3589
5	10	escape	12.0184
5	11	but	12.9966
5	12	failed	11.3652
6	1	The	3.45721
6	2	convict	18.9323
6	3	who	19.8239
6	4	was	11.1367
6	5	walked	16.1176
6	6	into	2.97294
6	7	the	1.92328
6	8	dark	8.59137
6	9	cell	13.1398
6	10	tried	25.1256
6	11	to	14.8295
6	12	escape	13.7847
6	13	but	14.9811
6	14	failed	12.7336
7	1	The	3.45721
7	2	convict	18.9323
7	3	taken	24.6431
7	4	into	9.75129
7	5	the	2.5286
7	6	dark	9.54157
7	7	cell	13.1181
7	8	tried	24.035
7	9	to	10.0805
7	10	escape	12.0277
7	11	but	13.1438
7	12	failed	11.2376
8	1	The	3.45721
8	2	convict	18.9323
8	3	who	19.8239
8	4	was	11.1367
8	5	taken	8.41857
8	6	into	4.20607
8	7	the	2.47501
8	8	dark	10.1272
8	9	cell	13.2903
8	10	tried	24.8817
8	11	to	14.5978
8	12	escape	13.0183
8	13	but	13.9339
8	14	failed	11.1389
9	1	The	3.45721
9	2	prisoners	17.0956
9	3	hit	22.3784
9	4	for	6.71961
9	5	hours	8.68204
9	6	and	7.01495
9	7	hours	2.7713
9	8	confessed	28.2486
9	9	to	6.11647
9	10	crimes	12.5764
9	11	they	22.7062
9	12	never	14.823
9	13	committed	15.3829
10	1	The	3.45721
10	2	prisoners	17.0956
10	3	who	22.0905
10	4	were	8.25347
10	5	hit	9.17496
10	6	for	6.8468
10	7	hours	7.56465
10	8	and	6.81039
10	9	hours	2.537
10	10	confessed	28.6538
10	11	to	7.18972
10	12	crimes	12.473
10	13	they	24.2948
10	14	never	17.6194
10	15	committed	14.4295
11	1	The	3.45721
11	2	prisoners	17.0956
11	3	beaten	24.2967
11	4	for	8.7258
11	5	hours	8.74091
11	6	and	6.94053
11	7	hours	2.88662
11	8	confessed	28.089
11	9	to	4.72141
11	10	crimes	12.6903
11	11	they	23.0189
11	12	never	15.1195
11	13	committed	15.7258
12	1	The	3.45721
12	2	prisoners	17.0956
12	3	who	22.0905
12	4	were	8.25347
12	5	beaten	9.31111
12	6	for	6.11696
12	7	hours	7.60993
12	8	and	6.71296
12	9	hours	2.6563
12	10	confessed	28.8584
12	11	to	9.69509
12	12	crimes	11.9759
12	13	they	24.2993
12	14	never	23.224
12	15	committed	17.5701
13	1	The	3.45721
13	2	business	11.3396
13	3	expanded	20.4716
13	4	into	14.6999
13	5	an	6.7678
13	6	empire	8.63202
13	7	was	18.6426
13	8	sold	10.0126
13	9	for	3.93537
13	10	billions	14.7134
13	11	of	11.5141
13	12	dollars	4.03804
14	1	The	3.45721
14	2	business	11.3396
14	3	that	14.1925
14	4	was	13.8315
14	5	expanded	12.243
14	6	into	7.82641
14	7	an	6.71391
14	8	empire	8.83394
14	9	was	21.9281
14	10	sold	11.8775
14	11	for	4.19987
14	12	billions	14.2328
14	13	of	11.6189
14	14	dollars	4.17762
15	1	The	3.45721
15	2	business	11.3396
15	3	grown	26.2839
15	4	into	14.693
15	5	an	6.64405
15	6	empire	10.0432
15	7	was	20.9781
15	8	sold	11.1313
15	9	for	3.99328
15	10	billions	13.8185
15	11	of	11.6322
15	12	dollars	4.10204
16	1	The	3.45721
16	2	business	11.3396
16	3	that	14.1925
16	4	was	13.8315
16	5	grown	13.7531
16	6	into	7.5699
16	7	an	6.23488
16	8	empire	9.99259
16	9	was	21.4494
16	10	sold	11.9546
16	11	for	4.20302
16	12	billions	13.6104
16	13	of	11.6425
16	14	dollars	4.17464
17	1	The	3.45721
17	2	mice	16.4886
17	3	consumed	24.2665
17	4	rapidly	19.538
17	5	and	6.13299
17	6	entirely	14.6813
17	7	were	10.4036
17	8	carrying	11.5366
17	9	a	4.98558
17	10	rare	9.29365
17	11	bacteria	11.1615
18	1	The	3.45721
18	2	mice	16.4886
18	3	that	13.7791
18	4	were	13.9334
18	5	consumed	10.4842
18	6	rapidly	13.5714
18	7	and	8.01899
18	8	entirely	13.9743
18	9	were	19.1249
18	10	carrying	13.3035
18	11	a	4.67839
18	12	rare	9.78824
18	13	bacteria	11.2066
19	1	The	3.45721
19	2	mice	16.4886
19	3	consumed	24.2665
19	4	rapidly	19.538
19	5	and	6.13299
19	6	entirely	14.6813
19	7	were	10.4036
19	8	carrying	11.5366
19	9	a	4.98558
19	10	rare	9.29365
19	11	bacteria	11.1615
20	1	The	3.45721
20	2	mice	16.4886
20	3	that	13.7791
20	4	were	13.9334
20	5	consumed	10.4842
20	6	rapidly	13.5714
20	7	and	8.01899
20	8	entirely	13.9743
20	9	were	19.1249
20	10	carrying	13.3035
20	11	a	4.67839
20	12	rare	9.78824
20	13	bacteria	11.2066
21	1	The	3.45721
21	2	lawyer	11.8693
21	3	pledged	27.1724
21	4	to	7.18575
21	5	keep	12.0343
21	6	silent	20.655
21	7	was	17.4599
21	8	discovered	13.8078
21	9	to	8.3625
21	10	have	9.4404
21	11	broken	8.38533
21	12	his	6.64134
21	13	promise	10.5923
22	1	The	3.45721
22	2	lawyer	11.8693
22	3	that	17.8423
22	4	was	9.44394
22	5	pledged	14.6982
22	6	to	3.80428
22	7	keep	13.8488
22	8	silent	20.9308
22	9	was	17.0946
22	10	discovered	12.7294
22	11	to	8.24781
22	12	have	9.82407
22	13	broken	8.22362
22	14	his	6.92534
22	15	promise	10.6421
23	1	The	3.45721
23	2	lawyer	11.8693
23	3	committed	27.1986
23	4	to	2.15576
23	5	keep	17.8113
23	6	silent	20.4828
23	7	was	17.0346
23	8	discovered	13.3
23	9	to	8.29315
23	10	have	9.27239
23	11	broken	8.29143
23	12	his	5.91153
23	13	promise	10.7377
24	1	The	3.45721
24	2	lawyer	11.8693
24	3	who	23.0281
24	4	was	10.0889
24	5	committed	11.7716
24	6	to	0.399002
24	7	keep	23.1319
24	8	silent	20.5144
24	9	was	16.5156
24	10	discovered	13.976
24	11	to	7.94179
24	12	have	9.81257
24	13	broken	8.41493
24	14	his	5.1237
24	15	promise	10.7459
25	1	The	3.45721
25	2	child	14.0733
25	3	kicked	25.1426
25	4	in	4.36507
25	5	the	4.23818
25	6	chaos	14.149
25	7	found	23.3546
25	8	her	12.5596
25	9	way	9.56408
25	10	back	13.4914
25	11	home	12.0084
26	1	The	3.45721
26	2	child	14.0733
26	3	who	22.7197
26	4	was	10.0887
26	5	kicked	11.9346
26	6	in	2.97914
26	7	the	4.26646
26	8	chaos	15.1122
26	9	found	23.412
26	10	her	17.1644
26	11	way	8.98016
26	12	back	13.806
26	13	home	9.58374
27	1	The	3.45721
27	2	child	14.0733
27	3	forgotten	23.7004
27	4	in	7.77513
27	5	the	2.97584
27	6	chaos	13.5436
27	7	found	23.0728
27	8	her	11.1875
27	9	way	9.30693
27	10	back	13.4941
27	11	home	11.8426
28	1	The	3.45721
28	2	child	14.0733
28	3	who	22.7197
28	4	was	10.0887
28	5	forgotten	13.9112
28	6	in	3.69225
28	7	the	2.62714
28	8	chaos	13.3834
28	9	found	24.0429
28	10	her	17.3148
28	11	way	9.43679
28	12	back	14.9857
28	13	home	10.1648
29	1	The	3.45721
29	2	horses	17.4039
29	3	UNK-LC-ed	22.8216
29	4	past	12.1626
29	5	the	6.66705
29	6	barn	12.614
29	7	fell	18.5714
29	8	into	9.67321
29	9	a	3.59624
29	10	swamp	13.3385
30	1	The	3.45721
30	2	horses	17.4039
30	3	that	14.1727
30	4	were	13.8233
30	5	UNK-LC-ed	10.2157
30	6	past	11.657
30	7	the	2.95918
30	8	barn	12.7132
30	9	fell	18.9708
30	10	into	9.8298
30	11	a	3.50907
30	12	swamp	13.3481
31	1	The	3.45721
31	2	horses	17.4039
31	3	taken	24.0493
31	4	past	11.7873
31	5	the	5.36113
31	6	barn	12.618
31	7	fell	19.0986
31	8	into	13.5685
31	9	a	3.98905
31	10	swamp	13.5727
32	1	The	3.45721
32	2	horses	17.4039
32	3	that	14.1727
32	4	were	13.8233
32	5	taken	8.98005
32	6	past	10.5435
32	7	the	2.50005
32	8	barn	12.3988
32	9	fell	19.7178
32	10	into	14.5611
32	11	a	4.15837
32	12	swamp	13.6093
33	1	The	3.45721
33	2	artist	14.6325
33	3	painted	22.7084
33	4	a	6.09778
33	5	impressionist	17.1908
33	6	portrait	8.29201
33	7	was	12.8996
33	8	impressed	14.7335
33	9	with	1.29321
33	10	the	3.53314
33	11	work	11.3833
34	1	The	3.45721
34	2	artist	14.6325
34	3	who	22.5128
34	4	was	9.36906
34	5	painted	11.9366
34	6	a	7.00859
34	7	impressionist	17.9728
34	8	portrait	8.81547
34	9	was	18.9891
34	10	impressed	17.5783
34	11	with	2.53469
34	12	the	4.17728
34	13	work	12.0681
35	1	The	3.45721
35	2	artist	14.6325
35	3	drawn	24.2477
35	4	a	6.46433
35	5	impressionist	17.7774
35	6	portrait	8.34332
35	7	was	13.5952
35	8	impressed	15.3738
35	9	with	1.4135
35	10	the	3.56556
35	11	work	11.426
36	1	The	3.45721
36	2	artist	14.6325
36	3	who	22.5128
36	4	was	9.36906
36	5	drawn	9.71046
36	6	a	8.56825
36	7	impressionist	19.2314
36	8	portrait	8.72364
36	9	was	20.166
36	10	impressed	17.8167
36	11	with	2.87637
36	12	the	4.12872
36	13	work	11.9383
37	1	The	3.45721
37	2	car	11.2592
37	3	steered	23.7031
37	4	into	11.712
37	5	the	3.03518
37	6	parking	13.0899
37	7	lot	4.26726
37	8	crashed	26.9286
37	9	into	9.54208
37	10	a	3.81757
37	11	concrete	12.0807
37	12	wall	8.05898
38	1	The	3.45721
38	2	car	11.2592
38	3	that	19.022
38	4	was	7.86832
38	5	steered	16.4131
38	6	into	2.27349
38	7	the	2.80306
38	8	parking	12.9346
38	9	lot	4.74297
38	10	crashed	27.1111
38	11	into	15.4979
38	12	a	5.04994
38	13	concrete	12.1208
38	14	wall	7.63642
39	1	The	3.45721
39	2	car	11.2592
39	3	driven	18.8603
39	4	into	16.4722
39	5	the	2.73252
39	6	parking	12.5874
39	7	lot	4.36385
39	8	crashed	26.6258
39	9	into	10.5987
39	10	a	3.72695
39	11	concrete	12.325
39	12	wall	7.73341
40	1	The	3.45721
40	2	car	11.2592
40	3	that	19.022
40	4	was	7.86832
40	5	driven	10.3168
40	6	into	4.79938
40	7	the	2.79704
40	8	parking	12.7314
40	9	lot	4.48635
40	10	crashed	26.7447
40	11	into	15.705
40	12	a	5.02596
40	13	concrete	12.303
40	14	wall	7.44668
41	1	The	3.45721
41	2	campaign	10.334
41	3	intended	21.922
41	4	to	10.9189
41	5	be	2.84719
41	6	very	8.67442
41	7	popular	6.07443
41	8	was	20.1534
41	9	still	11.9967
41	10	unsuccessful	17.8298
42	1	The	3.45721
42	2	campaign	10.334
42	3	that	10.3549
42	4	was	17.4094
42	5	intended	13.518
42	6	to	8.7458
42	7	be	3.27458
42	8	very	9.18167
42	9	popular	6.58343
42	10	was	20.9137
42	11	still	11.6316
42	12	unsuccessful	18.1627
43	1	The	3.45721
43	2	campaign	10.334
43	3	known	22.3894
43	4	to	9.49883
43	5	be	6.45459
43	6	very	9.34287
43	7	popular	6.30432
43	8	was	19.9626
43	9	still	12.1021
43	10	unsuccessful	17.6066
44	1	The	3.45721
44	2	campaign	10.334
44	3	that	10.3549
44	4	was	17.4094
44	5	known	15.0552
44	6	to	7.81693
44	7	be	5.35682
44	8	very	9.66782
44	9	popular	6.74354
44	10	was	20.7911
44	11	still	11.6422
44	12	unsuccessful	17.7575
45	1	The	3.45721
45	2	student	13.3566
45	3	composed	25.3401
45	4	a	8.70691
45	5	carefully	11.8231
45	6	worded	6.4885
45	7	excuse	14.8628
45	8	forgot	22.558
45	9	to	9.0057
45	10	give	15.6713
45	11	it	5.75701
45	12	to	10.4341
45	13	the	4.75122
45	14	teacher	10.8427
46	1	The	3.45721
46	2	student	13.3566
46	3	who	15.4098
46	4	was	13.6463
46	5	composed	14.4431
46	6	a	10.1556
46	7	carefully	13.3239
46	8	worded	7.73845
46	9	excuse	14.8806
46	10	forgot	22.6632
46	11	to	11.1342
46	12	give	12.5462
46	13	it	5.04342
46	14	to	10.5761
46	15	the	5.53999
46	16	teacher	10.8234
47	1	The	3.45721
47	2	student	13.3566
47	3	written	19.0124
