sentence_id	token_id	token	surprisal
1	1	The	3.44518
1	2	woman	12.4362
1	3	brought	22.8377
1	4	the	4.7094
1	5	sandwich	15.5022
1	6	from	12.407
1	7	the	3.61225
1	8	kitchen	8.59836
1	9	fell	18.6305
1	10	in	4.65358
1	11	the	2.88742
1	12	dining	11.327
1	13	room	1.02949
2	1	The	3.44518
2	2	woman	12.4362
2	3	who	21.2973
2	4	was	10.6408
2	5	brought	8.58625
2	6	the	5.97826
2	7	sandwich	14.7775
2	8	from	11.419
2	9	the	3.82741
2	10	kitchen	8.47907
2	11	fell	20.3495
2	12	in	8.39633
2	13	the	2.87446
2	14	dining	11.4134
2	15	room	1.00672
3	1	The	3.44518
3	2	woman	12.4362
3	3	given	24.1898
3	4	the	4.44636
3	5	sandwich	15.1782
3	6	from	12.834
3	7	the	3.25699
3	8	kitchen	8.83085
3	9	fell	19.3343
3	10	in	5.63498
3	11	the	2.75237
3	12	dining	11.3951
3	13	room	1.03145
4	1	The	3.44518
4	2	woman	12.4362
4	3	who	21.2973
4	4	was	10.6408
4	5	given	7.44667
4	6	the	3.80469
4	7	sandwich	15.2568
4	8	from	11.9804
4	9	the	3.28468
4	10	kitchen	8.61529
4	11	fell	20.4003
4	12	in	9.58913
4	13	the	2.86882
4	14	dining	11.3275
4	15	room	1.01677
5	1	The	3.44518
5	2	convict	18.9345
5	3	walked	24.8185
5	4	into	4.79387
5	5	the	1.89536
5	6	dark	8.42472
5	7	cell	13.1184
5	8	tried	24.5067
5	9	to	12.3556
5	10	escape	12.0224
5	11	but	12.9778
5	12	failed	11.385
6	1	The	3.44518
6	2	convict	18.9345
6	3	who	19.8308
6	4	was	11.1333
6	5	walked	15.9403
6	6	into	2.97548
6	7	the	1.92236
6	8	dark	8.57994
6	9	cell	13.1507
6	10	tried	25.1101
6	11	to	14.8876
6	12	escape	13.124
6	13	but	14.5949
6	14	failed	12.143
7	1	The	3.44518
7	2	convict	18.9345
7	3	taken	24.6107
7	4	into	9.74482
7	5	the	2.55839
7	6	dark	9.55224
7	7	cell	13.1245
7	8	tried	24.03
7	9	to	10.0673
7	10	escape	12.0459
7	11	but	13.1434
7	12	failed	11.2373
8	1	The	3.44518
8	2	convict	18.9345
8	3	who	19.8308
8	4	was	11.1333
8	5	taken	8.37626
8	6	into	4.21386
8	7	the	2.47367
8	8	dark	10.1197
8	9	cell	13.2968
8	10	tried	24.8722
8	11	to	14.6309
8	12	escape	12.6224
8	13	but	14.0719
8	14	failed	11.2946
9	1	The	3.44518
9	2	prisoners	17.1043
9	3	hit	22.3621
9	4	for	6.71704
9	5	hours	8.70418
9	6	and	7.00832
9	7	hours	2.77304
9	8	confessed	28.2397
9	9	to	6.16716
9	10	crimes	12.5446
9	11	they	22.6872
9	12	never	14.7701
9	13	committed	15.3982
10	1	The	3.44518
10	2	prisoners	17.1043
10	3	who	22.0983
10	4	were	8.21519
10	5	hit	9.17508
10	6	for	6.84882
10	7	hours	7.56528
10	8	and	6.80523
10	9	hours	2.54504
10	10	confessed	28.6547
10	11	to	7.21681
10	12	crimes	12.473
10	13	they	24.2947
10	14	never	17.5504
10	15	committed	14.4871
11	1	The	3.44518
11	2	prisoners	17.1043
11	3	beaten	24.2948
11	4	for	8.72966
11	5	hours	8.74217
11	6	and	6.93409
11	7	hours	2.88824
11	8	confessed	28.0816
11	9	to	4.73621
11	10	crimes	12.6874
11	11	they	22.8625
11	12	never	14.9788
11	13	committed	15.9847
12	1	The	3.44518
12	2	prisoners	17.1043
12	3	who	22.0983
12	4	were	8.21519
12	5	beaten	9.31084
12	6	for	6.12835
12	7	hours	7.61866
12	8	and	6.71004
12	9	hours	2.65606
12	10	confessed	28.8492
12	11	to	9.85106
12	12	crimes	12.0537
12	13	they	24.2771
12	14	never	23.1836
12	15	committed	16.5826
13	1	The	3.44518
13	2	business	11.3328
13	3	expanded	20.3272
13	4	into	14.8626
13	5	an	6.76831
13	6	empire	8.63185
13	7	was	18.6366
13	8	sold	9.81173
13	9	for	3.99947
13	10	billions	14.6444
13	11	of	9.33786
13	12	dollars	0.517448
14	1	The	3.44518
14	2	business	11.3328
14	3	that	14.211
14	4	was	13.832
14	5	expanded	12.2417
14	6	into	7.82698
14	7	an	6.7145
14	8	empire	8.83372
14	9	was	21.907
14	10	sold	11.8975
14	11	for	4.18745
14	12	billions	14.2401
14	13	of	9.63332
14	14	dollars	0.56175
15	1	The	3.44518
15	2	business	11.3328
15	3	grown	26.0205
15	4	into	14.6163
15	5	an	6.86929
15	6	empire	10.0202
15	7	was	20.941
15	8	sold	11.3228
15	9	for	3.98257
15	10	billions	13.8249
15	11	of	9.49341
15	12	dollars	0.518727
16	1	The	3.44518
16	2	business	11.3328
16	3	that	14.211
16	4	was	13.832
16	5	grown	13.753
16	6	into	7.5699
16	7	an	6.23488
16	8	empire	9.99229
16	9	was	21.4308
16	10	sold	11.9723
16	11	for	4.19195
16	12	billions	13.6174
16	13	of	9.62798
16	14	dollars	0.56028
17	1	The	3.44518
17	2	mice	16.4991
17	3	consumed	24.2623
17	4	rapidly	19.546
17	5	and	6.11186
17	6	entirely	14.6998
17	7	were	10.378
17	8	carrying	11.5621
17	9	a	4.98597
17	10	rare	9.24879
17	11	bacteria	11.205
18	1	The	3.44518
18	2	mice	16.4991
18	3	that	13.7805
18	4	were	13.931
18	5	consumed	10.4867
18	6	rapidly	13.5716
18	7	and	7.51006
18	8	entirely	12.6029
18	9	were	14.4021
18	10	carrying	12.3952
18	11	a	5.17775
18	12	rare	9.25795
18	13	bacteria	11.2196
19	1	The	3.44518
19	2	mice	16.4991
19	3	consumed	24.2623
19	4	rapidly	19.546
19	5	and	6.11186
19	6	entirely	14.6998
19	7	were	10.378
19	8	carrying	11.5621
19	9	a	4.98597
19	10	rare	9.24879
19	11	bacteria	11.205
20	1	The	3.44518
20	2	mice	16.4991
20	3	that	13.7805
20	4	were	13.931
20	5	consumed	10.4867
20	6	rapidly	13.5716
20	7	and	7.51006
20	8	entirely	12.6029
20	9	were	14.4021
20	10	carrying	12.3952
20	11	a	5.17775
20	12	rare	9.25795
20	13	bacteria	11.2196
21	1	The	3.44518
21	2	lawyer	11.8783
21	3	pledged	27.0415
21	4	to	6.33469
21	5	keep	13.0171
21	6	silent	20.6572
21	7	was	17.4596
21	8	discovered	13.1115
21	9	to	8.52654
21	10	have	9.73502
21	11	broken	8.32975
21	12	his	6.6642
21	13	promise	10.6361
22	1	The	3.44518
22	2	lawyer	11.8783
22	3	that	17.8442
22	4	was	9.44435
22	5	pledged	14.5604
22	6	to	3.85759
22	7	keep	13.9333
22	8	silent	20.9213
22	9	was	17.1808
22	10	discovered	12.6579
22	11	to	8.15951
22	12	have	9.90785
22	13	broken	8.22346
22	14	his	6.83711
22	15	promise	10.6322
23	1	The	3.44518
