sentence_id	token_id	token	surprisal
1	1	The	1.78171
1	2	woman	8.33563
1	3	brought	7.89409
1	4	the	1.86752
1	5	sandwich	11.5222
1	6	from	3.66825
1	7	the	1.52198
1	8	kitchen	8.38767
1	9	fell	14.5438
1	10	in	2.99385
1	11	the	2.3409
1	12	dining	15.9378
1	13	room	4.03956
2	1	The	1.82821
2	2	woman	8.38668
2	3	who	12.7901
2	4	was	3.65776
2	5	brought	6.25163
2	6	the	3.8994
2	7	sandwich	12.8536
2	8	from	3.21085
2	9	the	1.61362
2	10	kitchen	8.77064
2	11	fell	14.509
2	12	in	2.71207
2	13	the	2.37852
2	14	dining	15.7752
2	15	room	3.84337
3	1	The	1.6788
3	2	woman	8.37908
3	3	given	10.9796
3	4	the	1.50927
3	5	sandwich	12.0714
3	6	from	3.94274
3	7	the	1.90953
3	8	kitchen	8.30898
3	9	fell	14.1733
3	10	in	4.11605
3	11	the	2.68043
3	12	dining	15.5899
3	13	room	4.30438
4	1	The	1.61974
4	2	woman	8.35348
4	3	who	12.7909
4	4	was	3.61838
4	5	given	5.47388
4	6	the	1.86279
4	7	sandwich	12.5315
4	8	from	4.19334
4	9	the	1.84299
4	10	kitchen	8.66277
4	11	fell	15.4519
4	12	in	3.24725
4	13	the	2.27092
4	14	dining	15.6422
4	15	room	3.904
5	1	The	1.67055
5	2	convict	15.4157
5	3	walked	20.5232
5	4	into	6.70883
5	5	the	1.76866
5	6	dark	7.82018
5	7	cell	11.1846
5	8	tried	9.59921
5	9	to	0.304758
5	10	escape	6.64471
5	11	but	8.21783
5	12	failed	11.1994
6	1	The	1.85373
6	2	convict	15.3766
6	3	who	12.2394
6	4	was	3.24656
6	5	walked	12.0808
6	6	into	1.87398
6	7	the	1.49983
6	8	dark	6.11373
6	9	cell	10.4196
6	10	tried	15.062
6	11	to	1.72873
6	12	escape	6.69068
6	13	but	6.26625
6	14	failed	5.94435
7	1	The	1.79393
7	2	convict	15.4926
7	3	taken	16.7826
7	4	into	8.35351
7	5	the	1.67158
7	6	dark	7.69688
7	7	cell	10.7718
7	8	tried	10.6268
7	9	to	0.420904
7	10	escape	6.77395
7	11	but	12.0502
7	12	failed	11.7695
8	1	The	1.71072
8	2	convict	15.3909
8	3	who	12.2389
8	4	was	3.19316
8	5	taken	6.61387
8	6	into	3.67628
8	7	the	1.77617
8	8	dark	6.58338
8	9	cell	10.5219
8	10	tried	14.7361
8	11	to	1.23066
8	12	escape	6.52628
8	13	but	12.1463
8	14	failed	11.5924
9	1	The	1.86163
9	2	prisoners	14.3548
9	3	hit	8.45161
9	4	for	6.80547
9	5	hours	8.88019
9	6	and	4.00985
9	7	hours	8.97593
9	8	confessed	14.9471
9	9	to	0.291968
9	10	crimes	10.5595
9	11	they	5.62793
9	12	never	9.01621
9	13	committed	8.49762
10	1	The	1.74805
10	2	prisoners	14.2717
10	3	who	5.57125
10	4	were	3.981
10	5	hit	7.81144
10	6	for	4.5941
10	7	hours	7.82892
10	8	and	3.96454
10	9	hours	8.98859
10	10	confessed	12.5622
10	11	to	0.642712
10	12	crimes	10.888
10	13	they	11.2568
10	14	never	7.4497
10	15	committed	9.88345
11	1	The	1.83267
11	2	prisoners	14.2953
11	3	beaten	12.1774
11	4	for	4.4306
11	5	hours	8.60376
11	6	and	3.55919
11	7	hours	9.31527
11	8	confessed	12.303
11	9	to	0.590072
11	10	crimes	11.0514
11	11	they	5.54974
11	12	never	8.0813
11	13	committed	8.45762
12	1	The	1.91073
12	2	prisoners	14.3112
12	3	who	12.7382
12	4	were	7.6361
12	5	beaten	9.02912
12	6	for	4.7682
12	7	hours	8.18834
12	8	and	4.34285
12	9	hours	6.75175
12	10	confessed	13.711
12	11	to	0.235022
12	12	crimes	10.4403
12	13	they	13.7934
12	14	never	9.91841
12	15	committed	6.89396
13	1	The	1.65737
13	2	business	8.0929
13	3	expanded	8.95782
13	4	into	5.30885
13	5	an	3.86448
13	6	empire	16.2712
13	7	was	12.8197
13	8	sold	5.39404
13	9	for	2.61489
13	10	billions	9.09022
13	11	of	0.106498
13	12	dollars	2.1244
14	1	The	1.73018
14	2	business	8.11873
14	3	that	4.63389
14	4	was	3.43512
14	5	expanded	8.6088
14	6	into	4.70089
14	7	an	4.45123
14	8	empire	14.6011
14	9	was	2.63251
14	10	sold	4.12432
14	11	for	2.41544
14	12	billions	8.70991
14	13	of	0.199192
14	14	dollars	2.11273
15	1	The	1.78186
15	2	business	8.21552
15	3	grown	15.1105
15	4	into	4.68072
15	5	an	4.57034
15	6	empire	16.1519
15	7	was	3.13632
15	8	sold	3.807
15	9	for	2.49181
15	10	billions	8.75025
15	11	of	0.162327
15	12	dollars	2.2619
16	1	The	1.70753
16	2	business	8.08979
16	3	that	4.63274
16	4	was	3.37134
16	5	grown	7.84269
16	6	into	4.43562
16	7	an	4.61979
16	8	empire	16.2221
16	9	was	2.59423
16	10	sold	4.49345
16	11	for	2.62879
16	12	billions	8.79549
16	13	of	0.211688
16	14	dollars	2.19778
17	1	The	1.94051
17	2	mice	13.0824
17	3	consumed	10.6163
17	4	rapidly	9.91229
17	5	and	3.05797
17	6	entirely	10.149
17	7	were	5.57506
17	8	carrying	9.4107
17	9	a	2.25248
17	10	rare	7.24689
17	11	bacteria	10.496
18	1	The	1.74248
18	2	mice	13.4894
18	3	that	5.51102
18	4	were	3.71813
18	5	consumed	8.10909
18	6	rapidly	7.78228
18	7	and	3.75012
18	8	entirely	6.61196
18	9	were	6.67251
18	10	carrying	9.18351
18	11	a	2.06231
18	12	rare	7.28695
18	13	bacteria	10.4141
19	1	The	1.70864
19	2	mice	13.2283
19	3	consumed	9.7048
19	4	rapidly	9.32001
19	5	and	2.06834
19	6	entirely	9.35988
19	7	were	9.08806
19	8	carrying	8.8043
19	9	a	2.25774
19	10	rare	7.3864
19	11	bacteria	10.4372
20	1	The	1.74622
20	2	mice	13.1088
20	3	that	4.89403
20	4	were	3.56754
20	5	consumed	8.42672
20	6	rapidly	8.09982
20	7	and	3.21876
20	8	entirely	6.28258
20	9	were	5.67418
20	10	carrying	8.80816
20	11	a	2.12833
20	12	rare	7.14831
20	13	bacteria	10.4388
21	1	The	1.81955
21	2	lawyer	10.4325
21	3	pledged	7.94163
21	4	to	1.70827
21	5	keep	4.43828
21	6	silent	12.0115
21	7	was	15.42
21	8	discovered	9.34731
21	9	to	4.2232
21	10	have	5.22869
21	11	broken	7.70734
21	12	his	6.14626
21	13	promise	7.85452
22	1	The	1.76129
22	2	lawyer	10.3304
22	3	that	6.56984
22	4	was	3.19602
22	5	pledged	9.03351
22	6	to	1.09822
22	7	keep	4.97027
22	8	silent	11.9902
22	9	was	4.34569
22	10	discovered	7.5653
22	11	to	3.48307
22	12	have	4.32269
22	13	broken	7.81522
22	14	his	6.61287
22	15	promise	7.54175
23	1	The	1.85906
23	2	lawyer	10.438
23	3	committed	11.5145
23	4	to	4.6937
23	5	keep	13.9503
23	6	silent	13.2511
23	7	was	13.3344
23	8	discovered	7.15496
23	9	to	3.67096
23	10	have	4.83723
23	11	broken	7.77169
23	12	his	5.89375
23	13	promise	7.73906
