sentence_id	token_id	token	surprisal
1	1	The	1.90678
1	2	woman	8.39826
1	3	brought	7.99077
1	4	the	1.63884
1	5	sandwich	11.7464
1	6	from	3.30747
1	7	the	1.5952
1	8	kitchen	8.56859
1	9	fell	15.4092
1	10	in	3.17733
1	11	the	2.3684
1	12	dining	16.14
1	13	room	3.9167
2	1	The	1.77968
2	2	woman	8.3471
2	3	who	4.61756
2	4	was	3.15523
2	5	brought	6.30504
2	6	the	4.64386
2	7	sandwich	12.9439
2	8	from	3.19524
2	9	the	1.31541
2	10	kitchen	8.36977
2	11	fell	7.64029
2	12	in	3.25815
2	13	the	2.72993
2	14	dining	15.6644
2	15	room	4.35307
3	1	The	1.77365
3	2	woman	8.39984
3	3	given	11.1395
3	4	the	1.55039
3	5	sandwich	11.9336
3	6	from	4.15962
3	7	the	1.71981
3	8	kitchen	8.32432
3	9	fell	15.4273
3	10	in	3.32322
3	11	the	2.42071
3	12	dining	15.5783
3	13	room	3.88538
4	1	The	1.69577
4	2	woman	8.4075
4	3	who	15.0257
4	4	was	3.50941
4	5	given	5.62982
4	6	the	2.03684
4	7	sandwich	12.2405
4	8	from	4.91192
4	9	the	1.5187
4	10	kitchen	8.29718
4	11	fell	15.7568
4	12	in	2.79705
4	13	the	2.17911
4	14	dining	15.3746
4	15	room	3.77727
5	1	The	1.86588
5	2	convict	15.576
5	3	walked	21.0858
5	4	into	6.3347
5	5	the	1.36044
5	6	dark	7.71798
5	7	cell	11.0111
5	8	tried	10.6257
5	9	to	0.465839
5	10	escape	6.74712
5	11	but	12.1436
5	12	failed	11.1441
6	1	The	1.88462
6	2	convict	15.2624
6	3	who	12.5488
6	4	was	3.28372
6	5	walked	12.2076
6	6	into	1.96672
6	7	the	1.52638
6	8	dark	6.11842
6	9	cell	10.8591
6	10	tried	14.724
6	11	to	1.01363
6	12	escape	6.58607
6	13	but	10.8917
6	14	failed	10.3815
7	1	The	1.91868
7	2	convict	15.4991
7	3	taken	16.9086
7	4	into	8.68919
7	5	the	1.66369
7	6	dark	7.64094
7	7	cell	10.8501
7	8	tried	10.6144
7	9	to	0.512084
7	10	escape	6.77575
7	11	but	11.1463
7	12	failed	12.6212
8	1	The	1.70664
8	2	convict	15.3811
8	3	who	12.4695
8	4	was	3.55133
8	5	taken	6.46074
8	6	into	3.61574
8	7	the	1.7447
8	8	dark	6.63716
8	9	cell	10.7243
8	10	tried	14.3553
8	11	to	1.46538
8	12	escape	6.47996
8	13	but	6.36124
8	14	failed	10.8995
9	1	The	1.82068
9	2	prisoners	14.306
9	3	hit	8.51551
9	4	for	5.65138
9	5	hours	8.69193
9	6	and	3.50363
9	7	hours	8.92938
9	8	confessed	15.1963
9	9	to	1.25324
9	10	crimes	10.598
9	11	they	14.1143
9	12	never	7.22105
9	13	committed	8.15237
10	1	The	1.80066
10	2	prisoners	14.3467
10	3	who	13.2707
10	4	were	6.55058
10	5	hit	7.54919
10	6	for	4.82937
10	7	hours	8.04711
10	8	and	3.95233
10	9	hours	8.1994
10	10	confessed	14.9107
10	11	to	0.300688
10	12	crimes	10.5244
10	13	they	5.74625
10	14	never	8.80711
10	15	committed	8.42847
11	1	The	1.7769
11	2	prisoners	14.2707
11	3	beaten	12.4298
11	4	for	4.33766
11	5	hours	8.81543
11	6	and	3.11554
11	7	hours	9.23766
11	8	confessed	14.3263
11	9	to	0.222627
11	10	crimes	10.4454
11	11	they	13.1824
11	12	never	7.1414
11	13	committed	8.79957
12	1	The	1.72777
12	2	prisoners	14.3474
12	3	who	5.48508
12	4	were	4.01211
12	5	beaten	9.15746
12	6	for	4.28415
12	7	hours	7.79494
12	8	and	3.93742
12	9	hours	8.58374
12	10	confessed	11.3899
12	11	to	0.637522
12	12	crimes	11.3044
12	13	they	5.79919
12	14	never	7.64453
12	15	committed	8.42638
13	1	The	1.73633
13	2	business	8.04116
13	3	expanded	8.77245
13	4	into	5.24248
13	5	an	3.78443
13	6	empire	16.4419
13	7	was	12.1615
13	8	sold	6.7715
13	9	for	2.71373
13	10	billions	9.16728
13	11	of	0.200866
13	12	dollars	2.29189
14	1	The	1.60647
14	2	business	8.11165
14	3	that	11.8583
14	4	was	5.59268
14	5	expanded	8.65138
14	6	into	4.97167
14	7	an	3.81919
14	8	empire	16.568
14	9	was	14.1797
14	10	sold	4.23022
14	11	for	2.67038
14	12	billions	9.06491
14	13	of	0.163506
14	14	dollars	2.18714
15	1	The	1.75733
15	2	business	8.16084
15	3	grown	15.0988
15	4	into	4.79651
15	5	an	4.49549
15	6	empire	17.111
15	7	was	13.6814
15	8	sold	10.3802
15	9	for	4.20659
15	10	billions	9.92608
