sentence_id	token_id	token	surprisal
1	1	The	1.65329
1	2	woman	8.33155
1	3	brought	7.76386
1	4	the	1.74978
1	5	sandwich	11.4733
1	6	from	3.87165
1	7	the	1.58009
1	8	kitchen	8.53112
1	9	fell	14.0638
1	10	in	2.92257
1	11	the	2.35117
1	12	dining	15.7039
1	13	room	3.81299
2	1	The	1.65329
2	2	woman	8.33155
2	3	who	12.9398
2	4	was	3.80452
2	5	brought	6.40209
2	6	the	4.53554
2	7	sandwich	12.9038
2	8	from	3.06182
2	9	the	1.56477
2	10	kitchen	8.76455
2	11	fell	14.6033
2	12	in	2.80007
2	13	the	2.27274
2	14	dining	15.9295
2	15	room	3.96996
3	1	The	1.65329
3	2	woman	8.33155
3	3	given	11.2499
3	4	the	1.60989
3	5	sandwich	12.0315
3	6	from	3.74827
3	7	the	2.26579
3	8	kitchen	8.53959
3	9	fell	15.3655
3	10	in	3.28092
3	11	the	2.33643
3	12	dining	15.4447
3	13	room	3.96306
4	1	The	1.65329
4	2	woman	8.33155
4	3	who	12.9398
4	4	was	3.80452
4	5	given	5.60439
4	6	the	1.85272
4	7	sandwich	12.5354
4	8	from	4.38264
4	9	the	1.79482
4	10	kitchen	8.66561
4	11	fell	14.7107
4	12	in	2.84852
4	13	the	2.10946
4	14	dining	15.454
4	15	room	3.51575
5	1	The	1.65329
5	2	convict	15.5046
5	3	walked	20.8605
5	4	into	8.03078
5	5	the	1.39373
5	6	dark	7.7883
5	7	cell	11.1975
5	8	tried	11.0472
5	9	to	0.416512
5	10	escape	6.72443
5	11	but	10.8606
5	12	failed	9.07507
6	1	The	1.65329
6	2	convict	15.5046
6	3	who	12.3129
6	4	was	3.19684
6	5	walked	12.1518
6	6	into	1.91579
6	7	the	1.5499
6	8	dark	6.1391
6	9	cell	10.5704
6	10	tried	13.2437
6	11	to	0.594447
6	12	escape	6.73861
6	13	but	10.8362
6	14	failed	10.3301
7	1	The	1.65329
7	2	convict	15.5046
7	3	taken	16.6653
7	4	into	8.5709
7	5	the	1.65677
7	6	dark	7.65162
7	7	cell	10.6478
7	8	tried	10.8664
7	9	to	0.534265
7	10	escape	6.72534
7	11	but	6.77853
7	12	failed	5.60787
