sentence_id	token_id	token	surprisal
1	1	The	1.69928
1	2	woman	8.37366
1	3	brought	7.69973
1	4	the	1.89615
1	5	sandwich	11.5233
1	6	from	3.5862
1	7	the	1.5419
1	8	kitchen	8.3804
1	9	fell	14.378
1	10	in	3.1034
1	11	the	2.40284
1	12	dining	15.9415
1	13	room	3.98221
2	1	The	1.69928
2	2	woman	8.37366
2	3	who	12.7041
2	4	was	3.66429
2	5	brought	6.32347
2	6	the	4.14593
2	7	sandwich	12.4133
2	8	from	3.73076
2	9	the	1.42369
2	10	kitchen	8.67087
2	11	fell	14.9357
2	12	in	2.95694
2	13	the	2.33612
2	14	dining	15.7267
2	15	room	4.08786
3	1	The	1.69928
3	2	woman	8.37366
3	3	given	10.8168
3	4	the	1.62281
3	5	sandwich	12.094
3	6	from	4.19817
3	7	the	1.70512
3	8	kitchen	8.22572
3	9	fell	8.07944
3	10	in	3.19238
3	11	the	2.8628
3	12	dining	16.1262
3	13	room	4.62951
4	1	The	1.69928
4	2	woman	8.37366
4	3	who	12.7041
4	4	was	3.66429
4	5	given	5.4847
4	6	the	1.92622
4	7	sandwich	12.3978
4	8	from	4.31873
4	9	the	1.69729
4	10	kitchen	8.63332
4	11	fell	15.1949
4	12	in	2.97437
4	13	the	2.24367
4	14	dining	15.4773
4	15	room	4.01557
5	1	The	1.69928
5	2	convict	15.3664
5	3	walked	20.886
5	4	into	7.80267
5	5	the	1.38994
5	6	dark	7.78726
5	7	cell	11.1185
5	8	tried	10.7493
5	9	to	0.451707
5	10	escape	6.78778
5	11	but	7.22887
5	12	failed	5.61707
6	1	The	1.69928
6	2	convict	15.3664
6	3	who	12.4332
6	4	was	3.19957
6	5	walked	12.2042
6	6	into	2.12169
6	7	the	1.51382
6	8	dark	6.19835
6	9	cell	10.4184
6	10	tried	13.312
6	11	to	1.25971
6	12	escape	6.53923
6	13	but	7.04152
6	14	failed	9.55342
7	1	The	1.69928
7	2	convict	15.3664
7	3	taken	16.6812
7	4	into	8.30664
7	5	the	1.63392
7	6	dark	7.60853
7	7	cell	10.6396
7	8	tried	10.1023
7	9	to	0.376435
7	10	escape	6.64654
7	11	but	6.17723
7	12	failed	5.54366
8	1	The	1.69928
8	2	convict	15.3664
8	3	who	12.4332
8	4	was	3.19957
8	5	taken	6.66101
8	6	into	3.79325
8	7	the	1.68956
8	8	dark	6.63022
8	9	cell	10.4519
8	10	tried	14.5153
8	11	to	0.67833
8	12	escape	6.437
8	13	but	6.94161
8	14	failed	10.8579
9	1	The	1.69928
9	2	prisoners	14.3205
9	3	hit	8.51555
9	4	for	5.83094
9	5	hours	8.72396
9	6	and	2.96812
9	7	hours	9.37254
9	8	confessed	14.0194
9	9	to	0.640686
9	10	crimes	10.9771
9	11	they	5.74681
9	12	never	8.35399
9	13	committed	7.1651
10	1	The	1.69928
10	2	prisoners	14.3205
10	3	who	5.70835
10	4	were	4.02542
10	5	hit	7.88904
10	6	for	4.71687
10	7	hours	7.96315
10	8	and	5.25048
10	9	hours	8.63427
10	10	confessed	11.6845
10	11	to	0.571749
10	12	crimes	11.2719
10	13	they	5.18338
10	14	never	8.42745
10	15	committed	7.53073
11	1	The	1.69928
11	2	prisoners	14.3205
11	3	beaten	12.6079
11	4	for	4.38093
11	5	hours	8.76794
11	6	and	3.46749
11	7	hours	9.24032
11	8	confessed	13.8108
11	9	to	0.284918
11	10	crimes	10.4723
11	11	they	11.4602
11	12	never	8.13244
11	13	committed	6.96823
12	1	The	1.69928
12	2	prisoners	14.3205
12	3	who	5.70835
12	4	were	4.02542
12	5	beaten	9.12208
12	6	for	4.35513
12	7	hours	7.84278
12	8	and	4.90681
12	9	hours	8.0931
12	10	confessed	12.2262
12	11	to	0.540749
12	12	crimes	11.0569
12	13	they	6.03613
12	14	never	7.67414
12	15	committed	8.4415
13	1	The	1.69928
13	2	business	8.15114
13	3	expanded	8.86506
13	4	into	5.27227
13	5	an	3.84888
13	6	empire	14.489
