sentence_id	token_id	token	surprisal
1	1	The	1.79279
1	2	author	9.77426
1	3	next	10.7779
1	4	to	2.11412
1	5	the	1.30582
1	6	senators	7.40998
1	7	is	4.74672
1	8	good	7.15745
2	1	The	1.7834
2	2	author	9.68664
2	3	next	10.7505
2	4	to	1.824
2	5	the	1.42209
2	6	senators	7.8692
2	7	are	3.61685
2	8	good	7.32842
3	1	The	1.79121
3	2	authors	8.14194
3	3	next	12.4584
3	4	to	2.61624
3	5	the	0.982015
3	6	senator	8.17449
3	7	are	4.46373
3	8	good	8.05953
4	1	The	1.80359
4	2	authors	8.14966
4	3	next	12.017
4	4	to	2.75336
4	5	the	0.969745
4	6	senator	8.33369
4	7	is	4.89215
4	8	good	7.8991
5	1	The	1.73155
5	2	pilot	7.90291
5	3	behind	9.46621
5	4	the	1.03813
5	5	teachers	9.60101
5	6	brings	11.074
5	7	love	10.3006
5	8	to	1.40413
5	9	people	5.85463
6	1	The	1.89622
6	2	pilot	7.88352
6	3	behind	8.71822
6	4	the	1.05201
6	5	teachers	9.70561
6	6	bring	8.70423
6	7	love	10.1292
6	8	to	0.958635
6	9	people	5.5837
7	1	The	1.90879
7	2	pilots	6.17776
7	3	behind	12.2645
7	4	the	1.90602
7	5	teacher	13.6291
7	6	brings	17.8049
7	7	love	11.2097
7	8	to	3.39179
7	9	people	7.00118
8	1	The	1.78692
8	2	pilots	5.976
8	3	behind	12.4589
8	4	the	1.55604
8	5	teacher	13.6553
8	6	bring	15.9302
8	7	love	11.0082
8	8	to	1.95915
8	9	people	7.42199
9	1	The	1.79265
9	2	doctor	9.50901
9	3	in	6.84536
9	4	front	7.97029
9	5	of	0.925435
9	6	the	1.08307
9	7	guards	14.6807
9	8	interests	12.7232
9	9	people	7.77408
10	1	The	1.84287
10	2	doctor	9.52558
10	3	in	5.10618
10	4	front	9.31291
10	5	of	0.327941
10	6	the	1.0654
10	7	guards	14.6286
10	8	interest	12.2053
10	9	people	10.3217
11	1	The	1.79491
11	2	doctors	11.1849
11	3	in	10.7469
11	4	front	9.15064
11	5	of	0.947193
11	6	the	1.11031
11	7	guard	10.285
11	8	interests	11.3865
11	9	people	7.0983
12	1	The	1.70636
12	2	doctors	11.215
12	3	in	5.45702
12	4	front	6.72852
12	5	of	0.319444
12	6	the	1.16014
12	7	guard	10.3674
12	8	interest	12.2247
12	9	people	8.11509
13	1	The	1.91697
13	2	farmer	6.80884
13	3	near	10.8456
13	4	the	0.92147
13	5	clerks	15.3815
13	6	knows	10.4527
13	7	many	5.87677
13	8	people	2.52319
14	1	The	1.79825
14	2	farmer	6.93072
14	3	near	8.90653
14	4	the	0.832849
14	5	clerks	15.6877
14	6	know	11.5112
14	7	many	5.82143
14	8	people	2.55461
15	1	The	1.7527
15	2	farmers	7.58416
15	3	near	10.6715
15	4	the	1.00454
15	5	clerk	12.352
15	6	knows	7.60771
15	7	many	5.72616
15	8	people	2.58321
16	1	The	1.70673
16	2	farmers	7.57348
16	3	near	9.18194
16	4	the	0.988263
16	5	clerk	12.2731
16	6	know	6.23183
16	7	many	5.68596
16	8	people	2.60237
17	1	The	1.81322
17	2	manager	9.33387
17	3	to	8.46736
17	4	the	2.15774
17	5	side	10.6208
17	6	of	0.229684
17	7	the	0.961236
17	8	architects	14.0207
17	9	likes	8.63091
17	10	to	1.33918
17	11	gamble	9.06516
18	1	The	1.82421
18	2	manager	9.34175
18	3	to	8.03735
18	4	the	1.7189
18	5	side	11.4202
18	6	of	0.348738
18	7	the	0.931461
18	8	architects	13.9297
18	9	like	7.43333
18	10	to	0.94955
18	11	gamble	8.60527
19	1	The	1.73512
19	2	managers	8.09827
19	3	to	9.76721
19	4	the	1.30739
19	5	side	9.72556
