sentence_id	token_id	token	surprisal
1	1	The	2.33785
1	2	author	9.69921
1	3	next	11.6446
1	4	to	1.42051
1	5	the	2.131
1	6	senators	7.35743
1	7	is	11.6456
1	8	good	9.58393
2	1	The	1.93329
2	2	author	9.72114
2	3	next	11.4323
2	4	to	2.899
2	5	the	12.5821
2	6	senators	10.1949
2	7	are	11.3151
2	8	good	7.82692
3	1	The	1.75783
3	2	authors	8.11034
3	3	next	12.817
3	4	to	2.44826
3	5	the	1.0621
3	6	senator	8.21395
3	7	are	11.2818
3	8	good	9.93669
4	1	The	2.11927
4	2	authors	8.50368
4	3	next	12.5846
4	4	to	1.78805
4	5	the	1.03739
4	6	senator	7.88109
4	7	is	22.3852
4	8	good	13.6628
5	1	The	2.07928
5	2	pilot	8.04671
5	3	behind	8.55067
5	4	the	1.05438
5	5	teachers	9.65463
5	6	brings	10.7907
5	7	love	10.1938
5	8	to	1.67222
5	9	people	5.52793
6	1	The	2.19826
6	2	pilot	8.05253
6	3	behind	13.0364
6	4	the	1.84202
6	5	teachers	8.90146
6	6	bring	16.2964
6	7	love	9.72812
6	8	to	11.4595
6	9	people	5.2956
7	1	The	1.97054
7	2	pilots	5.90166
7	3	behind	12.5473
7	4	the	1.7491
7	5	teacher	13.6029
7	6	brings	17.68
7	7	love	11.4231
7	8	to	10.7841
7	9	people	6.13962
8	1	The	1.90924
8	2	pilots	6.01096
8	3	behind	12.36
8	4	the	1.82679
8	5	teacher	13.6738
8	6	bring	15.3675
8	7	love	10.9165
8	8	to	1.6038
8	9	people	8.33924
9	1	The	1.89057
9	2	doctor	9.33505
9	3	in	4.56466
9	4	front	7.74541
9	5	of	0.921224
9	6	the	1.05415
9	7	guards	14.6715
9	8	interests	12.4293
9	9	people	8.29436
10	1	The	1.92758
10	2	doctor	9.61866
10	3	in	10.6079
10	4	front	11.0638
10	5	of	9.27823
10	6	the	2.87569
10	7	guards	16.9808
10	8	interest	10.7154
10	9	people	10.314
11	1	The	2.14229
11	2	doctors	11.2804
11	3	in	14.7616
11	4	front	8.74855
11	5	of	5.67749
11	6	the	1.59421
11	7	guard	10.4668
11	8	interests	16.4945
11	9	people	5.90508
12	1	The	1.75663
12	2	doctors	11.153
12	3	in	13.9581
12	4	front	9.49937
12	5	of	4.84047
12	6	the	1.43583
12	7	guard	10.5379
12	8	interest	16.1156
12	9	people	7.63419
13	1	The	1.93328
13	2	farmer	6.69463
13	3	near	12.3224
13	4	the	1.38234
13	5	clerks	15.3442
13	6	knows	19.7026
13	7	many	5.63731
13	8	people	1.55965
14	1	The	2.19796
14	2	farmer	6.62716
14	3	near	12.3224
14	4	the	1.67
14	5	clerks	15.3442
14	6	know	14.5219
14	7	many	6.43879
14	8	people	3.33481
15	1	The	1.46638
15	2	farmers	7.50437
15	3	near	12.2718
15	4	the	2.09943
15	5	clerk	11.8227
15	6	knows	14.1107
15	7	many	8.10646
15	8	people	2.11633
16	1	The	1.72333
16	2	farmers	7.73966
16	3	near	13.0298
16	4	the	1.80241
16	5	clerk	12.2929
16	6	know	12.917
16	7	many	6.23976
16	8	people	4.12317
17	1	The	2.14369
17	2	manager	9.32924
17	3	to	7.84423
17	4	the	1.37414
17	5	side	11.7598
17	6	of	0.517121
17	7	the	0.911505
17	8	architects	13.943
17	9	likes	8.73838
17	10	to	1.63082
17	11	gamble	9.09122
18	1	The	1.75601
18	2	manager	9.25675
18	3	to	12.0333
18	4	the	2.30928
18	5	side	10.9516
18	6	of	0.362796
18	7	the	0.930015
18	8	architects	13.8544
18	9	like	7.61456
18	10	to	0.360577
18	11	gamble	8.61102
19	1	The	2.27144
19	2	managers	8.60561
19	3	to	8.39064
19	4	the	1.13416
19	5	side	11.1302
19	6	of	0.696863
19	7	the	0.584768
19	8	architect	13.3365
19	9	likes	10.2435
19	10	to	0.954493
19	11	gamble	8.6967
20	1	The	1.42834
20	2	managers	8.13263
20	3	to	9.05087
20	4	the	1.4669
20	5	side	9.99722
20	6	of	0.226867
20	7	the	0.582691
20	8	architect	13.2971
20	9	like	11.1402
20	10	to	0.518927
20	11	gamble	8.74214
21	1	The	2.48179
21	2	customer	9.43271
21	3	across	13.6431
21	4	from	16.088
21	5	the	6.6914
21	6	athletes	9.19011
21	7	enjoys	19.3481
21	8	playing	11.4779
21	9	tennis	13.6843
22	1	The	1.89331
22	2	customer	9.31222
22	3	across	14.2078
22	4	from	13.5524
22	5	the	7.22138
22	6	athletes	9.81563
22	7	enjoy	10.2149
22	8	playing	7.26651
22	9	tennis	16.3847
23	1	The	1.59907
23	2	customers	8.51227
23	3	across	12.3378
23	4	from	14.0091
23	5	the	5.06894
23	6	athlete	12.3721
23	7	enjoys	17.1785
23	8	playing	10.8964
23	9	tennis	10.6935
24	1	The	2.13415
24	2	customers	8.53077
24	3	across	12.8353
24	4	from	14.6923
24	5	the	4.54683
24	6	athlete	12.2532
24	7	enjoy	18.06
24	8	playing	14.7062
24	9	tennis	14.142
25	1	The	1.45322
25	2	officer	15.7838
25	3	next	15.295
25	4	to	1.39347
25	5	the	1.34217
25	6	actors	11.4162
25	7	is	2.87565
25	8	good	7.59127
26	1	The	1.75781
26	2	officer	15.374
26	3	next	13.891
26	4	to	3.13284
26	5	the	1.49528
26	6	actors	11.0333
26	7	are	8.92744
26	8	good	7.81686
27	1	The	2.03555
27	2	officers	11.1541
27	3	next	12.9916
27	4	to	1.30208
27	5	the	1.52098
27	6	actor	9.48065
27	7	is	9.65726
27	8	good	10.4622
28	1	The	1.45323
28	2	officers	11.0609
28	3	next	12.4289
28	4	to	2.67246
28	5	the	1.41788
28	6	actor	10.0432
28	7	are	4.76065
28	8	good	8.04785
29	1	The	1.7454
29	2	teacher	11.6407
29	3	behind	9.51252
29	4	the	1.07518
29	5	ministers	11.2551
29	6	is	3.60292
29	7	good	6.397
30	1	The	2.41264
30	2	teacher	11.6318
30	3	behind	12.5751
30	4	the	1.66314
30	5	ministers	11.7674
30	6	are	11.4714
30	7	good	9.29323
31	1	The	2.14341
31	2	teachers	9.98845
31	3	behind	7.83898
31	4	the	1.19746
31	5	minister	11.7469
31	6	is	14.6563
31	7	good	11.6715
32	1	The	1.89339
32	2	teachers	9.9616
32	3	behind	7.83953
32	4	the	0.944249
32	5	minister	12.9052
32	6	are	3.46193
32	7	good	7.89268
33	1	The	1.45339
33	2	senator	9.35996
33	3	in	21.8429
33	4	front	13.1291
33	5	of	0.881169
33	6	the	1.24491
33	7	actors	11.2511
33	8	is	3.05219
33	9	good	6.9775
34	1	The	1.60873
34	2	senator	10.3059
34	3	in	12.5891
34	4	front	10.5508
34	5	of	6.17063
34	6	the	1.69996
34	7	actors	10.675
34	8	are	12.8413
34	9	good	13.8581
35	1	The	1.75822
35	2	senators	8.71303
35	3	in	9.65201
35	4	front	9.30271
35	5	of	8.11392
35	6	the	13.0927
35	7	actor	11.7279
35	8	is	10.5053
35	9	good	8.74814
36	1	The	1.36874
36	2	senators	9.37215
36	3	in	2.90175
36	4	front	7.23744
36	5	of	0.363396
36	6	the	0.985596
36	7	actor	10.0624
36	8	are	2.6644
36	9	good	7.85508
37	1	The	1.54998
37	2	consultant	13.6299
37	3	near	9.64043
37	4	the	0.996175
37	5	secretaries	12.8285
37	6	is	2.28689
37	7	good	9.15409
38	1	The	2.03555
38	2	consultant	13.5035
38	3	near	8.98493
38	4	the	0.982758
38	5	secretaries	12.7368
38	6	are	6.41214
38	7	good	7.86764
39	1	The	1.57957
39	2	consultants	7.98273
39	3	near	14.4893
39	4	the	1.81802
39	5	secretary	9.22277
39	6	is	13.7427
39	7	good	8.99939
40	1	The	1.79035
40	2	consultants	7.76367
40	3	near	13.9657
40	4	the	1.65853
40	5	secretary	8.81527
40	6	are	14.1221
40	7	good	8.56435
41	1	The	2.14627
41	2	guard	10.8526
41	3	to	6.81452
41	4	the	0.997181
41	5	side	9.79042
41	6	of	0.701909
41	7	the	0.751741
41	8	executives	10.1883
41	9	is	4.74412
41	10	good	7.17439
42	1	The	2.14629
42	2	guard	10.846
42	3	to	9.24779
42	4	the	0.747152
42	5	side	10.0969
42	6	of	0.230208
42	7	the	0.5927
42	8	executives	9.74859
42	9	are	2.68766
42	10	good	7.46582
43	1	The	1.79255
43	2	guards	16.6425
43	3	to	9.89959
43	4	the	13.3058
43	5	side	10.9082
43	6	of	0.924393
43	7	the	0.780559
43	8	executive	8.37566
43	9	is	12.652
43	10	playing	8.73722
43	11	tennis	15.5656
44	1	The	1.67606
44	2	guards	16.6073
44	3	to	4.87728
44	4	the	1.02301
44	5	side	10.0787
44	6	of	1.20857
44	7	the	0.703911
44	8	executive	7.36634
44	9	are	4.48963
44	10	playing	10.8215
44	11	tennis	13.9136
45	1	The	2.11888
45	2	clerk	11.3446
45	3	across	9.78369
45	4	from	14.909
45	5	the	4.31957
45	6	authors	9.09366
45	7	is	2.37235
45	8	good	7.19698
46	1	The	1.93325
46	2	clerk	11.222
46	3	across	8.24727
46	4	from	15.1115
46	5	the	5.30463
46	6	authors	8.81959
46	7	are	2.45628
46	8	good	7.11531
47	1	The	1.89318
47	2	clerks	12.9848
47	3	across	6.72348
47	4	from	15.2975
47	5	the	4.99983
47	6	author	9.41968
47	7	is	2.66932
47	8	good	10.5277
48	1	The	1.70785
48	2	clerks	13.2941
48	3	across	6.99847
48	4	from	15.061
48	5	the	4.68478
48	6	author	9.45385
48	7	are	3.24067
48	8	good	7.50393
49	1	The	1.45336
49	2	architect	13.5363
49	3	next	11.8378
49	4	to	2.54507
49	5	the	1.37693
49	6	pilots	7.75327
49	7	is	2.97798
49	8	good	7.12038
50	1	The	2.19732
50	2	architect	13.6304
50	3	next	10.4972
50	4	to	17.0764
50	5	the	6.42773
50	6	pilots	9.21739
50	7	are	1.89252
50	8	good	13.0342
51	1	The	1.75803
51	2	architects	14.209
51	3	next	11.1627
51	4	to	1.20082
51	5	the	1.16897
51	6	pilot	8.53727
51	7	is	4.97261
51	8	good	8.89508
52	1	The	1.31168
52	2	architects	14.2397
52	3	next	10.6672
52	4	to	1.46441
52	5	the	1.19045
52	6	pilot	8.63254
52	7	are	3.67875
52	8	good	8.54994
53	1	The	1.38624
53	2	athlete	11.5234
53	3	behind	12.4404
53	4	the	1.61111
53	5	doctors	11.5249
53	6	brings	17.7511
53	7	good	9.51245
53	8	feelings	8.61734
54	1	The	2.09439
54	2	athlete	11.6965
54	3	behind	7.65435
54	4	the	1.12693
54	5	doctors	11.4618
54	6	bring	8.05954
54	7	good	7.10683
54	8	feelings	7.8097
55	1	The	1.93325
55	2	athletes	11.0173
55	3	behind	13.0088
55	4	the	1.68163
55	5	doctor	9.22677
55	6	brings	16.2028
55	7	good	9.67647
55	8	feelings	8.1854
56	1	The	1.71359
56	2	athletes	10.9518
56	3	behind	12.0301
56	4	the	2.5838
56	5	doctor	8.63041
56	6	bring	8.42183
56	7	good	7.5553
56	8	feelings	7.71216
57	1	The	2.41725
57	2	actor	11.828
57	3	in	5.45351
57	4	front	7.87659
57	5	of	14.5818
57	6	the	11.2193
57	7	farmers	10.3159
57	8	interests	13.9412
57	9	people	8.7265
58	1	The	1.57976
58	2	actor	11.8258
58	3	in	11.7745
58	4	front	8.99489
58	5	of	10.6466
58	6	the	18.618
58	7	farmers	11.6842
58	8	interest	17.8484
58	9	people	10.6841
59	1	The	1.93147
59	2	actors	11.0645
59	3	in	13.0566
59	4	front	10.6694
59	5	of	5.25174
59	6	the	1.33562
59	7	farmer	9.1834
59	8	interests	13.8321
59	9	people	15.3399
60	1	The	1.45261
60	2	actors	11.4581
60	3	in	3.08307
60	4	front	6.86877
60	5	of	0.363747
60	6	the	1.03164
60	7	farmer	10.1996
60	8	interest	10.8908
60	9	people	16.0463
61	1	The	1.55157
61	2	minister	9.87827
61	3	near	9.39035
61	4	the	1.15547
61	5	managers	12.5678
61	6	knows	8.54781
61	7	many	4.79487
61	8	people	2.59269
62	1	The	1.57993
62	2	minister	10.4044
62	3	near	14.3849
62	4	the	1.46497
62	5	managers	10.7695
62	6	know	11.8033
62	7	many	6.2759
62	8	people	4.85405
63	1	The	1.57973
63	2	ministers	7.75394
63	3	near	14.1647
63	4	the	1.59253
63	5	manager	11.6915
63	6	knows	18.6325
63	7	tennis	13.8786
64	1	The	1.79099
64	2	ministers	7.48245
64	3	near	13.502
64	4	the	1.07752
64	5	manager	11.3392
64	6	know	8.99043
64	7	tennis	15.7592
65	1	The	1.92041
65	2	taxi	13.5005
65	3	driver	9.23497
65	4	to	12.8552
65	5	the	5.83327
65	6	side	9.07294
65	7	of	3.26549
65	8	the	1.12626
65	9	customers	10.35
65	10	likes	14.2341
65	11	to	1.68879
65	12	gamble	9.36352
66	1	The	2.39598
66	2	taxi	13.5792
66	3	driver	9.17955
66	4	to	13.3199
66	5	the	12.4188
66	6	side	10.5876
66	7	of	5.17687
