sentence_id	token_id	token	surprisal
1	1	While	4.97446
1	2	the	1.36133
1	3	boy	10.0356
1	4	standing	9.10861
1	5	calmly	11.7037
1	6	by	3.58708
1	7	the	1.25903
1	8	doorway	10.5347
1	9	scratched	11.4704
1	10	the	2.01472
1	11	dog	7.40486
1	12	yawned	15.8439
1	13	.	7.55786
2	1	If	4.49246
2	2	the	1.17567
2	3	clerk	10.2058
2	4	searching	12.5409
2	5	diligently	12.2601
2	6	in	4.94853
2	7	the	0.953865
2	8	shelves	10.1255
2	9	forgets	10.0995
2	10	the	2.76675
2	11	customer	7.98726
2	12	complains	11.1846
2	13	.	7.10275
3	1	As	4.68518
3	2	the	3.14771
3	3	doctor	8.73592
3	4	standing	13.7592
3	5	confidently	11.5242
3	6	by	5.17282
3	7	the	2.07822
3	8	blackboard	10.582
3	9	lectured	15.5589
3	10	the	2.94285
3	11	student	6.74811
3	12	listened	10.6046
3	13	.	4.57034
4	1	While	4.97446
4	2	the	1.36133
4	3	girls	10.8828
4	4	attending	8.19756
4	5	camp	9.38847
4	6	for	4.53869
4	7	the	1.38875
4	8	summer	5.63393
4	9	raced	10.1605
4	10	the	4.04929
4	11	kids	8.92964
4	12	watched	10.6071
4	13	.	9.77432
5	1	When	11.1177
5	2	the	1.33935
5	3	worker	9.09555
5	4	wearing	11.9927
5	5	suspenders	11.2028
5	6	over	6.08519
5	7	his	3.22703
5	8	shirt	6.80304
5	9	moved	12.2971
5	10	the	3.28422
5	11	boxes	8.4641
5	12	fell	9.49751
5	13	.	3.50759
6	1	As	4.68518
6	2	the	3.14771
6	3	author	7.53122
6	4	studying	14.0641
6	5	Babylon	15.0526
6	6	in	3.64034
6	7	ancient	9.0978
6	8	times	4.48842
6	9	wrote	12.9948
6	10	the	2.49254
6	11	book	5.38392
6	12	grew	10.7699
6	13	.	2.32544
7	1	As	4.68518
7	2	the	3.14771
7	3	people	7.1086
7	4	paying	9.54202
7	5	attention	4.2488
7	6	to	0.527517
7	7	the	1.07351
7	8	information	7.2803
7	9	watched	9.98198
7	10	the	1.94141
7	11	show	6.69951
7	12	stopped	10.4302
7	13	.	6.94227
8	1	Whenever	13.2604
8	2	the	2.01299
8	3	children	7.59547
8	4	screaming	12.6362
8	5	loudly	9.60216
8	6	to	3.54392
8	7	get	5.09619
8	8	attention	7.24951
8	9	leave	13.3121
8	10	the	4.32298
8	11	dog	7.16987
8	12	sleeps	15.894
8	13	.	0.871918
9	1	When	11.1177
9	2	the	1.33935
9	3	aunt	12.1941
9	4	attending	9.83569
9	5	grad	15.4256
9	6	school	5.53871
9	7	in	3.30329
9	8	the	1.60229
9	9	country	6.23369
9	10	visits	8.39221
9	11	the	1.09232
9	12	cousins	12.0458
9	13	talk	12.3219
9	14	.	7.74859
10	1	When	11.1177
10	2	the	1.33935
10	3	maid	11.7234
10	4	carrying	12.7529
10	5	socks	10.4393
10	6	and	2.8137
10	7	other	3.61638
10	8	items	4.89191
10	9	packs	17.5964
10	10	the	3.47241
10	11	bag	7.39857
10	12	breaks	8.98674
10	13	.	2.41735
11	1	If	4.49246
11	2	the	1.17567
11	3	locksmith	15.3352
11	4	carrying	12.8968
11	5	grease	12.9624
11	6	and	2.6768
11	7	other	3.3934
11	8	items	4.52156
11	9	turns	10.6005
11	10	the	4.4097
11	11	knob	12.7447
11	12	sticks	11.0407
11	13	.	4.67856
12	1	Because	6.14592
12	2	the	1.56691
12	3	kids	9.56633
12	4	delivering	15.3297
12	5	papers	9.30875
12	6	to	1.82966
12	7	the	1.69011
12	8	principal	9.56044
12	9	tripped	15.8172
12	10	the	6.77104
12	11	student	7.71167
12	12	yelled	9.85059
12	13	.	8.65008
13	1	When	11.1177
13	2	the	1.33935
13	3	trappers	14.2364
13	4	hunting	12.2884
13	5	quietly	10.398
13	6	in	3.19413
13	7	the	1.10969
13	8	field	5.62393
13	9	meet	12.5019
13	10	the	3.38025
13	11	coyote	13.9772
13	12	hunts	12.1256
13	13	.	0.829182
14	1	As	4.68518
14	2	the	3.14771
14	3	lawyers	8.85669
14	4	defending	13.1724
14	5	clients	7.01586
14	6	against	4.13558
14	7	fraud	6.28534
14	8	cases	5.05326
14	9	studied	10.379
14	10	the	6.21179
14	11	case	2.69867
14	12	languished	15.6873
14	13	.	8.47867
15	1	While	4.97446
15	2	the	1.36133
15	3	divers	12.2436
15	4	breathing	14.2648
15	5	deeply	9.64203
15	6	and	4.86075
15	7	very	8.38433
15	8	loudly	6.05371
15	9	searched	13.8047
15	10	the	2.65803
15	11	river	6.79165
15	12	rose	13.3062
15	13	.	7.23801
16	1	As	4.68518
16	2	the	3.14771
16	3	actors	9.42841
16	4	including	12.44
16	5	Brando	14.2585
16	6	and	1.28312
16	7	other	4.96676
16	8	stars	6.01676
16	9	rehearsed	14.8805
16	10	the	2.9625
16	11	play	6.08655
16	12	improved	15.8955
16	13	.	8.13479
17	1	If	4.49246
17	2	the	1.17567
17	3	heir	13.5489
17	4	awaiting	12.419
