sentence_id	token_id	token	surprisal
1	1	The	2.02038
1	2	woman	8.48784
1	3	brought	7.96406
1	4	the	3.07896
1	5	sandwich	9.89506
1	6	from	3.56951
1	7	the	1.27378
1	8	kitchen	5.36526
1	9	fell	14.1165
1	10	in	3.09033
1	11	the	1.53305
1	12	dining	7.70619
1	13	room	0.839516
2	1	The	1.87168
2	2	woman	8.45989
2	3	who	2.31175
2	4	was	2.92036
2	5	brought	5.83518
2	6	the	4.27926
2	7	sandwich	10.0942
2	8	from	3.70255
2	9	the	1.1374
2	10	kitchen	5.30118
2	11	fell	8.0112
2	12	in	2.84472
2	13	the	1.65067
2	14	dining	7.96017
2	15	room	0.786666
3	1	The	1.85046
3	2	woman	8.45894
3	3	given	8.11049
3	4	the	2.09102
3	5	sandwich	10.0655
3	6	from	5.32739
3	7	the	1.39439
3	8	kitchen	5.88516
3	9	fell	10.2544
3	10	in	2.59923
3	11	the	1.66773
3	12	dining	7.75182
3	13	room	0.772456
4	1	The	1.92205
4	2	woman	8.51782
4	3	who	3.00487
4	4	was	2.92955
4	5	given	5.14276
4	6	the	2.01542
4	7	sandwich	10.5791
4	8	from	5.16403
4	9	the	1.31337
4	10	kitchen	6.12968
4	11	fell	8.46494
4	12	in	2.91867
4	13	the	1.56385
4	14	dining	7.81462
4	15	room	0.70081
5	1	The	1.94781
5	2	convict	12.9403
5	3	walked	8.96852
5	4	into	1.89315
5	5	the	1.05918
5	6	dark	6.1139
5	7	cell	9.05406
5	8	tried	14.1992
5	9	to	1.19778
5	10	escape	5.17472
5	11	but	8.50004
5	12	failed	10.7561
6	1	The	2.11031
6	2	convict	12.9345
6	3	who	12.9494
6	4	was	3.29475
6	5	walked	10.9803
6	6	into	1.99381
6	7	the	1.03943
6	8	dark	6.02678
6	9	cell	9.68867
6	10	tried	15.661
6	11	to	2.09846
6	12	escape	6.37898
6	13	but	7.14984
6	14	failed	8.35351
7	1	The	2.04614
7	2	convict	13.0726
7	3	taken	10.9414
7	4	into	6.06761
7	5	the	1.41663
7	6	dark	6.49732
7	7	cell	9.02128
7	8	tried	14.1232
7	9	to	1.51644
7	10	escape	5.18551
7	11	but	11.7364
7	12	failed	10.2586
8	1	The	1.99236
8	2	convict	13.1157
8	3	who	13.0925
8	4	was	3.21314
8	5	taken	5.51709
8	6	into	2.75811
8	7	the	1.39128
8	8	dark	7.13562
8	9	cell	9.06041
8	10	tried	14.0557
8	11	to	0.636673
8	12	escape	5.35464
8	13	but	9.8885
8	14	failed	9.96678
9	1	The	1.90489
9	2	prisoners	11.8531
9	3	hit	7.72463
9	4	for	5.7546
9	5	hours	5.41872
9	6	and	2.37406
9	7	hours	5.76643
9	8	confessed	16.5118
9	9	to	2.8733
9	10	crimes	7.26607
9	11	they	14.8457
9	12	never	5.83443
9	13	committed	7.19957
10	1	The	1.91535
10	2	prisoners	11.8512
10	3	who	14.1163
10	4	were	4.34681
10	5	hit	6.07292
10	6	for	4.85614
10	7	hours	5.16934
10	8	and	4.35104
10	9	hours	2.11694
