sentence_id	token_id	token	surprisal
1	1	The	1.79747
1	2	woman	8.51231
1	3	brought	7.33935
1	4	the	1.95184
1	5	sandwich	10.0437
1	6	from	3.53806
1	7	the	1.3546
1	8	kitchen	5.53991
1	9	fell	13.9443
1	10	in	3.36022
1	11	the	1.54702
1	12	dining	7.67867
1	13	room	0.748839
2	1	The	1.88623
2	2	woman	8.47796
2	3	who	3.22892
2	4	was	2.85192
2	5	brought	6.03071
2	6	the	3.87646
2	7	sandwich	10.0613
2	8	from	3.78598
2	9	the	1.1285
2	10	kitchen	5.3357
2	11	fell	7.93372
2	12	in	2.92716
2	13	the	1.90037
2	14	dining	7.85375
2	15	room	0.731376
3	1	The	1.83206
3	2	woman	8.36264
3	3	given	8.01966
3	4	the	2.06991
3	5	sandwich	10.1885
3	6	from	5.02523
3	7	the	1.38041
3	8	kitchen	5.79603
3	9	fell	14.1841
3	10	in	3.24108
3	11	the	1.7436
3	12	dining	7.72062
3	13	room	0.74667
4	1	The	1.86803
4	2	woman	8.52872
4	3	who	3.51748
4	4	was	2.83615
4	5	given	5.15774
4	6	the	1.85811
4	7	sandwich	10.389
4	8	from	5.24319
4	9	the	1.17631
4	10	kitchen	5.95809
4	11	fell	8.2099
4	12	in	2.92616
4	13	the	1.62291
4	14	dining	7.77094
4	15	room	0.725463
5	1	The	1.83421
5	2	convict	12.969
5	3	walked	8.53724
5	4	into	2.17689
5	5	the	1.075
5	6	dark	6.13037
5	7	cell	9.04342
5	8	tried	11.7509
5	9	to	0.923146
5	10	escape	5.05057
5	11	but	9.41109
5	12	failed	9.00061
6	1	The	1.91954
6	2	convict	12.9547
6	3	who	10.4151
6	4	was	5.07661
6	5	walked	10.8866
6	6	into	2.0663
6	7	the	1.04085
6	8	dark	6.09861
6	9	cell	9.179
6	10	tried	14.8811
6	11	to	1.40853
6	12	escape	5.00711
6	13	but	7.90884
6	14	failed	11.0531
7	1	The	1.84861
7	2	convict	12.9855
7	3	taken	11.4174
7	4	into	4.92168
7	5	the	1.32752
7	6	dark	6.695
7	7	cell	9.08356
7	8	tried	14.488
7	9	to	2.40748
7	10	escape	5.34248
7	11	but	8.8446
7	12	failed	9.21846
8	1	The	1.96631
8	2	convict	13.0592
8	3	who	13.4276
8	4	was	4.26027
8	5	taken	5.51255
8	6	into	2.62381
8	7	the	1.37833
8	8	dark	7.21223
8	9	cell	9.31865
8	10	tried	15.616
8	11	to	0.791701
8	12	escape	5.17537
8	13	but	7.43146
8	14	failed	10.0525
9	1	The	2.01286
9	2	prisoners	11.8774
9	3	hit	7.58238
9	4	for	6.47803
9	5	hours	5.5607
9	6	and	2.40333
9	7	hours	3.65411
9	8	confessed	16.2184
9	9	to	2.24627
9	10	crimes	7.25038
9	11	they	4.72408
9	12	never	4.52094
9	13	committed	7.41623
10	1	The	1.8337
10	2	prisoners	11.8296
10	3	who	3.80035
10	4	were	3.26709
10	5	hit	6.8716
10	6	for	4.90819
10	7	hours	5.52187
10	8	and	3.99467
10	9	hours	1.83315
10	10	confessed	10.9838
10	11	to	0.631347
10	12	crimes	7.17582
10	13	they	4.61031
10	14	never	5.49241
10	15	committed	7.39183
11	1	The	1.93301
11	2	prisoners	11.8136
11	3	beaten	10.8195
11	4	for	6.11473
11	5	hours	6.44566
11	6	and	2.05188
11	7	hours	6.43988
11	8	confessed	13.276
11	9	to	0.339559
11	10	crimes	7.37417
11	11	they	14.8369
11	12	never	4.95089
11	13	committed	7.53379
12	1	The	1.83529
12	2	prisoners	11.8742
12	3	who	4.21085
12	4	were	3.19648
12	5	beaten	7.13948
12	6	for	4.40582
12	7	hours	5.67078
12	8	and	4.32837
12	9	hours	1.81801
12	10	confessed	11.0544
12	11	to	0.895013
12	12	crimes	7.43612
12	13	they	5.27557
12	14	never	5.10988
12	15	committed	7.33696
13	1	The	2.04469
13	2	business	7.75544
13	3	expanded	8.16906
13	4	into	5.4541
13	5	an	3.99644
13	6	empire	5.85763
13	7	was	11.3978
13	8	sold	3.5764
13	9	for	2.81969
13	10	billions	9.50456
13	11	of	0.593626
13	12	dollars	0.0311236
14	1	The	1.94371
14	2	business	7.66584
14	3	that	11.2202
14	4	was	3.67889
14	5	expanded	9.33421
14	6	into	5.73914
14	7	an	4.45455
14	8	empire	5.94663
14	9	was	4.49513
14	10	sold	5.39037
14	11	for	2.94143
14	12	billions	8.86767
14	13	of	0.420221
14	14	dollars	0.0524644
15	1	The	1.85372
15	2	business	7.78455
15	3	grown	15.7873
15	4	into	5.07159
15	5	an	3.67672
15	6	empire	6.80378
15	7	was	11.0582
15	8	sold	4.24157
15	9	for	2.81082
15	10	billions	8.81637
15	11	of	0.456005
15	12	dollars	0.0265369
16	1	The	1.85843
16	2	business	7.76765
16	3	that	13.3526
16	4	was	3.29005
16	5	grown	10.276
16	6	into	5.44042
16	7	an	3.88068
16	8	empire	7.03965
16	9	was	10.2792
16	10	sold	4.56313
16	11	for	3.03929
16	12	billions	8.4544
16	13	of	0.274508
16	14	dollars	0.0307693
17	1	The	1.97985
17	2	mice	11.5164
17	3	consumed	9.41338
17	4	rapidly	11.0191
17	5	and	4.189
17	6	entirely	10.7797
17	7	were	7.42337
17	8	carrying	7.30573
17	9	a	2.48889
17	10	rare	6.52077
17	11	bacteria	8.12496
18	1	The	1.9628
18	2	mice	11.5735
18	3	that	4.2561
18	4	were	3.86457
18	5	consumed	6.01863
18	6	rapidly	10.3658
18	7	and	7.03047
18	8	entirely	7.97754
18	9	were	6.57561
18	10	carrying	7.17966
18	11	a	2.20495
18	12	rare	6.0708
18	13	bacteria	8.00696
19	1	The	1.90593
19	2	mice	11.6631
19	3	consumed	9.18229
19	4	rapidly	10.5921
19	5	and	4.2339
19	6	entirely	10.0423
19	7	were	6.81746
19	8	carrying	7.59825
19	9	a	2.31539
19	10	rare	6.11369
19	11	bacteria	7.93782
20	1	The	1.91887
20	2	mice	11.7406
20	3	that	5.22215
20	4	were	3.81368
20	5	consumed	5.99805
20	6	rapidly	11.36
20	7	and	3.91065
20	8	entirely	5.85197
20	9	were	4.07427
20	10	carrying	7.31745
20	11	a	2.16987
20	12	rare	6.14746
20	13	bacteria	8.20502
21	1	The	1.89339
21	2	lawyer	8.28517
21	3	pledged	9.93436
21	4	to	0.496961
21	5	keep	4.90716
21	6	silent	9.43716
21	7	was	9.72602
21	8	discovered	7.38006
21	9	to	3.03486
21	10	have	2.97464
21	11	broken	5.70904
21	12	his	3.42071
21	13	promise	7.6186
22	1	The	1.98634
22	2	lawyer	8.19951
22	3	that	10.0682
22	4	was	2.71671
22	5	pledged	10.3127
22	6	to	0.498493
22	7	keep	4.99859
22	8	silent	9.82969
22	9	was	3.76388
22	10	discovered	7.99842
22	11	to	1.3953
22	12	have	2.00527
22	13	broken	6.39482
22	14	his	3.74096
22	15	promise	7.32365
23	1	The	2.00251
23	2	lawyer	8.24507
23	3	committed	10.4034
23	4	to	1.74133
23	5	keep	5.07033
23	6	silent	8.81259
23	7	was	11.2386
23	8	discovered	6.80941
23	9	to	5.43464
23	10	have	7.33075
23	11	broken	5.58026
23	12	his	3.89728
23	13	promise	7.61444
24	1	The	1.83866
24	2	lawyer	8.20783
24	3	who	14.1242
24	4	was	5.99907
24	5	committed	7.68199
24	6	to	0.143901
24	7	keep	7.8345
24	8	silent	8.95536
24	9	was	13.046
24	10	discovered	7.41722
24	11	to	3.49678
24	12	have	2.99627
24	13	broken	5.4431
24	14	his	3.08658
24	15	promise	7.71489
25	1	The	1.85109
25	2	child	9.66848
25	3	kicked	10.0669
25	4	in	1.74264
25	5	the	2.26925
25	6	chaos	9.94939
25	7	found	6.74049
25	8	her	8.02459
25	9	way	6.76023
25	10	back	5.88037
25	11	home	7.99396
26	1	The	1.86601
26	2	child	9.70364
26	3	who	4.7662
26	4	was	3.34969
26	5	kicked	8.20293
26	6	in	1.78642
26	7	the	2.33898
26	8	chaos	10.6364
26	9	found	7.44885
26	10	her	9.65512
26	11	way	6.69968
26	12	back	6.66656
26	13	home	7.27671
27	1	The	1.95572
27	2	child	9.64926
27	3	forgotten	12.7149
27	4	in	3.17867
27	5	the	1.29889
27	6	chaos	8.80592
27	7	found	6.77761
27	8	her	7.58384
27	9	way	6.3638
27	10	back	7.21558
27	11	home	7.545
28	1	The	1.96101
28	2	child	9.66047
28	3	who	3.645
28	4	was	3.41947
28	5	forgotten	9.32886
28	6	in	2.46786
28	7	the	1.20557
28	8	chaos	8.96994
28	9	found	6.56685
28	10	her	4.36422
28	11	way	6.85495
28	12	back	5.78302
28	13	home	7.50485
29	1	The	1.76195
29	2	horses	12.1132
29	3	UNK-LC-ed	8.74239
29	4	past	8.02953
29	5	the	1.38559
29	6	barn	8.75175
29	7	fell	7.55453
29	8	into	3.73749
29	9	a	1.92973
29	10	swamp	9.19868
30	1	The	1.91635
30	2	horses	12.1682
30	3	that	3.18864
30	4	were	3.41808
30	5	UNK-LC-ed	6.6862
30	6	past	8.14472
30	7	the	1.3499
30	8	barn	8.93018
30	9	fell	6.36169
30	10	into	3.75408
30	11	a	1.97681
30	12	swamp	9.3188
31	1	The	2.04766
31	2	horses	12.1728
31	3	taken	8.91149
31	4	past	7.74158
31	5	the	1.12497
31	6	barn	8.56655
31	7	fell	6.90783
31	8	into	3.96591
31	9	a	1.9425
31	10	swamp	9.37616
32	1	The	1.95083
32	2	horses	12.0593
32	3	that	3.406
32	4	were	3.35408
32	5	taken	5.01503
32	6	past	7.33259
32	7	the	1.03536
32	8	barn	8.76158
32	9	fell	6.68272
32	10	into	3.74668
32	11	a	1.99382
32	12	swamp	9.32377
33	1	The	1.77874
33	2	artist	10.0771
33	3	painted	8.8222
33	4	a	1.29328
33	5	impressionist	12.2349
33	6	portrait	5.38258
33	7	was	11.4071
33	8	impressed	10.3809
33	9	with	1.28929
33	10	the	1.20558
33	11	work	7.71435
34	1	The	1.84012
34	2	artist	10.0656
34	3	who	14.1882
34	4	was	4.68592
34	5	painted	7.94621
34	6	a	4.65237
34	7	impressionist	12.3928
34	8	portrait	5.83328
34	9	was	12.6101
34	10	impressed	9.93978
34	11	with	1.28969
34	12	the	1.06496
34	13	work	7.68264
35	1	The	1.99399
