sentence_id	token_id	token	surprisal
1	1	The	1.91477
1	2	woman	8.54213
1	3	brought	7.34563
1	4	the	2.03352
1	5	sandwich	10.0475
1	6	from	3.78765
1	7	the	1.35361
1	8	kitchen	5.38796
1	9	fell	13.8621
1	10	in	3.51871
1	11	the	1.62163
1	12	dining	7.54883
1	13	room	0.715218
2	1	The	1.92765
2	2	woman	8.36385
2	3	who	2.81803
2	4	was	2.86579
2	5	brought	6.13508
2	6	the	4.14171
2	7	sandwich	10.1074
2	8	from	3.90542
2	9	the	1.17757
2	10	kitchen	5.45602
2	11	fell	8.06214
2	12	in	2.87242
2	13	the	1.88435
2	14	dining	7.81639
2	15	room	0.725
3	1	The	1.92395
3	2	woman	8.39928
3	3	given	8.54066
3	4	the	1.98371
3	5	sandwich	10.1883
3	6	from	5.56576
3	7	the	1.19236
3	8	kitchen	5.99721
3	9	fell	7.65926
3	10	in	2.65995
3	11	the	1.65807
3	12	dining	7.76942
3	13	room	0.738169
4	1	The	1.91469
4	2	woman	8.59435
4	3	who	4.61413
4	4	was	2.92758
4	5	given	5.13194
4	6	the	1.98779
4	7	sandwich	10.4468
4	8	from	5.27836
4	9	the	1.22645
4	10	kitchen	5.90579
4	11	fell	7.87464
4	12	in	3.05358
4	13	the	1.76647
4	14	dining	7.82862
4	15	room	0.747102
5	1	The	2.04682
5	2	convict	12.9849
5	3	walked	8.40497
5	4	into	2.02444
5	5	the	1.0656
5	6	dark	6.06964
5	7	cell	9.00939
5	8	tried	14.5515
5	9	to	0.96356
5	10	escape	4.8604
5	11	but	9.6292
5	12	failed	9.28097
6	1	The	1.80964
6	2	convict	12.9649
6	3	who	13.4066
6	4	was	3.73146
6	5	walked	10.9414
6	6	into	1.9085
6	7	the	1.02194
6	8	dark	6.03873
6	9	cell	9.12612
6	10	tried	15.9485
6	11	to	1.83567
6	12	escape	5.15048
6	13	but	7.66224
6	14	failed	9.61491
7	1	The	1.73989
7	2	convict	13.0162
7	3	taken	10.0102
7	4	into	2.88247
7	5	the	0.91474
7	6	dark	7.76349
7	7	cell	9.35023
7	8	tried	15.0427
7	9	to	1.81197
7	10	escape	5.19277
7	11	but	9.17259
7	12	failed	11.611
8	1	The	2.00883
8	2	convict	12.8754
8	3	who	13.6131
8	4	was	5.07841
8	5	taken	5.59687
8	6	into	2.96116
8	7	the	1.41283
8	8	dark	7.17962
8	9	cell	9.03033
8	10	tried	14.9545
8	11	to	0.981147
8	12	escape	5.15048
8	13	but	9.65098
8	14	failed	9.0667
9	1	The	1.90483
9	2	prisoners	11.8268
9	3	hit	7.7693
9	4	for	6.0324
9	5	hours	5.43542
9	6	and	2.1165
9	7	hours	3.48586
9	8	confessed	16.1256
9	9	to	0.951214
9	10	crimes	7.562
9	11	they	11.8
9	12	never	13.4065
9	13	committed	7.93301
10	1	The	1.89747
10	2	prisoners	11.8822
10	3	who	4.20657
