sentence_id	token_id	token	surprisal
1	1	The	1.53678
1	2	woman	8.36499
1	3	brought	7.36748
1	4	the	1.48741
1	5	sandwich	11.5731
1	6	from	2.6149
1	7	the	2.10409
1	8	kitchen	8.12606
1	9	fell	18.9266
1	10	in	3.2043
1	11	the	2.56528
1	12	dining	16.0553
1	13	room	3.7765
2	1	The	1.53678
2	2	woman	8.36499
2	3	who	15.5298
2	4	was	15.8695
2	5	brought	6.4544
2	6	the	3.42306
2	7	sandwich	12.8793
2	8	from	2.76791
2	9	the	1.4446
2	10	kitchen	8.55981
2	11	fell	16.0762
2	12	in	4.33651
2	13	the	2.44063
2	14	dining	16.055
2	15	room	3.17688
3	1	The	1.53678
3	2	woman	8.36499
3	3	given	10.8225
3	4	the	1.49796
3	5	sandwich	11.6915
3	6	from	3.95801
3	7	the	2.24737
3	8	kitchen	8.47351
3	9	fell	16.5993
3	10	in	4.09437
3	11	the	2.31795
3	12	dining	15.4961
3	13	room	3.28246
4	1	The	1.53678
4	2	woman	8.36499
4	3	who	15.5298
4	4	was	15.8695
4	5	given	8.03742
4	6	the	1.93517
4	7	sandwich	12.8026
4	8	from	3.20296
4	9	the	1.90401
4	10	kitchen	8.52579
4	11	fell	14.2938
4	12	in	2.42607
4	13	the	2.07087
4	14	dining	15.4163
4	15	room	4.08668
5	1	The	1.53678
5	2	convict	15.4739
5	3	walked	21.6387
5	4	into	15.5031
5	5	the	11.4323
5	6	dark	11.5503
5	7	cell	12.5326
5	8	tried	14.4362
5	9	to	8.55073
5	10	escape	7.94259
5	11	but	12.2081
5	12	failed	11.7342
6	1	The	1.53678
6	2	convict	15.4739
6	3	who	11.9883
6	4	was	3.02535
6	5	walked	12.4376
6	6	into	2.19413
6	7	the	1.83408
6	8	dark	6.01741
6	9	cell	9.75937
6	10	tried	14.8739
6	11	to	1.24547
6	12	escape	6.64089
6	13	but	13.6942
6	14	failed	11.2024
7	1	The	1.53678
7	2	convict	15.4739
7	3	taken	16.9296
7	4	into	8.58112
7	5	the	1.59547
7	6	dark	7.67643
7	7	cell	10.6992
7	8	tried	10.6551
7	9	to	0.157777
7	10	escape	6.82178
7	11	but	13.3936
7	12	failed	10.8682
8	1	The	1.53678
8	2	convict	15.4739
8	3	who	11.9883
8	4	was	3.02535
8	5	taken	6.70196
8	6	into	6.08939
8	7	the	1.96678
8	8	dark	6.27956
8	9	cell	9.79223
8	10	tried	15.8724
8	11	to	4.76621
8	12	escape	11.6242
8	13	but	6.84794
8	14	failed	9.9036
9	1	The	1.53678
9	2	prisoners	14.3363
9	3	hit	7.88454
9	4	for	10.9691
9	5	hours	11.1111
9	6	and	10.9119
9	7	hours	8.36006
9	8	confessed	14.2916
9	9	to	0.115947
9	10	crimes	10.676
9	11	they	15.2633
9	12	never	13.6927
9	13	committed	11.2911
10	1	The	1.53678
10	2	prisoners	14.3363
10	3	who	15.4374
10	4	were	15.4753
10	5	hit	9.99711
10	6	for	5.23148
10	7	hours	8.64578
10	8	and	2.50264
10	9	hours	9.1092
10	10	confessed	13.1437
10	11	to	0.0449353
10	12	crimes	10.4367
10	13	they	16.3445
10	14	never	13.5354
10	15	committed	11.1859
11	1	The	1.53678
11	2	prisoners	14.3363
11	3	beaten	11.9322
11	4	for	9.48042
11	5	hours	10.9353
11	6	and	3.63377
11	7	hours	9.78324
11	8	confessed	16.9563
11	9	to	0.201022
11	10	crimes	10.5886
11	11	they	2.92452
11	12	never	13.4309
11	13	committed	13.3583
12	1	The	1.53678
12	2	prisoners	14.3363
12	3	who	15.4374
12	4	were	15.4753
12	5	beaten	11.7768
12	6	for	4.42795
12	7	hours	8.71188
12	8	and	2.59632
12	9	hours	9.55814
12	10	confessed	14.6177
12	11	to	3.94355
12	12	crimes	10.6975
12	13	they	15.394
12	14	never	7.87419
12	15	committed	8.46827
