sentence_id	token_id	token	surprisal
1	1	The	1.8195
1	2	woman	8.37415
1	3	brought	7.63885
1	4	the	1.75929
1	5	sandwich	11.962
1	6	from	3.15817
1	7	the	1.67967
1	8	kitchen	8.22302
1	9	fell	17.5433
1	10	in	4.96661
1	11	the	2.47595
1	12	dining	15.5929
1	13	room	3.43907
2	1	The	1.8195
2	2	woman	8.37415
2	3	who	11.9972
2	4	was	7.40622
2	5	brought	5.73184
2	6	the	8.9638
2	7	sandwich	14.1457
2	8	from	4.13764
2	9	the	1.40309
2	10	kitchen	8.8497
2	11	fell	14.2615
2	12	in	3.043
2	13	the	2.70616
2	14	dining	16.2463
2	15	room	4.24639
3	1	The	1.8195
3	2	woman	8.37415
3	3	given	11.3907
3	4	the	1.73645
3	5	sandwich	12.4064
3	6	from	3.80039
3	7	the	1.90228
3	8	kitchen	8.14494
3	9	fell	17.6798
3	10	in	4.43085
3	11	the	2.38483
3	12	dining	16.6935
3	13	room	3.9638
4	1	The	1.8195
4	2	woman	8.37415
4	3	who	11.9972
4	4	was	7.40622
4	5	given	5.2872
4	6	the	1.89545
4	7	sandwich	13.3549
4	8	from	4.33226
4	9	the	2.20157
4	10	kitchen	8.79868
4	11	fell	15.1244
4	12	in	2.95951
4	13	the	2.33261
4	14	dining	15.3732
4	15	room	3.815
5	1	The	1.8195
5	2	convict	15.4511
5	3	walked	21.0238
5	4	into	15.2776
5	5	the	6.81597
5	6	dark	8.42562
5	7	cell	12.7447
5	8	tried	10.1346
5	9	to	0.202423
5	10	escape	6.6886
5	11	but	13.2912
5	12	failed	11.0124
6	1	The	1.8195
6	2	convict	15.4511
6	3	who	12.5028
6	4	was	3.26507
6	5	walked	12.6572
6	6	into	2.57333
6	7	the	1.50887
6	8	dark	6.27834
6	9	cell	10.3927
6	10	tried	15.1164
6	11	to	4.33376
6	12	escape	10.5734
6	13	but	11.1749
6	14	failed	10.7577
7	1	The	1.8195
7	2	convict	15.4511
7	3	taken	16.8099
7	4	into	9.02199
7	5	the	1.60447
7	6	dark	7.89511
7	7	cell	11.1498
7	8	tried	10.4116
7	9	to	0.452852
7	10	escape	6.64626
7	11	but	13.7367
7	12	failed	11.1749
8	1	The	1.8195
8	2	convict	15.4511
8	3	who	12.5028
8	4	was	3.26507
8	5	taken	6.93233
8	6	into	4.15213
8	7	the	1.73876
8	8	dark	6.78007
8	9	cell	17.7505
8	10	tried	14.1243
8	11	to	5.90136
8	12	escape	11.7298
8	13	but	10.4223
8	14	failed	10.2497
9	1	The	1.8195
9	2	prisoners	14.3315
9	3	hit	8.3166
9	4	for	7.26827
9	5	hours	9.50767
9	6	and	3.38429
9	7	hours	8.28365
9	8	confessed	14.4069
9	9	to	0.389194
9	10	crimes	10.3879
9	11	they	14.9493
9	12	never	5.46264
9	13	committed	8.66656
10	1	The	1.8195
10	2	prisoners	14.3315
10	3	who	15.0619
10	4	were	15.0439
10	5	hit	10.944
10	6	for	4.37111
10	7	hours	9.10716
10	8	and	2.24722
10	9	hours	8.97253
10	10	confessed	13.4047
10	11	to	0.128179
