sentence_id	token_id	token	surprisal
1	1	The	1.5368
1	2	woman	8.39897
1	3	brought	7.775
1	4	the	1.5755
1	5	sandwich	11.9455
1	6	from	3.97089
1	7	the	1.35888
1	8	kitchen	8.3165
1	9	fell	17.7541
1	10	in	4.59456
1	11	the	4.39457
1	12	dining	16.8024
1	13	room	3.65947
2	1	The	3.22697
2	2	woman	8.33214
2	3	who	15.5298
2	4	was	15.8695
2	5	brought	6.45708
2	6	the	12.077
2	7	sandwich	13.534
2	8	from	4.22749
2	9	the	1.22345
2	10	kitchen	8.61573
2	11	fell	16.9662
2	12	in	4.71266
2	13	the	2.48825
2	14	dining	16.2613
2	15	room	3.4641
3	1	The	1.76228
3	2	woman	8.39805
3	3	given	10.8959
3	4	the	1.49993
3	5	sandwich	11.4402
3	6	from	5.92615
3	7	the	1.27925
3	8	kitchen	8.30343
3	9	fell	16.8157
3	10	in	3.16589
3	11	the	2.34055
3	12	dining	16.6346
3	13	room	4.08205
4	1	The	1.3676
4	2	woman	8.4164
4	3	who	15.4383
4	4	was	16.4086
4	5	given	9.90149
4	6	the	1.47406
4	7	sandwich	12.347
4	8	from	6.15186
4	9	the	1.32791
4	10	kitchen	8.4331
4	11	fell	19.0022
4	12	in	4.33714
4	13	the	2.0771
4	14	dining	16.5512
4	15	room	3.17914
5	1	The	1.78967
5	2	convict	15.637
5	3	walked	21.3753
5	4	into	15.4374
5	5	the	6.36119
5	6	dark	8.42562
5	7	cell	16.3927
5	8	tried	12.9935
5	9	to	9.47526
5	10	escape	11.8747
5	11	but	9.89556
5	12	failed	10.9232
6	1	The	1.47972
6	2	convict	15.2892
6	3	who	12.8299
6	4	was	3.1122
6	5	walked	12.4429
6	6	into	1.90636
6	7	the	1.74948
6	8	dark	7.29678
6	9	cell	10.1662
6	10	tried	16.6553
6	11	to	1.92613
6	12	escape	6.99263
6	13	but	10.0821
6	14	failed	12.894
7	1	The	2.05972
7	2	convict	15.3926
7	3	taken	16.8027
7	4	into	13.5354
7	5	the	2.20905
7	6	dark	8.88926
7	7	cell	11.6027
7	8	tried	22.3501
7	9	to	10.9596
7	10	escape	11.4371
7	11	but	8.70339
7	12	failed	9.81986
8	1	The	1.30361
8	2	convict	15.3926
8	3	who	12.8343
8	4	was	3.51765
8	5	taken	8.07276
8	6	into	4.10599
8	7	the	1.76745
8	8	dark	6.70542
8	9	cell	10.2736
8	10	tried	14.369
8	11	to	1.96018
8	12	escape	6.86594
8	13	but	13.5319
8	14	failed	11.0049
9	1	The	2.02531
9	2	prisoners	14.1329
9	3	hit	9.13719
9	4	for	12.5793
9	5	hours	11.9941
9	6	and	12.1266
9	7	hours	13.9252
9	8	confessed	10.8974
9	9	to	0.887952
9	10	crimes	11.2988
9	11	they	15.4822
9	12	never	13.8462
9	13	committed	9.63105
10	1	The	1.74042
10	2	prisoners	14.3363
10	3	who	15.6166
10	4	were	12.0902
10	5	hit	9.46459
10	6	for	7.0445
10	7	hours	8.72562
10	8	and	3.14422
10	9	hours	8.93548
10	10	confessed	13.0562
10	11	to	0.0428123
10	12	crimes	10.5588
10	13	they	15.2198
10	14	never	14.1155
10	15	committed	11.9978
11	1	The	1.99665
11	2	prisoners	14.4569
11	3	beaten	12.7283
11	4	for	5.86493
11	5	hours	14.836
11	6	and	22.6824
11	7	hours	18.4524
11	8	confessed	12.8074
11	9	to	0.867231
11	10	crimes	11.5669
11	11	they	15.0107
11	12	never	5.52584
11	13	committed	10.1558
12	1	The	1.78967
12	2	prisoners	14.3275
12	3	who	15.7759
12	4	were	15.0111
12	5	beaten	13.191
12	6	for	2.27389
12	7	hours	9.90871
12	8	and	13.0156
12	9	hours	10.9723
12	10	confessed	15.4364
12	11	to	13.5538
12	12	crimes	12.1376
12	13	they	12.0022
12	14	never	12.7755
12	15	committed	11.7158
13	1	The	1.53131
13	2	business	7.92958
13	3	expanded	8.53772
13	4	into	5.33959
13	5	an	3.89833
13	6	empire	16.2896
13	7	was	15.296
13	8	sold	6.45958
13	9	for	2.88912
13	10	billions	11.5401
13	11	of	2.7349
13	12	dollars	6.60673
14	1	The	2.06095
14	2	business	8.20629
14	3	that	13.7003
14	4	was	4.26165
14	5	expanded	9.65584
14	6	into	5.82636
14	7	an	4.1511
14	8	empire	16.2155
14	9	was	13.5107
14	10	sold	3.82185
14	11	for	2.5877
14	12	billions	9.73359
14	13	of	0.380052
