sentence_id	token_id	token	surprisal
1	1	The	1.48105
1	2	woman	8.3653
1	3	brought	7.66508
1	4	the	1.8412
1	5	sandwich	11.6007
1	6	from	3.36839
1	7	the	1.36512
1	8	kitchen	8.39289
1	9	fell	14.164
1	10	in	2.80493
1	11	the	2.20854
1	12	dining	15.2183
1	13	room	3.98758
2	1	The	1.79278
2	2	woman	8.30342
2	3	who	12.1234
2	4	was	3.64576
2	5	brought	6.05405
2	6	the	12.2182
2	7	sandwich	13.6661
2	8	from	3.49444
2	9	the	1.36536
2	10	kitchen	8.88038
2	11	fell	14.2067
2	12	in	2.3867
2	13	the	2.29607
2	14	dining	16.4484
2	15	room	4.33433
3	1	The	2.87944
3	2	woman	8.33214
3	3	given	10.9719
3	4	the	1.54522
3	5	sandwich	12.4746
3	6	from	3.70771
3	7	the	2.12042
3	8	kitchen	8.5451
3	9	fell	18.7319
3	10	in	4.01552
3	11	the	3.59712
3	12	dining	17.6818
3	13	room	4.02678
4	1	The	2.1437
4	2	woman	8.33214
4	3	who	11.4472
4	4	was	3.46296
4	5	given	5.06417
4	6	the	1.97834
4	7	sandwich	12.557
4	8	from	4.09465
4	9	the	1.71863
4	10	kitchen	8.69775
4	11	fell	14.2719
4	12	in	2.98957
4	13	the	2.15397
4	14	dining	15.5341
4	15	room	4.48656
5	1	The	1.60858
5	2	convict	15.5634
5	3	walked	21.9975
5	4	into	15.6489
5	5	the	10.963
5	6	dark	8.95389
5	7	cell	13.7366
5	8	tried	14.28
5	9	to	9.32657
5	10	escape	8.20169
5	11	but	10.4411
5	12	failed	6.96508
6	1	The	1.97272
6	2	convict	15.5625
6	3	who	11.8549
6	4	was	3.11499
6	5	walked	11.8648
6	6	into	1.63168
6	7	the	1.4948
6	8	dark	6.71365
6	9	cell	11.2278
6	10	tried	15.4002
6	11	to	0.912804
6	12	escape	6.57199
6	13	but	9.81407
6	14	failed	12.9814
7	1	The	1.72424
7	2	convict	15.3848
7	3	taken	16.7152
7	4	into	7.57448
7	5	the	1.62351
7	6	dark	7.71752
7	7	cell	10.4793
7	8	tried	10.7238
7	9	to	0.688218
7	10	escape	6.88394
7	11	but	13.006
7	12	failed	11.1242
8	1	The	1.75779
8	2	convict	15.5652
8	3	who	12.0471
8	4	was	2.95805
8	5	taken	6.51581
8	6	into	3.368
8	7	the	1.88395
8	8	dark	6.62926
8	9	cell	11.0551
8	10	tried	14.6495
8	11	to	0.511576
8	12	escape	6.47347
8	13	but	13.6449
8	14	failed	11.0998
9	1	The	1.69012
9	2	prisoners	14.2988
9	3	hit	9.27598
9	4	for	6.76327
9	5	hours	9.18978
9	6	and	3.51
9	7	hours	8.70406
9	8	confessed	11.3129
9	9	to	0.559863
9	10	crimes	11.3957
9	11	they	17.0288
9	12	never	6.23833
9	13	committed	9.02713
10	1	The	2.19799
10	2	prisoners	14.3543
10	3	who	12.9637
10	4	were	6.67624
10	5	hit	7.53115
10	6	for	5.24577
10	7	hours	7.9422
10	8	and	3.75954
10	9	hours	8.22664
10	10	confessed	12.2673
10	11	to	0.077806
10	12	crimes	10.4052
10	13	they	3.44379
10	14	never	13.3238
10	15	committed	12.2574
11	1	The	1.68141
11	2	prisoners	14.3417
11	3	beaten	12.2888
11	4	for	9.77655
11	5	hours	10.7925
11	6	and	13.4109
11	7	hours	10.6575
11	8	confessed	15.0012
11	9	to	2.28608
11	10	crimes	9.98168
11	11	they	14.7365
11	12	never	5.8686
11	13	committed	10.0113
12	1	The	1.73918
12	2	prisoners	14.3293
12	3	who	3.26912
12	4	were	3.95716
12	5	beaten	9.50236
12	6	for	4.90593
12	7	hours	7.80813
12	8	and	3.56315
12	9	hours	8.28227
12	10	confessed	12.1694
12	11	to	0.527685
12	12	crimes	11.4953
12	13	they	13.9658
12	14	never	13.1573
12	15	committed	9.93561
13	1	The	1.70804
13	2	business	8.02922
13	3	expanded	8.60198
13	4	into	5.98217
13	5	an	4.08696
13	6	empire	16.2391
13	7	was	15.0951
13	8	sold	13.2376
13	9	for	4.57974
13	10	billions	9.5743
13	11	of	0.12744
13	12	dollars	1.9694
14	1	The	1.45339
14	2	business	8.0832
14	3	that	13.9832
14	4	was	8.67419
14	5	expanded	11.4572
14	6	into	7.16778
14	7	an	4.19186
14	8	empire	16.2122
14	9	was	14.1699
14	10	sold	12.1934
14	11	for	3.9945
14	12	billions	8.73576
14	13	of	0.133281
14	14	dollars	2.09005
15	1	The	1.79447
15	2	business	7.63684
15	3	grown	14.6277
15	4	into	5.27484
15	5	an	4.33728
15	6	empire	17.4027
15	7	was	11.9276
15	8	sold	10.2008
15	9	for	4.14314
15	10	billions	9.51784
15	11	of	0.122473
15	12	dollars	1.98726
16	1	The	2.19796
16	2	business	7.93907
16	3	that	13.3558
16	4	was	6.79494
16	5	grown	8.21236
16	6	into	4.87553
16	7	an	3.87739
16	8	empire	17.6726
16	9	was	15.0026
16	10	sold	13.0668
16	11	for	12.2419
16	12	billions	15.5119
16	13	of	5.82376
16	14	dollars	4.22869
17	1	The	1.78794
17	2	mice	13.6981
17	3	consumed	11.7021
17	4	rapidly	13.6997
17	5	and	1.90663
17	6	entirely	11.6643
17	7	were	8.73584
17	8	carrying	8.85818
17	9	a	2.02263
17	10	rare	7.55352
17	11	bacteria	10.5284
18	1	The	2.14374
18	2	mice	13.2295
18	3	that	5.07947
18	4	were	3.46188
18	5	consumed	8.78103
18	6	rapidly	15.8702
18	7	and	11.713
18	8	entirely	12.9238
18	9	were	12.808
18	10	carrying	11.3576
18	11	a	2.06141
18	12	rare	7.60874
18	13	bacteria	10.2924
19	1	The	1.6816
19	2	mice	13.2941
19	3	consumed	12.7306
19	4	rapidly	13.4819
19	5	and	4.75228
19	6	entirely	8.8038
19	7	were	12.2149
19	8	carrying	11.2415
19	9	a	2.78861
19	10	rare	7.37954
19	11	bacteria	10.4371
20	1	The	1.74699
20	2	mice	13.5982
20	3	that	12.037
20	4	were	5.78489
20	5	consumed	9.31239
20	6	rapidly	8.36904
20	7	and	2.91293
20	8	entirely	12.1116
20	9	were	11.593
20	10	carrying	11.2238
20	11	a	1.89333
20	12	rare	7.21624
20	13	bacteria	10.4667
21	1	The	2.35016
21	2	lawyer	10.4194
21	3	pledged	8.65187
21	4	to	1.60351
21	5	keep	4.42236
21	6	silent	13.7058
21	7	was	18.1523
21	8	discovered	13.2512
21	9	to	2.96499
21	10	have	5.36892
21	11	broken	7.82373
21	12	his	6.24231
21	13	promise	7.89664
22	1	The	1.34107
22	2	lawyer	10.3073
22	3	that	14.056
22	4	was	5.44131
22	5	pledged	9.36387
22	6	to	1.18875
22	7	keep	4.51356
22	8	silent	12.9648
22	9	was	17.902
22	10	discovered	8.48561
22	11	to	4.83547
22	12	have	12.4669
22	13	broken	7.73525
22	14	his	7.65907
22	15	promise	8.39309
23	1	The	2.12145
23	2	lawyer	10.6271
23	3	committed	11.8233
23	4	to	13.6202
23	5	keep	13.3198
23	6	silent	15.8285
23	7	was	12.6574
23	8	discovered	13.9914
23	9	to	2.36077
23	10	have	5.53858
23	11	broken	8.30447
23	12	his	5.30571
23	13	promise	7.41269
24	1	The	2.14662
24	2	lawyer	10.4455
24	3	who	12.3713
24	4	was	4.20358
24	5	committed	6.89989
24	6	to	0.0412545
24	7	keep	13.9854
24	8	silent	11.029
24	9	was	10.9424
24	10	discovered	13.7777
24	11	to	2.43189
24	12	have	5.52365
24	13	broken	7.94741
24	14	his	4.83579
24	15	promise	7.76308
25	1	The	1.56763
25	2	child	11.4101
25	3	kicked	9.78419
25	4	in	2.44053
25	5	the	2.97325
25	6	chaos	11.2181
25	7	found	17.0169
25	8	her	7.96582
25	9	way	7.20103
25	10	back	8.72071
25	11	home	5.32135
26	1	The	1.60749
26	2	child	9.88844
26	3	who	14.3771
26	4	was	5.59038
26	5	kicked	9.82313
26	6	in	2.54298
26	7	the	2.99819
26	8	chaos	10.9736
26	9	found	15.3321
26	10	her	7.25982
26	11	way	7.24609
26	12	back	6.4636
26	13	home	6.11344
27	1	The	1.79003
27	2	child	11.1392
27	3	forgotten	12.011
27	4	in	2.67854
27	5	the	2.14675
27	6	chaos	10.8049
27	7	found	15.9252
27	8	her	14.0296
27	9	way	7.1874
27	10	back	10.413
27	11	home	5.27175
28	1	The	1.61103
28	2	child	11.3709
28	3	who	13.2055
28	4	was	4.06126
28	5	forgotten	9.27863
28	6	in	7.64213
28	7	the	9.61195
28	8	chaos	12.4942
28	9	found	10.2611
28	10	her	5.7206
28	11	way	8.17869
28	12	back	8.98054
28	13	home	5.21827
29	1	The	1.87205
29	2	horses	13.4945
29	3	UNK-LC-ed	6.53613
29	4	past	7.92395
29	5	the	8.54851
29	6	barn	10.8257
29	7	fell	15.4465
29	8	into	4.86131
29	9	a	2.00042
29	10	swamp	14.6772
30	1	The	1.8309
30	2	horses	13.4082
30	3	that	12.1413
30	4	were	6.68004
30	5	UNK-LC-ed	3.87405
30	6	past	7.63863
30	7	the	3.49015
30	8	barn	8.95621
30	9	fell	11.3774
30	10	into	3.62345
30	11	a	2.06344
30	12	swamp	14.0694
31	1	The	1.93306
31	2	horses	13.3638
31	3	taken	10.6673
31	4	past	10.2389
31	5	the	7.16762
31	6	barn	9.90617
31	7	fell	15.2577
31	8	into	5.51016
31	9	a	2.4201
31	10	swamp	14.7811
32	1	The	1.72427
32	2	horses	13.5373
32	3	that	15.2216
32	4	were	8.36855
32	5	taken	4.63007
32	6	past	7.80683
32	7	the	8.38074
32	8	barn	10.0932
32	9	fell	14.6881
32	10	into	4.77351
32	11	a	2.1072
32	12	swamp	14.5389
33	1	The	1.89385
33	2	artist	9.40166
33	3	painted	10.774
33	4	a	1.69648
33	5	impressionist	16.3148
33	6	portrait	12.4114
33	7	was	14.3598
33	8	impressed	12.1738
33	9	with	2.89304
33	10	the	1.84913
33	11	work	7.94783
34	1	The	2.14654
34	2	artist	9.90161
34	3	who	14.4252
34	4	was	15.2751
34	5	painted	8.67329
34	6	a	18.1251
34	7	impressionist	14.5755
34	8	portrait	11.7066
34	9	was	12.0211
34	10	impressed	15.5939
34	11	with	3.33895
34	12	the	1.89826
34	13	work	7.46287
35	1	The	1.60685
35	2	artist	9.95659
35	3	drawn	10.8391
35	4	a	2.45729
35	5	impressionist	16.6737
35	6	portrait	11.8263
35	7	was	15.0421
35	8	impressed	11.5597
35	9	with	1.34283
35	10	the	1.49244
35	11	work	7.41472
36	1	The	1.93668
36	2	artist	9.71433
36	3	who	15.9617
36	4	was	15.5268
36	5	drawn	10.9887
36	6	a	9.35952
36	7	impressionist	16.9962
36	8	portrait	16.4617
36	9	was	10.1179
36	10	impressed	14.0992
36	11	with	2.87139
36	12	the	1.97605
36	13	work	7.28447
37	1	The	1.69009
37	2	car	9.06551
37	3	steered	12.9948
37	4	into	9.03686
37	5	the	2.04006
37	6	parking	8.69159
37	7	lot	3.11142
37	8	crashed	17.3167
37	9	into	5.39402
37	10	a	1.87181
37	11	concrete	7.52378
37	12	wall	5.21314
38	1	The	1.89342
38	2	car	9.08062
38	3	that	14.1027
38	4	was	14.4361
38	5	steered	11.4129
38	6	into	3.60078
38	7	the	1.51372
38	8	parking	7.65796
38	9	lot	3.93634
38	10	crashed	15.0616
38	11	into	6.40484
38	12	a	1.83955
38	13	concrete	7.79926
38	14	wall	5.74406
39	1	The	1.88785
39	2	car	9.20746
39	3	driven	14.1581
39	4	into	13.3483
39	5	the	2.11531
39	6	parking	9.4186
39	7	lot	3.00532
39	8	crashed	17.4511
39	9	into	7.12521
39	10	a	1.74612
39	11	concrete	7.99294
39	12	wall	5.84133
40	1	The	1.95416
40	2	car	8.73642
40	3	that	13.0717
40	4	was	4.2279
40	5	driven	7.92957
40	6	into	2.89876
40	7	the	1.4864
40	8	parking	7.92466
40	9	lot	3.22652
40	10	crashed	16.0845
40	11	into	6.57184
40	12	a	2.02834
40	13	concrete	7.82895
40	14	wall	5.70393
41	1	The	1.93124
41	2	campaign	7.42496
41	3	intended	8.79668
41	4	to	0.105619
41	5	be	2.94748
41	6	very	9.36636
41	7	popular	7.25157
41	8	was	3.17458
41	9	still	12.6108
