sentence_id	token_id	token	surprisal
1	1	The	1.76186
1	2	woman	8.36083
1	3	brought	7.69384
1	4	the	2.29612
1	5	sandwich	11.938
1	6	from	3.10937
1	7	the	1.46047
1	8	kitchen	8.41465
1	9	fell	16.747
1	10	in	4.51855
1	11	the	2.77484
1	12	dining	16.2299
1	13	room	3.8189
2	1	The	1.76186
2	2	woman	8.36083
2	3	who	12.3081
2	4	was	3.64448
2	5	brought	6.09929
2	6	the	3.34216
2	7	sandwich	12.5853
2	8	from	4.3155
2	9	the	1.50981
2	10	kitchen	8.73738
2	11	fell	16.4342
2	12	in	4.86774
2	13	the	2.39632
2	14	dining	16.0217
2	15	room	3.63094
3	1	The	1.76186
3	2	woman	8.36083
3	3	given	11.2808
3	4	the	1.72961
3	5	sandwich	12.4477
3	6	from	3.48591
3	7	the	1.76311
3	8	kitchen	8.20806
3	9	fell	14.5787
3	10	in	2.163
3	11	the	2.16602
3	12	dining	16.1029
3	13	room	5.01386
4	1	The	1.76186
4	2	woman	8.36083
4	3	who	12.3081
4	4	was	3.64448
4	5	given	5.23927
4	6	the	1.92235
4	7	sandwich	13.35
4	8	from	3.6979
4	9	the	1.85148
4	10	kitchen	8.92942
4	11	fell	18.643
4	12	in	3.28592
4	13	the	1.90897
4	14	dining	16.9334
4	15	room	3.71168
5	1	The	1.76186
5	2	convict	15.4846
5	3	walked	21.1827
5	4	into	6.85389
5	5	the	1.35309
5	6	dark	7.6554
5	7	cell	12.1244
5	8	tried	10.8397
5	9	to	0.69409
5	10	escape	6.89246
5	11	but	12.9524
5	12	failed	11.0225
6	1	The	1.76186
6	2	convict	15.4846
6	3	who	12.3079
6	4	was	3.04478
6	5	walked	12.0902
6	6	into	2.17871
6	7	the	1.51797
6	8	dark	6.2538
6	9	cell	10.5842
6	10	tried	14.9754
6	11	to	1.09933
6	12	escape	6.57199
6	13	but	13.2919
6	14	failed	11.0639
7	1	The	1.76186
7	2	convict	15.4846
7	3	taken	16.8467
7	4	into	12.5588
7	5	the	2.62687
7	6	dark	8.23177
7	7	cell	11.7058
7	8	tried	18.4412
7	9	to	4.56093
7	10	escape	13.5407
7	11	but	7.59029
7	12	failed	9.87993
8	1	The	1.76186
8	2	convict	15.4846
8	3	who	12.3079
8	4	was	3.04478
8	5	taken	6.32739
8	6	into	3.73154
8	7	the	1.76242
8	8	dark	6.86473
8	9	cell	10.4197
8	10	tried	14.9763
8	11	to	0.876174
8	12	escape	6.47347
8	13	but	13.4168
8	14	failed	11.0757
9	1	The	1.76186
9	2	prisoners	14.3385
9	3	hit	8.42348
9	4	for	12.1511
9	5	hours	14.9119
9	6	and	3.36185
9	7	hours	14.8228
9	8	confessed	15.1874
9	9	to	10.8273
9	10	crimes	11.1969
9	11	they	13.0753
9	12	never	14.0289
9	13	committed	11.2749
10	1	The	1.76186
10	2	prisoners	14.3385
10	3	who	13.0816
10	4	were	5.87605
10	5	hit	7.84204
10	6	for	5.04852
10	7	hours	8.58004
10	8	and	10.2186
10	9	hours	11.2675
10	10	confessed	15.7591
10	11	to	5.62658
10	12	crimes	10.9411
10	13	they	15.0901
10	14	never	8.19625
10	15	committed	13.8425
11	1	The	1.76186
11	2	prisoners	14.3385
11	3	beaten	12.4698
11	4	for	9.24762
11	5	hours	17.1007
11	6	and	6.03078
11	7	hours	8.23327
11	8	confessed	14.7545
11	9	to	1.66561
11	10	crimes	11.0389
11	11	they	17.8072
11	12	never	13.3299
11	13	committed	11.067
12	1	The	1.76186
12	2	prisoners	14.3385
12	3	who	13.0816
12	4	were	5.87605
12	5	beaten	9.37248
12	6	for	3.48239
12	7	hours	8.52349
12	8	and	3.90767
12	9	hours	9.11547
12	10	confessed	17.4148
12	11	to	1.60149
12	12	crimes	10.4036
12	13	they	14.8895
12	14	never	6.05597
12	15	committed	10.1953
13	1	The	1.76186
13	2	business	8.07562
13	3	expanded	8.89406
13	4	into	5.474
13	5	an	3.8286
13	6	empire	16.1305
13	7	was	12.8135
13	8	sold	4.25414
13	9	for	3.10776
13	10	billions	9.71027
13	11	of	0.423914
13	12	dollars	1.93306
14	1	The	1.76186
14	2	business	8.07562
14	3	that	7.15031
14	4	was	3.38792
14	5	expanded	9.37273
14	6	into	4.97024
14	7	an	4.95349
14	8	empire	14.6058
14	9	was	1.60658
14	10	sold	3.89629
14	11	for	2.04747
14	12	billions	8.45428
14	13	of	0.12307
14	14	dollars	2.25553
15	1	The	1.76186
15	2	business	8.07562
15	3	grown	16.3672
15	4	into	5.07603
15	5	an	4.03498
15	6	empire	17.4146
15	7	was	13.7093
15	8	sold	5.00031
15	9	for	2.68448
15	10	billions	9.08763
15	11	of	0.0225
15	12	dollars	1.99947
16	1	The	1.76186
16	2	business	8.07562
16	3	that	7.15031
16	4	was	3.38792
16	5	grown	8.64023
16	6	into	3.9907
16	7	an	5.31775
16	8	empire	15.8639
16	9	was	1.58188
16	10	sold	4.88753
16	11	for	2.50136
16	12	billions	8.7368
16	13	of	0.0263223
16	14	dollars	2.20057
17	1	The	1.76186
17	2	mice	13.2939
17	3	consumed	9.61634
17	4	rapidly	19.5921
17	5	and	10.695
17	6	entirely	8.53028
17	7	were	8.37637
17	8	carrying	8.90492
17	9	a	3.20657
17	10	rare	7.42085
17	11	bacteria	10.4693
18	1	The	1.76186
18	2	mice	13.2939
18	3	that	4.16435
18	4	were	3.64418
18	5	consumed	8.24184
18	6	rapidly	8.41678
18	7	and	12.4084
18	8	entirely	6.96716
18	9	were	6.04129
18	10	carrying	9.57936
18	11	a	1.94369
18	12	rare	7.06364
18	13	bacteria	10.5477
19	1	The	1.76186
19	2	mice	13.2939
19	3	consumed	9.61634
19	4	rapidly	19.5921
19	5	and	10.695
19	6	entirely	8.53028
19	7	were	8.37637
19	8	carrying	8.90492
19	9	a	3.20657
19	10	rare	7.42085
19	11	bacteria	10.4693
20	1	The	1.76186
20	2	mice	13.2939
20	3	that	4.16435
20	4	were	3.64418
20	5	consumed	8.24184
20	6	rapidly	8.41678
20	7	and	12.4084
20	8	entirely	6.96716
20	9	were	6.04129
20	10	carrying	9.57936
20	11	a	1.94369
20	12	rare	7.06364
20	13	bacteria	10.5477
21	1	The	1.76186
21	2	lawyer	10.3066
21	3	pledged	7.84143
21	4	to	1.77934
21	5	keep	4.43157
21	6	silent	11.3519
21	7	was	17.02
21	8	discovered	13.4652
21	9	to	5.71583
21	10	have	8.19974
21	11	broken	7.96186
21	12	his	6.11744
21	13	promise	7.86217
22	1	The	1.76186
22	2	lawyer	10.3066
22	3	that	14.7879
22	4	was	7.15476
22	5	pledged	10.1966
22	6	to	0.686844
22	7	keep	4.53587
22	8	silent	13.0305
22	9	was	18.0382
22	10	discovered	8.08196
22	11	to	3.4626
22	12	have	5.0179
22	13	broken	7.37671
22	14	his	6.19888
22	15	promise	7.84229
23	1	The	1.76186
23	2	lawyer	10.3066
23	3	committed	11.4652
23	4	to	2.42122
23	5	keep	15.2523
23	6	silent	14.533
23	7	was	12.4952
23	8	discovered	7.39435
23	9	to	5.60402
23	10	have	11.7539
23	11	broken	7.24923
23	12	his	4.51391
23	13	promise	7.96226
24	1	The	1.76186
24	2	lawyer	10.3066
24	3	who	16.353
24	4	was	12.2164
24	5	committed	12.2521
24	6	to	10.6911
24	7	keep	13.2563
24	8	silent	15.8693
24	9	was	10.6026
24	10	discovered	14.0008
24	11	to	2.44826
24	12	have	5.36656
24	13	broken	7.94477
24	14	his	4.35513
24	15	promise	7.2674
25	1	The	1.76186
25	2	child	10.1196
25	3	kicked	11.5256
25	4	in	2.86676
25	5	the	2.47906
25	6	chaos	10.6622
25	7	found	15.419
25	8	her	7.74554
25	9	way	7.22277
25	10	back	10.5399
25	11	home	7.04777
26	1	The	1.76186
26	2	child	10.1196
26	3	who	13.5109
26	4	was	3.98296
26	5	kicked	9.28002
26	6	in	2.70457
26	7	the	4.1508
26	8	chaos	9.9298
26	9	found	21.5921
26	10	her	6.34001
26	11	way	7.57485
26	12	back	7.73216
26	13	home	7.73834
27	1	The	1.76186
27	2	child	10.1196
27	3	forgotten	13.2562
27	4	in	2.45156
27	5	the	2.11403
27	6	chaos	11.4564
27	7	found	15.6668
27	8	her	6.82832
27	9	way	8.45829
27	10	back	10.0973
