sentence_id	token_id	token	surprisal
1	1	The	1.61886
1	2	woman	8.39705
1	3	brought	7.66904
1	4	the	1.86677
1	5	sandwich	11.3329
1	6	from	4.72612
1	7	the	1.55592
1	8	kitchen	8.0779
1	9	fell	16.0538
1	10	in	5.06049
1	11	the	2.51074
1	12	dining	16.0279
1	13	room	3.66167
2	1	The	1.61886
2	2	woman	8.39705
2	3	who	15.8814
2	4	was	12.4705
2	5	brought	12.5299
2	6	the	2.1846
2	7	sandwich	11.3856
2	8	from	6.71813
2	9	the	1.4341
2	10	kitchen	8.47585
2	11	fell	16.2013
2	12	in	2.49904
2	13	the	2.34217
2	14	dining	15.6844
2	15	room	3.37197
3	1	The	1.61886
3	2	woman	8.39705
3	3	given	11.3141
3	4	the	1.51159
3	5	sandwich	11.8486
3	6	from	6.68824
3	7	the	1.30622
3	8	kitchen	8.25801
3	9	fell	14.8846
3	10	in	2.9048
3	11	the	2.36364
3	12	dining	16.6393
3	13	room	3.7621
4	1	The	1.61886
4	2	woman	8.39705
4	3	who	15.8814
4	4	was	12.4705
4	5	given	10.5672
4	6	the	1.42083
4	7	sandwich	13.0223
4	8	from	7.55555
4	9	the	1.33087
4	10	kitchen	8.2435
4	11	fell	18.6871
4	12	in	2.93006
4	13	the	2.7228
4	14	dining	16.3167
4	15	room	3.72455
5	1	The	1.61886
5	2	convict	15.3969
5	3	walked	21.0123
5	4	into	15.211
5	5	the	12.5659
5	6	dark	8.96054
5	7	cell	13.6955
5	8	tried	10.5952
5	9	to	0.814782
5	10	escape	6.75325
5	11	but	13.0137
5	12	failed	10.9717
6	1	The	1.61886
6	2	convict	15.3969
6	3	who	12.5198
6	4	was	3.07583
6	5	walked	12.4767
6	6	into	1.75417
6	7	the	1.5007
6	8	dark	6.11565
6	9	cell	10.7034
6	10	tried	15.1538
6	11	to	4.77761
6	12	escape	8.15791
6	13	but	13.7131
6	14	failed	11.0437
7	1	The	1.61886
7	2	convict	15.3969
7	3	taken	16.8071
7	4	into	7.46937
