sentence_id	token_id	token	surprisal
1	1	The	1.86954
1	2	woman	8.41207
1	3	brought	7.57563
1	4	the	1.77953
1	5	sandwich	11.3941
1	6	from	3.67941
1	7	the	1.60711
1	8	kitchen	8.59878
1	9	fell	14.9075
1	10	in	2.84688
1	11	the	2.36923
1	12	dining	15.2673
1	13	room	3.64004
2	1	The	1.69157
2	2	woman	8.38974
2	3	who	12.088
2	4	was	3.63931
2	5	brought	6.26508
2	6	the	4.44705
2	7	sandwich	12.2573
2	8	from	4.37411
2	9	the	1.47776
2	10	kitchen	8.75242
2	11	fell	13.8608
2	12	in	2.63075
2	13	the	2.33437
2	14	dining	15.7747
2	15	room	3.70187
3	1	The	1.92802
3	2	woman	8.42907
3	3	given	10.9923
3	4	the	1.62241
3	5	sandwich	11.8926
3	6	from	4.12708
3	7	the	2.19579
3	8	kitchen	8.45778
3	9	fell	15.8536
3	10	in	4.18024
3	11	the	2.40243
3	12	dining	15.9386
3	13	room	3.78903
4	1	The	1.70338
4	2	woman	8.42131
4	3	who	12.8067
4	4	was	3.79631
4	5	given	5.59377
4	6	the	1.9443
4	7	sandwich	12.47
4	8	from	4.23857
4	9	the	1.68511
4	10	kitchen	8.62724
4	11	fell	15.375
4	12	in	2.98154
4	13	the	2.11587
4	14	dining	15.6044
4	15	room	4.10884
5	1	The	1.82961
5	2	convict	15.441
5	3	walked	21.0741
5	4	into	6.81854
5	5	the	1.44334
5	6	dark	7.75877
5	7	cell	11.4175
5	8	tried	10.5423
5	9	to	0.444863
5	10	escape	6.74404
5	11	but	10.7368
5	12	failed	10.1365
6	1	The	1.88105
6	2	convict	15.4088
6	3	who	12.7028
6	4	was	3.29076
6	5	walked	12.1182
6	6	into	1.89991
6	7	the	1.52768
6	8	dark	6.21209
6	9	cell	10.5951
6	10	tried	15.2831
6	11	to	1.62124
6	12	escape	6.63508
6	13	but	13.1594
6	14	failed	11.2175
7	1	The	1.69281
7	2	convict	15.4118
7	3	taken	16.9524
7	4	into	8.59131
7	5	the	1.64765
7	6	dark	7.61911
7	7	cell	10.6042
7	8	tried	10.5434
7	9	to	0.359333
7	10	escape	6.77498
7	11	but	11.4028
7	12	failed	12.3852
8	1	The	1.76731
8	2	convict	15.5038
8	3	who	12.121
8	4	was	3.21751
8	5	taken	6.71663
8	6	into	3.70106
8	7	the	1.73572
8	8	dark	6.6713
8	9	cell	10.5764
8	10	tried	13.9004
8	11	to	1.56919
8	12	escape	6.61754
8	13	but	10.3249
8	14	failed	10.6097
9	1	The	1.76704
9	2	prisoners	14.317
9	3	hit	8.49468
9	4	for	6.39162
9	5	hours	8.69314
9	6	and	4.33061
9	7	hours	9.12923
9	8	confessed	14.5302
9	9	to	0.447004
9	10	crimes	10.5754
9	11	they	13.6489
9	12	never	9.00951
9	13	committed	11.0166
10	1	The	1.64312
10	2	prisoners	14.3046
10	3	who	5.12871
10	4	were	3.9883
10	5	hit	7.80993
10	6	for	4.65762
10	7	hours	7.93031
10	8	and	4.1127
10	9	hours	8.44879
10	10	confessed	12.0416
10	11	to	0.544721
10	12	crimes	11.1485
10	13	they	5.32479
10	14	never	8.22838
10	15	committed	8.27577
11	1	The	1.87836
11	2	prisoners	14.3355
11	3	beaten	12.4028
11	4	for	5.37768
11	5	hours	8.81686
11	6	and	2.47514
11	7	hours	9.36054
11	8	confessed	13.1325
11	9	to	0.28877
11	10	crimes	10.6927
11	11	they	13.7536
11	12	never	6.65416
11	13	committed	8.29495
12	1	The	2.0154
12	2	prisoners	14.2802
12	3	who	12.6467
12	4	were	6.98744
12	5	beaten	8.97884
12	6	for	4.42464
12	7	hours	7.9581
12	8	and	3.91004
12	9	hours	9.32057
12	10	confessed	13.254
12	11	to	0.584327
12	12	crimes	10.905
12	13	they	5.43823
12	14	never	13.3698
12	15	committed	10.085
13	1	The	1.71253
13	2	business	8.00906
13	3	expanded	8.7591
13	4	into	5.36568
13	5	an	3.83734
13	6	empire	16.2773
13	7	was	12.1358
13	8	sold	7.88373
13	9	for	2.50285
13	10	billions	8.76187
13	11	of	0.142888
13	12	dollars	2.08456
14	1	The	1.80235
14	2	business	7.98685
14	3	that	11.7969
14	4	was	5.40558
14	5	expanded	9.23269
14	6	into	4.95327
14	7	an	4.00285
14	8	empire	16.3451
14	9	was	14.4056
14	10	sold	3.8425
14	11	for	2.56311
14	12	billions	8.96133
14	13	of	0.130884
14	14	dollars	2.13582
15	1	The	1.73105
15	2	business	8.11036
15	3	grown	15.5138
15	4	into	4.37963
15	5	an	4.8273
15	6	empire	16.5795
15	7	was	2.49652
15	8	sold	3.76476
15	9	for	2.49134
15	10	billions	8.98373
15	11	of	0.156654
15	12	dollars	2.19943
16	1	The	1.80134
16	2	business	7.91948
16	3	that	9.52285
16	4	was	3.59794
16	5	grown	8.2809
16	6	into	4.89395
16	7	an	4.09275
16	8	empire	17.6408
16	9	was	13.7015
16	10	sold	6.39144
16	11	for	2.83216
16	12	billions	9.35604
16	13	of	0.161221
16	14	dollars	2.12263
17	1	The	1.79206
17	2	mice	13.0438
17	3	consumed	10.0318
17	4	rapidly	9.48795
17	5	and	8.82687
17	6	entirely	9.34691
17	7	were	5.96885
17	8	carrying	9.34528
17	9	a	2.20014
17	10	rare	7.12933
17	11	bacteria	10.5275
18	1	The	1.86941
18	2	mice	13.1764
18	3	that	5.41263
18	4	were	3.6177
18	5	consumed	8.08011
18	6	rapidly	7.98499
18	7	and	2.71242
18	8	entirely	10.5331
18	9	were	4.86499
18	10	carrying	8.47462
18	11	a	2.2314
18	12	rare	7.14859
18	13	bacteria	10.3151
19	1	The	1.63396
19	2	mice	13.1474
19	3	consumed	9.77811
19	4	rapidly	9.0636
19	5	and	8.05333
19	6	entirely	9.39949
19	7	were	5.02428
19	8	carrying	9.5453
19	9	a	2.0174
19	10	rare	7.35658
19	11	bacteria	10.4497
20	1	The	1.91297
20	2	mice	13.2453
20	3	that	6.95999
20	4	were	3.73966
20	5	consumed	8.26975
20	6	rapidly	8.01641
20	7	and	3.51154
20	8	entirely	6.74
20	9	were	5.96369
20	10	carrying	10.0779
20	11	a	2.01633
20	12	rare	7.11401
20	13	bacteria	10.5249
21	1	The	1.78564
21	2	lawyer	10.411
21	3	pledged	8.06297
21	4	to	1.60509
21	5	keep	4.44521
21	6	silent	11.5297
21	7	was	15.5623
21	8	discovered	12.0768
21	9	to	3.45099
21	10	have	12.3686
21	11	broken	8.04909
21	12	his	5.81183
21	13	promise	8.22105
22	1	The	1.69927
22	2	lawyer	10.4033
22	3	that	6.21526
22	4	was	3.19203
22	5	pledged	8.97932
22	6	to	1.40103
22	7	keep	4.99868
22	8	silent	12.2919
22	9	was	4.24448
22	10	discovered	7.70961
22	11	to	4.47752
22	12	have	4.31172
22	13	broken	7.83745
22	14	his	6.27188
22	15	promise	7.66068
23	1	The	1.80998
23	2	lawyer	10.3705
23	3	committed	11.758
23	4	to	3.64694
23	5	keep	13.9395
23	6	silent	12.5607
23	7	was	14.2129
23	8	discovered	7.33261
23	9	to	4.09149
23	10	have	5.87566
23	11	broken	8.01709
23	12	his	5.41911
23	13	promise	7.35777
24	1	The	1.90955
24	2	lawyer	10.3067
24	3	who	15.7437
24	4	was	15.8927
24	5	committed	9.07858
24	6	to	0.435581
24	7	keep	10.0105
24	8	silent	10.975
24	9	was	4.37365
24	10	discovered	7.87203
24	11	to	3.06497
24	12	have	3.95047
24	13	broken	8.25126
24	14	his	4.43461
24	15	promise	7.56253
