sentence_id	token_id	token	surprisal
1	1	The	3.27319
1	2	woman	12.0621
1	3	brought	23.2479
1	4	the	3.13314
1	5	sandwich	18.2321
1	6	from	20.1738
1	7	the	3.89938
1	8	kitchen	11.8922
1	9	fell	27.572
1	10	in	4.62334
1	11	the	4.02392
1	12	dining	24.8666
1	13	room	6.11877
2	1	The	3.27319
2	2	woman	12.0621
2	3	who	24.026
2	4	was	17.7886
2	5	brought	13.8637
2	6	the	3.89617
2	7	sandwich	17.8581
2	8	from	17.1729
2	9	the	6.26421
2	10	kitchen	12.5148
2	11	fell	23.0189
2	12	in	3.94361
2	13	the	3.95537
2	14	dining	24.3905
2	15	room	6.12442
3	1	The	3.27319
3	2	woman	12.0621
3	3	given	19.9829
3	4	the	1.19636
3	5	sandwich	18.5047
3	6	from	20.3894
3	7	the	3.82957
3	8	kitchen	11.7502
3	9	fell	35.2062
3	10	in	14.6313
3	11	the	18.7207
3	12	dining	23.3746
3	13	room	7.07929
4	1	The	3.27319
4	2	woman	12.0621
4	3	who	24.026
4	4	was	17.7886
4	5	given	15.6935
4	6	the	3.11084
4	7	sandwich	18.7623
4	8	from	15.4005
4	9	the	6.14165
4	10	kitchen	12.4503
4	11	fell	22.6888
4	12	in	4.46521
4	13	the	3.67018
4	14	dining	23.4999
4	15	room	6.00025
5	1	The	3.27319
5	2	convict	22.4882
5	3	walked	30.3034
5	4	into	17.1153
5	5	the	10.3167
5	6	dark	11.4421
5	7	cell	16.5277
5	8	tried	27.6853
5	9	to	10.6953
5	10	escape	15.8431
5	11	but	14.3455
5	12	failed	15.6715
6	1	The	3.27319
6	2	convict	22.4882
6	3	who	13.6142
6	4	was	12.8596
6	5	walked	17.0857
6	6	into	3.28307
6	7	the	2.38505
6	8	dark	9.38494
6	9	cell	15.3893
6	10	tried	29.1433
6	11	to	15.0588
6	12	escape	14.1547
6	13	but	17.0591
6	14	failed	12.9618
7	1	The	3.27319
7	2	convict	22.4882
7	3	taken	24.4158
7	4	into	20.6861
7	5	the	7.98943
7	6	dark	11.0379
7	7	cell	16.3744
7	8	tried	29.831
7	9	to	15.4838
7	10	escape	14.5754
7	11	but	14.6217
7	12	failed	15.1721
8	1	The	3.27319
8	2	convict	22.4882
8	3	who	13.6142
8	4	was	12.8596
8	5	taken	13.2676
8	6	into	6.35805
8	7	the	2.80132
8	8	dark	9.54894
8	9	cell	15.2402
8	10	tried	28.9933
8	11	to	15.0714
8	12	escape	14.5227
8	13	but	16.8446
8	14	failed	12.8115
9	1	The	3.27319
9	2	prisoners	20.7607
9	3	hit	22.9289
9	4	for	14.7756
9	5	hours	14.0637
9	6	and	10.0693
9	7	hours	9.90913
9	8	confessed	33.6372
9	9	to	8.75208
9	10	crimes	17.7434
9	11	they	24.5431
9	12	never	20.9767
9	13	committed	19.8972
10	1	The	3.27319
10	2	prisoners	20.7607
10	3	who	22.5106
10	4	were	17.5988
10	5	hit	12.1772
10	6	for	7.04055
10	7	hours	13.7135
10	8	and	9.74491
10	9	hours	10.9979
10	10	confessed	31.4989
10	11	to	7.68509
10	12	crimes	18.7562
10	13	they	22.6003
10	14	never	13.7591
10	15	committed	21.4482
11	1	The	3.27319
11	2	prisoners	20.7607
11	3	beaten	25.8723
11	4	for	13.801
11	5	hours	17.1054
11	6	and	11.0116
11	7	hours	11.345
11	8	confessed	30.5748
11	9	to	13.0745
11	10	crimes	17.5926
11	11	they	18.1274
11	12	never	10.6192
11	13	committed	24.4078
12	1	The	3.27319
12	2	prisoners	20.7607
12	3	who	22.5106
12	4	were	17.5988
12	5	beaten	14.0607
12	6	for	6.85395
12	7	hours	14.1176
12	8	and	9.79169
12	9	hours	11.3291
12	10	confessed	30.3006
12	11	to	6.85696
12	12	crimes	16.8227
12	13	they	25.002
12	14	never	18.2885
12	15	committed	17.6502
13	1	The	3.27319
13	2	business	11.5086
13	3	expanded	26.026
13	4	into	14.8523
13	5	an	6.75465
13	6	empire	23.5402
13	7	was	26.1808
13	8	sold	10.733
13	9	for	3.50781
13	10	billions	17.1478
13	11	of	17.6128
13	12	dollars	6.19252
14	1	The	3.27319
14	2	business	11.5086
14	3	that	28.5243
14	4	was	7.54177
