sentence_id	token_id	token	surprisal
1	1	The	3.27324
1	2	woman	12.062
1	3	brought	23.2478
1	4	the	3.13317
1	5	sandwich	18.2321
1	6	from	20.1738
1	7	the	3.89968
1	8	kitchen	11.892
1	9	fell	27.572
1	10	in	4.62438
1	11	the	4.02287
1	12	dining	24.8678
1	13	room	6.11759
2	1	The	3.27324
2	2	woman	12.062
2	3	who	24.0252
2	4	was	17.8547
2	5	brought	13.8256
2	6	the	3.86901
2	7	sandwich	17.8582
2	8	from	17.1749
2	9	the	6.26212
2	10	kitchen	12.5148
2	11	fell	23.0189
2	12	in	3.94362
2	13	the	3.95537
2	14	dining	24.3915
2	15	room	6.12341
3	1	The	3.27324
3	2	woman	12.062
3	3	given	19.9828
3	4	the	1.19641
3	5	sandwich	18.5055
3	6	from	20.3879
3	7	the	3.83064
3	8	kitchen	11.75
3	9	fell	35.2804
3	10	in	14.8808
3	11	the	17.6438
3	12	dining	24.1785
3	13	room	6.89122
4	1	The	3.27324
4	2	woman	12.062
4	3	who	24.0252
4	4	was	17.8547
4	5	given	15.8505
4	6	the	2.88882
4	7	sandwich	18.7624
4	8	from	15.4002
4	9	the	6.14173
4	10	kitchen	12.4502
4	11	fell	22.6888
4	12	in	4.46521
4	13	the	3.67019
4	14	dining	23.5006
4	15	room	5.99947
5	1	The	3.27324
5	2	convict	22.4891
5	3	walked	30.31
5	4	into	17.098
5	5	the	8.90569
5	6	dark	11.6135
5	7	cell	16.8165
5	8	tried	28.3529
5	9	to	11.0064
5	10	escape	15.9507
5	11	but	14.2305
5	12	failed	14.8688
6	1	The	3.27324
6	2	convict	22.4891
6	3	who	13.707
6	4	was	13.0542
6	5	walked	16.8684
6	6	into	3.21212
6	7	the	2.38505
6	8	dark	9.38532
6	9	cell	15.3889
6	10	tried	28.9458
6	11	to	8.96385
6	12	escape	13.2707
6	13	but	16.7404
6	14	failed	14.6172
7	1	The	3.27324
7	2	convict	22.4891
7	3	taken	24.4167
7	4	into	20.6884
7	5	the	7.98609
7	6	dark	11.0375
7	7	cell	16.3743
7	8	tried	29.8745
7	9	to	17.0016
7	10	escape	15.3971
7	11	but	15.0666
7	12	failed	14.1556
8	1	The	3.27324
8	2	convict	22.4891
8	3	who	13.707
8	4	was	13.0542
8	5	taken	12.981
8	6	into	6.35644
8	7	the	2.8013
8	8	dark	9.54973
8	9	cell	15.2395
8	10	tried	28.7477
8	11	to	8.74358
8	12	escape	13.7595
8	13	but	16.5485
8	14	failed	14.2881
9	1	The	3.27324
9	2	prisoners	20.7607
9	3	hit	22.9169
9	4	for	14.7384
9	5	hours	14.1006
9	6	and	10.1089
9	7	hours	9.88861
9	8	confessed	30.9345
9	9	to	10.3811
9	10	crimes	18.474
9	11	they	19.9613
9	12	never	24.7844
9	13	committed	16.9985
10	1	The	3.27324
10	2	prisoners	20.7607
10	3	who	22.5078
10	4	were	19.3166
10	5	hit	16.2192
10	6	for	6.34415
10	7	hours	13.9495
10	8	and	9.98755
10	9	hours	9.47193
10	10	confessed	31.3881
10	11	to	9.03661
10	12	crimes	18.2203
10	13	they	20.1248
10	14	never	15.9709
10	15	committed	16.188
11	1	The	3.27324
11	2	prisoners	20.7607
11	3	beaten	25.8719
11	4	for	13.8286
11	5	hours	17.077
11	6	and	10.9986
11	7	hours	11.3547
11	8	confessed	29.5656
11	9	to	12.3755
11	10	crimes	18.3986
11	11	they	17.8007
11	12	never	11.8525
11	13	committed	24.5997
12	1	The	3.27324
12	2	prisoners	20.7607
12	3	who	22.5078
12	4	were	19.3166
12	5	beaten	17.3651
12	6	for	6.4379
12	7	hours	13.9495
12	8	and	10.0361
12	9	hours	10.5694
12	10	confessed	30.3949
12	11	to	8.20319
12	12	crimes	18.4497
12	13	they	19.9884
12	14	never	16.9305
12	15	committed	17.9421
13	1	The	3.27324
13	2	business	11.5101
13	3	expanded	26.0726
13	4	into	14.8041
13	5	an	6.75464
13	6	empire	23.5403
13	7	was	27.3107
13	8	sold	17.9204
13	9	for	8.30652
13	10	billions	18.2011
13	11	of	20.0796
13	12	dollars	9.33015
14	1	The	3.27324
14	2	business	11.5101
14	3	that	28.5467
14	4	was	7.51956
14	5	expanded	13.1657
14	6	into	7.10897
14	7	an	6.67107
14	8	empire	23.8338
14	9	was	25.663
14	10	sold	16.1135
14	11	for	8.24226
14	12	billions	17.4846
14	13	of	17.7854
14	14	dollars	6.18613
15	1	The	3.27324
15	2	business	11.5101
15	3	grown	32.4538
15	4	into	13.2872
15	5	an	7.74652
15	6	empire	23.9156
15	7	was	27.335
15	8	sold	18.1999
15	9	for	6.84734
15	10	billions	17.7977
15	11	of	17.089
15	12	dollars	5.93163
16	1	The	3.27324
16	2	business	11.5101
16	3	that	28.5467
16	4	was	7.51956
16	5	grown	11.9363
16	6	into	7.16968
16	7	an	7.0098
16	8	empire	25.7991
16	9	was	25.5268
16	10	sold	10.4789
16	11	for	5.72953
16	12	billions	17.1583
16	13	of	17.9996
16	14	dollars	5.3637
17	1	The	3.27324
17	2	mice	19.804
17	3	consumed	28.6309
17	4	rapidly	20.2767
17	5	and	3.39064
17	6	entirely	19.9267
17	7	were	12.0568
17	8	carrying	15.1387
17	9	a	4.34917
17	10	rare	10.5696
17	11	bacteria	15.2132
18	1	The	3.27324
18	2	mice	19.804
18	3	that	25.8733
18	4	were	13.59
18	5	consumed	15.8506
18	6	rapidly	12.6936
18	7	and	6.22744
18	8	entirely	14.4665
18	9	were	18.7981
18	10	carrying	18.1455
18	11	a	13.5636
18	12	rare	12.5128
18	13	bacteria	16.8401
19	1	The	3.27324
19	2	mice	19.804
19	3	consumed	28.6309
19	4	rapidly	20.2767
19	5	and	3.39064
19	6	entirely	19.9267
19	7	were	12.0568
19	8	carrying	15.1387
19	9	a	4.34917
19	10	rare	10.5696
19	11	bacteria	15.2132
20	1	The	3.27324
20	2	mice	19.804
20	3	that	25.8733
20	4	were	13.59
20	5	consumed	15.8506
20	6	rapidly	12.6936
20	7	and	6.22744
20	8	entirely	14.4665
20	9	were	18.7981
20	10	carrying	18.1455
20	11	a	13.5636
20	12	rare	12.5128
20	13	bacteria	16.8401
21	1	The	3.27324
21	2	lawyer	14.9011
21	3	pledged	23.9588
21	4	to	11.9122
21	5	keep	11.7843
21	6	silent	18.2041
21	7	was	24.0014
21	8	discovered	21.9392
21	9	to	7.89771
21	10	have	19.3279
21	11	broken	19.3303
21	12	his	18.9005
21	13	promise	12.4056
22	1	The	3.27324
22	2	lawyer	14.9011
22	3	that	26.94
22	4	was	8.52072
22	5	pledged	14.5801
22	6	to	8.12638
22	7	keep	17.7534
22	8	silent	20.7664
22	9	was	21.0727
22	10	discovered	23.02
22	11	to	8.84947
22	12	have	14.4392
22	13	broken	18.8669
22	14	his	15.7417
22	15	promise	11.4308
23	1	The	3.27324
23	2	lawyer	14.9011
23	3	committed	24.3142
23	4	to	5.506
23	5	keep	17.933
23	6	silent	17.2896
23	7	was	25.9549
23	8	discovered	24.1303
23	9	to	8.29003
23	10	have	15.4044
23	11	broken	19.3847
23	12	his	18.9608
23	13	promise	12.5323
24	1	The	3.27324
24	2	lawyer	14.9011
24	3	who	24.3658
24	4	was	16.7156
24	5	committed	15.7417
24	6	to	0.849888
24	7	keep	20.9855
24	8	silent	20.4586
24	9	was	19.3484
24	10	discovered	20.9727
24	11	to	8.31185
24	12	have	16.129
24	13	broken	17.2441
24	14	his	8.00599
24	15	promise	11.2713
25	1	The	3.27324
25	2	child	16.2158
25	3	kicked	25.6811
25	4	in	6.85542
25	5	the	2.65191
25	6	chaos	18.8048
25	7	found	24.1671
25	8	her	22.8301
25	9	way	9.64729
25	10	back	15.8809
25	11	home	12.6179
26	1	The	3.27324
26	2	child	16.2158
26	3	who	23.0929
26	4	was	16.2952
26	5	kicked	24.4913
26	6	in	7.99042
26	7	the	2.47577
26	8	chaos	17.5333
26	9	found	24.0813
26	10	her	19.4044
26	11	way	8.89141
26	12	back	15.6086
26	13	home	12.5171
27	1	The	3.27324
27	2	child	16.2158
27	3	forgotten	27.4416
27	4	in	15.3934
27	5	the	3.52146
27	6	chaos	19.1959
27	7	found	24.1047
27	8	her	21.0348
27	9	way	10.9499
27	10	back	16.36
27	11	home	12.2804
28	1	The	3.27324
28	2	child	16.2158
28	3	who	23.0929
28	4	was	16.2952
28	5	forgotten	23.4309
28	6	in	7.09483
28	7	the	3.13797
28	8	chaos	18.762
28	9	found	22.5179
28	10	her	18.2912
28	11	way	9.34951
28	12	back	15.6768
28	13	home	12.8057
29	1	The	3.27324
29	2	horses	19.1873
29	3	UNK-LC-ed	21.9815
29	4	past	15.8223
29	5	the	6.21581
29	6	barn	13.4378
29	7	fell	23.6117
29	8	into	6.25021
29	9	a	4.15034
29	10	swamp	21.2736
30	1	The	3.27324
30	2	horses	19.1873
30	3	that	25.3809
30	4	were	10.6685
30	5	UNK-LC-ed	6.13543
30	6	past	11.285
30	7	the	6.18106
30	8	barn	13.0586
30	9	fell	22.361
30	10	into	6.42871
30	11	a	4.15001
30	12	swamp	21.3364
31	1	The	3.27324
31	2	horses	19.1873
31	3	taken	26.6306
31	4	past	14.4969
31	5	the	8.27576
31	6	barn	13.6844
31	7	fell	22.663
31	8	into	8.90668
31	9	a	4.23995
31	10	swamp	21.522
32	1	The	3.27324
32	2	horses	19.1873
32	3	that	25.3809
32	4	were	10.6685
32	5	taken	7.44576
32	6	past	11.78
32	7	the	6.63721
32	8	barn	12.94
32	9	fell	22.5971
32	10	into	6.85087
32	11	a	4.13842
32	12	swamp	21.2878
33	1	The	3.27324
33	2	artist	14.6191
33	3	painted	26.6246
33	4	a	9.09225
33	5	impressionist	21.3472
33	6	portrait	18.5148
33	7	was	16.4151
33	8	impressed	14.2956
33	9	with	2.83217
33	10	the	4.31409
33	11	work	12.0232
34	1	The	3.27324
34	2	artist	14.6191
34	3	who	25.4525
34	4	was	11.6963
34	5	painted	11.8698
34	6	a	17.822
34	7	impressionist	21.4362
34	8	portrait	17.0714
34	9	was	17.1064
34	10	impressed	19.6395
34	11	with	6.46947
34	12	the	4.51767
34	13	work	12.3399
35	1	The	3.27324
35	2	artist	14.6191
35	3	drawn	26.6547
35	4	a	12.1586
35	5	impressionist	20.7806
35	6	portrait	17.1179
35	7	was	18.2388
35	8	impressed	14.2273
35	9	with	2.0255
35	10	the	4.3231
35	11	work	11.6784
36	1	The	3.27324
36	2	artist	14.6191
36	3	who	25.4525
36	4	was	11.6963
36	5	drawn	12.3244
36	6	a	10.2104
36	7	impressionist	23.7049
36	8	portrait	16.7776
36	9	was	20.7869
36	10	impressed	20.8091
36	11	with	2.40201
36	12	the	3.82136
36	13	work	11.8976
37	1	The	3.27324
37	2	car	13.2689
37	3	steered	25.0009
37	4	into	11.5703
37	5	the	3.55801
37	6	parking	10.2084
37	7	lot	5.05759
37	8	crashed	27.8041
37	9	into	17.2938
37	10	a	3.44034
37	11	concrete	10.1886
37	12	wall	7.41287
38	1	The	3.27324
38	2	car	13.2689
38	3	that	25.1026
38	4	was	7.95264
38	5	steered	14.9984
38	6	into	3.85517
38	7	the	2.91981
38	8	parking	10.674
38	9	lot	5.49513
38	10	crashed	25.9339
38	11	into	19.9376
38	12	a	5.55519
38	13	concrete	9.51178
38	14	wall	7.23226
39	1	The	3.27324
39	2	car	13.2689
39	3	driven	25.429
39	4	into	16.285
39	5	the	3.80121
39	6	parking	11.2034
39	7	lot	4.75103
39	8	crashed	28.2053
39	9	into	16.1065
39	10	a	3.54025
39	11	concrete	10.8071
39	12	wall	7.87971
40	1	The	3.27324
40	2	car	13.2689
40	3	that	25.1026
40	4	was	7.95264
40	5	driven	10.8445
40	6	into	5.0567
40	7	the	3.08822
40	8	parking	10.6825
40	9	lot	5.02309
40	10	crashed	26.1003
40	11	into	20.4904
40	12	a	5.89388
40	13	concrete	10.0211
40	14	wall	7.43484
41	1	The	3.27324
41	2	campaign	10.9911
41	3	intended	26.1006
41	4	to	12.9499
41	5	be	5.97225
41	6	very	12.7346
41	7	popular	11.2522
41	8	was	22.632
41	9	still	18.4871
41	10	unsuccessful	18.8445
42	1	The	3.27324
42	2	campaign	10.9911
42	3	that	12.2107
42	4	was	19.3464
42	5	intended	10.703
42	6	to	17.6725
42	7	be	11.1045
42	8	very	14.0197
42	9	popular	10.7372
42	10	was	23.1193
42	11	still	18.6343
42	12	unsuccessful	19.4775
43	1	The	3.27324
43	2	campaign	10.9911
43	3	known	22.1307
43	4	to	20.0431
43	5	be	3.41665
43	6	very	10.9255
43	7	popular	10.5107
43	8	was	22.3685
43	9	still	18.5361
43	10	unsuccessful	19.0405
44	1	The	3.27324
44	2	campaign	10.9911
44	3	that	12.2107
44	4	was	19.3464
44	5	known	11.5132
44	6	to	5.65038
44	7	be	16.541
44	8	very	18.9833
44	9	popular	10.3848
44	10	was	18.2811
44	11	still	18.685
44	12	unsuccessful	18.998
45	1	The	3.27324
45	2	student	14.466
45	3	composed	23.8363
45	4	a	19.4869
45	5	carefully	15.7051
45	6	worded	15.4382
45	7	excuse	15.2477
45	8	forgot	21.9428
45	9	to	6.43512
45	10	give	17.1774
45	11	it	3.96235
45	12	to	16.9797
45	13	the	6.30671
45	14	teacher	16.3955
46	1	The	3.27324
46	2	student	14.466
46	3	who	20.9913
46	4	was	15.3902
46	5	composed	11.1025
46	6	a	12.2087
46	7	carefully	13.0636
46	8	worded	12.2476
46	9	excuse	14.5046
46	10	forgot	25.0623
46	11	to	6.75801
46	12	give	17.024
46	13	it	3.90199
46	14	to	15.7739
46	15	the	6.35519
46	16	teacher	16.0224
47	1	The	3.27324
47	2	student	14.466
47	3	written	21.0578
47	4	a	15.1551
47	5	carefully	13.1365
47	6	worded	13.4464
47	7	excuse	15.8243
47	8	forgot	22.2949
47	9	to	11.1146
47	10	give	15.578
47	11	it	3.66208
47	12	to	16.6844
47	13	the	5.97241
47	14	teacher	15.9509
48	1	The	3.27324
48	2	student	14.466
48	3	who	20.9913
48	4	was	15.3902
48	5	written	9.38474
48	6	a	8.50612
48	7	carefully	15.1343
48	8	worded	13.0694
48	9	excuse	14.3084
48	10	forgot	23.6345
48	11	to	6.00387
48	12	give	17.6531
48	13	it	4.11616
48	14	to	15.5624
48	15	the	6.41969
48	16	teacher	15.8801
49	1	The	3.27324
49	2	television	13.1981
49	3	show	7.10448
49	4	started	24.4893
49	5	three	14.6537
49	6	weeks	6.21491
49	7	ago	9.80375
49	8	was	19.1394
49	9	canceled	12.1165
49	10	immediately	19.2704
50	1	The	3.27324
50	2	television	13.1981
50	3	show	7.10448
50	4	that	16.4085
50	5	was	18.1811
50	6	started	11.9157
50	7	three	12.1818
50	8	weeks	4.89655
50	9	ago	9.83211
50	10	was	21.6666
50	11	canceled	21.1642
50	12	immediately	20.6602
51	1	The	3.27324
51	2	television	13.1981
51	3	show	7.10448
51	4	begun	24.9051
51	5	three	18.1191
51	6	weeks	3.88755
51	7	ago	10.1613
51	8	was	17.5946
51	9	canceled	14.7686
51	10	immediately	19.7292
52	1	The	3.27324
52	2	television	13.1981
52	3	show	7.10448
52	4	that	16.4085
52	5	was	18.1811
52	6	begun	11.4516
52	7	three	13.9452
52	8	weeks	4.72785
52	9	ago	9.76105
52	10	was	22.5957
52	11	canceled	20.2698
52	12	immediately	22.5468
53	1	The	3.27324
53	2	boys	14.4329
53	3	performed	23.816
53	4	an	16.3242
53	5	unsolicited	11.5585
53	6	favor	19.8704
53	7	appreciated	24.6057
53	8	the	13.4492
53	9	person	12.8188
53	10	who	13.8152
53	11	helped	19.7105
53	12	them	10.4948
54	1	The	3.27324
54	2	boys	14.4329
54	3	who	20.6964
54	4	were	16.6499
