sentence_id	token_id	token	surprisal
1	1	The	1.92629
1	2	woman	8.49873
1	3	brought	7.30501
1	4	the	2.12232
1	5	sandwich	10.022
1	6	from	3.72361
1	7	the	1.24337
1	8	kitchen	5.19591
1	9	fell	14.6232
1	10	in	3.58615
1	11	the	1.64409
1	12	dining	7.71635
1	13	room	0.713165
2	1	The	1.92629
2	2	woman	8.49873
2	3	who	1.80092
2	4	was	2.8652
2	5	brought	5.86188
2	6	the	4.86786
2	7	sandwich	10.1113
2	8	from	4.06409
2	9	the	1.14531
2	10	kitchen	5.29542
2	11	fell	7.89933
2	12	in	2.8571
2	13	the	1.73763
2	14	dining	7.84818
2	15	room	0.743397
3	1	The	1.92629
3	2	woman	8.49873
3	3	given	8.44797
3	4	the	2.11756
3	5	sandwich	10.1536
3	6	from	5.31489
3	7	the	1.17203
3	8	kitchen	5.79964
3	9	fell	7.58384
3	10	in	2.82503
3	11	the	1.58847
3	12	dining	7.85992
3	13	room	0.7262
4	1	The	1.92629
4	2	woman	8.49873
4	3	who	1.80092
4	4	was	2.8652
4	5	given	5.02693
4	6	the	1.96759
4	7	sandwich	10.3766
4	8	from	4.98736
4	9	the	1.15962
4	10	kitchen	6.02804
4	11	fell	7.59927
4	12	in	2.83557
4	13	the	1.90399
4	14	dining	7.7797
4	15	room	0.810527
5	1	The	1.92629
5	2	convict	12.9627
5	3	walked	8.92198
5	4	into	1.9644
5	5	the	1.05798
5	6	dark	6.00248
5	7	cell	9.22606
5	8	tried	14.5617
5	9	to	1.49312
5	10	escape	5.16056
5	11	but	8.81329
5	12	failed	9.69842
6	1	The	1.92629
6	2	convict	12.9627
6	3	who	12.7928
6	4	was	2.86075
6	5	walked	11.1997
6	6	into	2.01052
6	7	the	0.992723
6	8	dark	6.01278
6	9	cell	8.84994
6	10	tried	15.2541
6	11	to	1.6014
6	12	escape	5.0599
6	13	but	7.86137
6	14	failed	10.2559
7	1	The	1.92629
7	2	convict	12.9627
7	3	taken	11.5548
7	4	into	4.8219
7	5	the	1.35699
7	6	dark	6.61671
7	7	cell	9.18507
7	8	tried	14.7308
7	9	to	4.36053
7	10	escape	8.06269
7	11	but	6.65707
7	12	failed	8.01615
8	1	The	1.92629
8	2	convict	12.9627
8	3	who	12.7928
8	4	was	2.86075
8	5	taken	5.70063
8	6	into	2.79365
8	7	the	1.38041
8	8	dark	7.03229
8	9	cell	9.02095
8	10	tried	16.6737
8	11	to	1.14828
8	12	escape	5.26196
8	13	but	8.86552
8	14	failed	13.3057
9	1	The	1.92629
9	2	prisoners	11.8546
9	3	hit	7.47803
9	4	for	7.79757
9	5	hours	6.36769
9	6	and	7.1539
9	7	hours	9.02182
9	8	confessed	11.9502
9	9	to	0.48519
9	10	crimes	7.23457
9	11	they	3.50253
9	12	never	5.02274
9	13	committed	7.29491
10	1	The	1.92629
10	2	prisoners	11.8546
10	3	who	2.9774
10	4	were	3.19089
10	5	hit	6.77563
10	6	for	5.07661
10	7	hours	5.34986
10	8	and	3.23378
10	9	hours	1.70306
10	10	confessed	10.9171
10	11	to	0.709449
10	12	crimes	7.37877
10	13	they	3.43733
10	14	never	12.8259
10	15	committed	6.9826
11	1	The	1.92629
11	2	prisoners	11.8546
11	3	beaten	10.6302
11	4	for	5.83511
11	5	hours	6.68196
11	6	and	6.98493
11	7	hours	8.96177
11	8	confessed	12.4459
11	9	to	0.540071
11	10	crimes	7.51401
11	11	they	4.15562
11	12	never	4.89515
11	13	committed	7.25062
12	1	The	1.92629
12	2	prisoners	11.8546
12	3	who	2.9774
12	4	were	3.19089
12	5	beaten	6.81313
12	6	for	4.37208
12	7	hours	5.52928
12	8	and	3.2481
12	9	hours	1.82106
12	10	confessed	10.9442
12	11	to	0.648559
12	12	crimes	7.37557
12	13	they	4.1078
12	14	never	5.00016
12	15	committed	7.39097
13	1	The	1.92629
13	2	business	7.70316
13	3	expanded	8.05378
13	4	into	5.62463
13	5	an	4.09052
13	6	empire	5.84192
13	7	was	12.3319
13	8	sold	3.64705
13	9	for	2.89178
13	10	billions	9.25596
13	11	of	0.49372
13	12	dollars	0.0241434
14	1	The	1.92629
14	2	business	7.70316
14	3	that	13.1662
14	4	was	3.67643
14	5	expanded	8.39517
14	6	into	5.59118
14	7	an	4.10311
14	8	empire	5.99154
14	9	was	12.5307
14	10	sold	3.30097
14	11	for	2.81051
14	12	billions	8.83522
14	13	of	0.599657
14	14	dollars	0.034794
15	1	The	1.92629
15	2	business	7.70316
15	3	grown	15.9177
15	4	into	4.68249
15	5	an	3.63387
15	6	empire	6.75673
15	7	was	13.9544
15	8	sold	6.40535
15	9	for	2.83087
15	10	billions	9.34936
15	11	of	0.583998
15	12	dollars	0.0346074
16	1	The	1.92629
16	2	business	7.70316
16	3	that	13.1662
16	4	was	3.67643
16	5	grown	9.29257
16	6	into	5.5418
16	7	an	3.75345
16	8	empire	6.99197
16	9	was	10.8977
16	10	sold	3.71726
16	11	for	2.86469
16	12	billions	8.41717
16	13	of	0.668729
16	14	dollars	0.0279779
17	1	The	1.92629
17	2	mice	11.6016
17	3	consumed	9.49423
17	4	rapidly	9.53673
17	5	and	8.07187
17	6	entirely	12.4486
17	7	were	15.9457
17	8	carrying	9.69597
17	9	a	2.66663
17	10	rare	6.4102
17	11	bacteria	7.85692
18	1	The	1.92629
18	2	mice	11.6016
18	3	that	3.45178
18	4	were	3.95554
18	5	consumed	5.97893
18	6	rapidly	9.87248
18	7	and	4.40276
18	8	entirely	9.81845
18	9	were	4.31204
18	10	carrying	7.2527
18	11	a	2.40236
18	12	rare	6.03541
18	13	bacteria	7.9392
19	1	The	1.92629
19	2	mice	11.6016
19	3	consumed	9.49423
19	4	rapidly	9.53673
19	5	and	8.07187
19	6	entirely	12.4486
19	7	were	15.9457
19	8	carrying	9.69597
19	9	a	2.66663
19	10	rare	6.4102
19	11	bacteria	7.85692
20	1	The	1.92629
20	2	mice	11.6016
20	3	that	3.45178
20	4	were	3.95554
20	5	consumed	5.97893
20	6	rapidly	9.87248
20	7	and	4.40276
20	8	entirely	9.81845
