sentence_id	token_id	token	surprisal
1	1	The	1.90412
1	2	woman	8.33405
1	3	brought	7.59211
1	4	the	1.68876
1	5	sandwich	10.0271
1	6	from	3.26974
1	7	the	1.31513
1	8	kitchen	5.32207
1	9	fell	15.2019
1	10	in	2.54971
1	11	the	1.31382
1	12	dining	7.41455
1	13	room	0.69445
2	1	The	1.90412
2	2	woman	8.33405
2	3	who	2.57406
2	4	was	2.84923
2	5	brought	5.7089
2	6	the	11.8668
2	7	sandwich	12.5694
2	8	from	3.84302
2	9	the	1.03307
2	10	kitchen	5.78633
2	11	fell	7.44846
2	12	in	2.82569
2	13	the	1.79151
2	14	dining	7.93819
2	15	room	0.746472
3	1	The	1.90412
3	2	woman	8.33405
3	3	given	11.7832
3	4	the	1.82525
3	5	sandwich	10.6355
3	6	from	5.61529
3	7	the	1.44181
3	8	kitchen	6.08686
3	9	fell	14.2677
3	10	in	3.71401
3	11	the	1.68374
3	12	dining	7.85179
3	13	room	0.711919
4	1	The	1.90412
4	2	woman	8.33405
4	3	who	2.57406
4	4	was	2.84923
4	5	given	4.8768
4	6	the	2.00393
4	7	sandwich	10.5123
4	8	from	5.80699
4	9	the	1.06578
4	10	kitchen	5.73983
4	11	fell	8.05322
4	12	in	2.68751
4	13	the	1.59678
4	14	dining	7.79122
4	15	room	0.691539
5	1	The	1.90412
5	2	convict	12.955
5	3	walked	8.75875
5	4	into	1.98925
5	5	the	1.0203
5	6	dark	6.07276
5	7	cell	9.55535
5	8	tried	15.7255
5	9	to	2.2663
5	10	escape	5.54675
5	11	but	12.6726
5	12	failed	11.1211
6	1	The	1.90412
6	2	convict	12.955
6	3	who	13.6395
6	4	was	5.97629
6	5	walked	10.4548
6	6	into	1.83677
6	7	the	1.07893
6	8	dark	6.03998
6	9	cell	9.0077
6	10	tried	15.6388
6	11	to	1.74092
6	12	escape	5.11116
6	13	but	12.7395
6	14	failed	10.9698
7	1	The	1.90412
7	2	convict	12.955
7	3	taken	11.3241
7	4	into	9.02953
7	5	the	1.43672
7	6	dark	8.27729
7	7	cell	9.53106
7	8	tried	15.444
7	9	to	3.73772
7	10	escape	12.0379
7	11	but	11.4385
7	12	failed	8.39064
8	1	The	1.90412
8	2	convict	12.955
8	3	who	13.6395
8	4	was	5.97629
8	5	taken	5.25877
8	6	into	2.87979
8	7	the	1.39995
8	8	dark	7.07678
8	9	cell	9.84608
8	10	tried	16.0058
8	11	to	1.24057
8	12	escape	5.28526
8	13	but	12.0788
8	14	failed	11.3647
9	1	The	1.90412
