sentence_id	token_id	token	surprisal
1	1	The	1.67749
1	2	woman	8.35668
1	3	brought	7.46832
1	4	the	1.57332
1	5	sandwich	11.8871
1	6	from	2.84165
1	7	the	1.62868
1	8	kitchen	8.54227
1	9	fell	14.7789
1	10	in	3.06435
1	11	the	2.35212
1	12	dining	15.6204
1	13	room	4.04108
2	1	The	1.67749
2	2	woman	8.35668
2	3	who	15.6166
2	4	was	5.6373
2	5	brought	5.94447
2	6	the	3.5444
2	7	sandwich	12.9178
2	8	from	3.27211
2	9	the	1.64778
2	10	kitchen	8.80365
2	11	fell	14.6075
2	12	in	3.44977
2	13	the	2.34209
2	14	dining	16.3037
2	15	room	3.86415
3	1	The	1.67749
3	2	woman	8.35668
3	3	given	11.0184
3	4	the	1.61009
3	5	sandwich	12.281
3	6	from	3.62174
3	7	the	2.24227
3	8	kitchen	8.3729
3	9	fell	16.4836
3	10	in	4.09957
3	11	the	2.56964
3	12	dining	16.8099
3	13	room	4.31824
4	1	The	1.67749
4	2	woman	8.35668
4	3	who	15.6166
4	4	was	5.6373
4	5	given	5.24912
4	6	the	1.86575
4	7	sandwich	12.6969
4	8	from	4.38806
4	9	the	1.84759
4	10	kitchen	8.67648
4	11	fell	14.0811
4	12	in	3.33395
4	13	the	2.25439
4	14	dining	15.8404
4	15	room	3.91903
5	1	The	1.67749
5	2	convict	15.4953
5	3	walked	21.2657
5	4	into	7.00799
5	5	the	1.36588
5	6	dark	7.6554
5	7	cell	12.2795
5	8	tried	11.173
5	9	to	0.561441
5	10	escape	6.82657
5	11	but	13.3774
5	12	failed	11.0705
6	1	The	1.67749
6	2	convict	15.4953
6	3	who	12.2292
6	4	was	3.03216
6	5	walked	12.2235
6	6	into	2.32791
6	7	the	1.46891
6	8	dark	6.01741
6	9	cell	11.1427
6	10	tried	14.8354
6	11	to	1.01758
6	12	escape	6.60314
6	13	but	13.1862
6	14	failed	11.012
7	1	The	1.67749
7	2	convict	15.4953
7	3	taken	16.8641
7	4	into	8.58677
7	5	the	1.6894
7	6	dark	7.75387
7	7	cell	10.9866
7	8	tried	10.5754
7	9	to	0.33816
7	10	escape	6.76845
7	11	but	13.234
7	12	failed	11.1338
8	1	The	1.67749
8	2	convict	15.4953
8	3	who	12.2292
8	4	was	3.03216
8	5	taken	6.58551
8	6	into	4.04184
8	7	the	1.67042
8	8	dark	6.50911
8	9	cell	11.1085
8	10	tried	15.1392
8	11	to	4.4555
8	12	escape	10.8765
8	13	but	11.1236
8	14	failed	11.6891
9	1	The	1.67749
9	2	prisoners	14.3408
9	3	hit	8.36553
9	4	for	12.1894
9	5	hours	16.5028
9	6	and	11.5789
9	7	hours	8.40119
9	8	confessed	14.3162
9	9	to	0.0642852
9	10	crimes	10.9177
9	11	they	18.3949
9	12	never	13.5612
9	13	committed	12.188
10	1	The	1.67749
10	2	prisoners	14.3408
10	3	who	11.9524
10	4	were	8.77274
10	5	hit	7.62859
10	6	for	5.05765
10	7	hours	8.18836
10	8	and	8.41284
10	9	hours	11.5449
10	10	confessed	17.2119
10	11	to	4.26275
10	12	crimes	11.0813
10	13	they	14.3639
10	14	never	12.9936
10	15	committed	10.8268
11	1	The	1.67749
11	2	prisoners	14.3408
11	3	beaten	12.3949
11	4	for	9.37157
11	5	hours	16.0545
11	6	and	6.89447
11	7	hours	8.14631
11	8	confessed	14.7915
11	9	to	1.68245
11	10	crimes	10.7885
11	11	they	14.0624
11	12	never	7.94427
11	13	committed	8.34127
12	1	The	1.67749
12	2	prisoners	14.3408
12	3	who	11.9524
12	4	were	8.77274
12	5	beaten	9.02655
12	6	for	5.12377
12	7	hours	8.35029
12	8	and	3.3558
12	9	hours	8.73604
12	10	confessed	13.6705
12	11	to	0.0378322
12	12	crimes	10.3632
12	13	they	14.0134
12	14	never	7.43784
12	15	committed	15.2728
13	1	The	1.67749
13	2	business	8.05493
13	3	expanded	8.64311
13	4	into	4.93502
13	5	an	4.10011
13	6	empire	16.2232
13	7	was	13.0342
13	8	sold	6.97006
13	9	for	2.61862
13	10	billions	9.05501
13	11	of	0.0252048
13	12	dollars	2.36304
14	1	The	1.67749
14	2	business	8.05493
14	3	that	2.66992
14	4	was	3.33634
14	5	expanded	8.51897
14	6	into	4.50552
14	7	an	4.53085
14	8	empire	15.4549
14	9	was	2.69106
14	10	sold	4.08594
14	11	for	2.2594
14	12	billions	9.17871
14	13	of	0.181582
14	14	dollars	2.09497
15	1	The	1.67749
15	2	business	8.05493
15	3	grown	16.1269
15	4	into	5.09754
15	5	an	3.90229
15	6	empire	17.4228
15	7	was	14.1902
15	8	sold	7.13464
15	9	for	2.7435
15	10	billions	9.07754
15	11	of	0.0909061
15	12	dollars	1.7873
16	1	The	1.67749
16	2	business	8.05493
16	3	that	2.66992
16	4	was	3.33634
16	5	grown	7.95878
16	6	into	4.36539
16	7	an	4.48874
16	8	empire	16.7879
16	9	was	2.99512
16	10	sold	4.3505
16	11	for	2.61105
16	12	billions	9.60606
16	13	of	0.179921
16	14	dollars	2.08179
17	1	The	1.67749
17	2	mice	13.3426
17	3	consumed	9.103
17	4	rapidly	16.5812
17	5	and	12.0079
17	6	entirely	13.3508
17	7	were	12.5182
17	8	carrying	10.7754
17	9	a	2.43208
17	10	rare	7.35641
17	11	bacteria	10.1676
18	1	The	1.67749
18	2	mice	13.3426
18	3	that	5.41592
18	4	were	3.53598
18	5	consumed	8.56925
18	6	rapidly	7.89541
18	7	and	6.23789
18	8	entirely	6.72446
18	9	were	13.0495
18	10	carrying	8.2598
18	11	a	2.55462
18	12	rare	7.30005
18	13	bacteria	10.374
19	1	The	1.67749
19	2	mice	13.3426
19	3	consumed	9.103
19	4	rapidly	16.5812
19	5	and	12.0079
19	6	entirely	13.3508
19	7	were	12.5182
19	8	carrying	10.7754
19	9	a	2.43208
19	10	rare	7.35641
19	11	bacteria	10.1676
20	1	The	1.67749
20	2	mice	13.3426
20	3	that	5.41592
20	4	were	3.53598
20	5	consumed	8.56925
20	6	rapidly	7.89541
20	7	and	6.23789
20	8	entirely	6.72446
20	9	were	13.0495
20	10	carrying	8.2598
20	11	a	2.55462
20	12	rare	7.30005
20	13	bacteria	10.374
21	1	The	1.67749
21	2	lawyer	10.3061
21	3	pledged	8.00746
21	4	to	1.92696
21	5	keep	4.42498
21	6	silent	13.2635
21	7	was	17.6806
21	8	discovered	11.4474
21	9	to	4.42255
21	10	have	6.36394
21	11	broken	7.99596
21	12	his	6.31199
21	13	promise	7.35565
22	1	The	1.67749
22	2	lawyer	10.3061
